,Instrument,Ultimate Parent Percent of Shares Out Held,Date,Investor Id,Investor Type Description ID,Investor Perm Id,Country of Headquarters,Fund Investment Style Code
2486,FBRJ.J,29.6526,1998-08-03T00:00:00Z,3254717,113,,,
2487,FBRJ.J,27.8574,1998-08-03T00:00:00Z,3254718,303,34413324417,,
2488,FBRJ.J,7.31,1998-08-03T00:00:00Z,3248566,303,,,
2489,FBRJ.J,2.64,1998-08-03T00:00:00Z,2676461,303,5000854298,,
2490,FBRJ.J,2.27,1998-08-03T00:00:00Z,3248567,303,,,
2491,FBRJ.J,,,3257283,113,,,
2492,FBRJ.J,,,2667023,201,,,
2493,FBRJ.J,,,,113,,,
2494,FBRJ.J,,,,303,,,
2495,FBRJ.J,,,,301,,,
2496,FBRJ.J,,,,303,,,
2497,FBRJ.J,,,,,,,
2498,FBRJ.J,,,,,,,
2499,FCMB.LG,,,,,,Nigeria,
2500,FIDL.ZI,,,,,,Zimbabwe,
2501,FIDELIT.LG,,,,,,Nigeria,
2502,SMER.NR,0.21,1999-06-30T00:00:00Z,2006494,107,5000706029,Kenya,Hedge Fund
2503,SMER.NR,0.0,1999-06-30T00:00:00Z,2005726,107,5001449043,,
2504,SMER.NR,0.21,1998-12-31T00:00:00Z,2006494,,5000706029,,Growth
2505,SMER.NR,0.1006,1998-12-31T00:00:00Z,2005726,107,5001449043,,Hedge Fund
2506,SMER.NR,,,,107,,,Growth
2507,SMER.NR,,,,113,,,
2508,FBNH.LG,,,,107,,Nigeria,
2509,FBNH.LG,,,,,,,
2510,FLOURMI.LG,,,,,,,
2511,FML.GH,,,,,,France,
2512,FNBB.BT,,,,,,South Africa,
2513,FNBB.BT,,,,107,,,
2514,TFGJ.J,24.8,1999-11-30T00:00:00Z,2676461,301,5000854298,South Africa,Growth
2515,TFGJ.J,18.92,1999-11-30T00:00:00Z,2637186,301,4297902883,,Specialty
2516,TFGJ.J,3.65,1999-11-30T00:00:00Z,3253848,113,48471668836,,Specialty
2517,TFGJ.J,1.32,1999-11-30T00:00:00Z,2684299,113,5001446208,,Specialty
2518,TFGJ.J,0.0223,1999-12-31T00:00:00Z,2005218,302,4298409344,,Specialty
2519,TFGJ.J,0.0053,1999-12-31T00:00:00Z,2005211,306,,,Hedge Fund
2520,TFGJ.J,0.0036,1999-12-31T00:00:00Z,2006038,113,,,Emerg. Mkts.
2521,TFGJ.J,0.0,1999-01-31T00:00:00Z,2637290,107,48471680717,,Emerg. Mkts.
2522,TFGJ.J,0.0,1998-12-31T00:00:00Z,2005217,110,,,Specialty
2523,TFGJ.J,52.45,1998-07-01T00:00:00Z,3253848,107,48471668836,,Emerg. Mkts.
2524,TFGJ.J,10.88,1998-07-01T00:00:00Z,2676461,113,5000854298,,Index
2525,TFGJ.J,5.95,1998-07-01T00:00:00Z,2637186,107,4297902883,,Emerg. Mkts.
2526,TFGJ.J,1.29,1998-07-01T00:00:00Z,2637290,113,48471680717,,Specialty
2527,TFGJ.J,1.28,1998-07-01T00:00:00Z,2684299,107,5001446208,,Emerg. Mkts.
2528,TFGJ.J,0.2384,1998-12-31T00:00:00Z,2005218,107,4298409344,,Emerg. Mkts.
2529,TFGJ.J,0.0068,1998-12-31T00:00:00Z,2006038,110,,,Emerg. Mkts.
2530,TFGJ.J,0.0032,1998-06-30T00:00:00Z,2005211,101,,,Emerg. Mkts.
2531,TFGJ.J,0.0,1998-12-31T00:00:00Z,2005217,107,,,Emerg. Mkts.
2532,TFGJ.J,,,,107,,,Core Growth
2533,TFGJ.J,,,,107,,,Emerg. Mkts.
2534,TFGJ.J,,,,107,,,
2535,TFGJ.J,,,,301,,,Emerg. Mkts.
2536,TFGJ.J,,,,107,,,Emerg. Mkts.
2537,TFGJ.J,,,,113,,,Index
2538,TFGJ.J,,,,107,,,Growth
2539,TFGJ.J,,,,306,,,Core Value
2540,TFGJ.J,,,,301,,,Hedge Fund
2541,TFGJ.J,,,,113,,,Specialty
2542,TFGJ.J,,,,301,,,Emerg. Mkts.
2543,TFGJ.J,,,,113,,,Growth
2544,TFGJ.J,,,,302,,,Emerg. Mkts.
2545,TFGJ.J,,,,107,,,Emerg. Mkts.
2546,TFGJ.J,,,,301,,,Index
2547,TFGJ.J,,,,110,,,Specialty
2548,TFGJ.J,,,,113,,,
2549,TFGJ.J,,,,107,,,Emerg. Mkts.
2550,TFGJ.J,,,,107,,,Growth
2551,TFGJ.J,,,,107,,,Index
2552,TFGJ.J,,,,107,,,Core Value
2553,TFGJ.J,,,,107,,,
2554,TFGJ.J,,,,113,,,
2555,TFGJ.J,,,,113,,,
2556,TFGJ.J,,,,113,,,
2557,TFGJ.J,,,,,,,
2558,TFGJ.J,,,,,,,
2559,TFGJ.J,,,,,,,
2560,TFGJ.J,,,,,,,
2561,TFGJ.J,,,,,,,
2562,TFGJ.J,,,,,,,
2563,TFGJ.J,,,,,,,
2564,TFGJ.J,,,,,,,
2565,TFGJ.J,,,,,,,
2566,FSRJ.J,23.4,1999-07-31T00:00:00Z,2633334,302,4295896494,South Africa,Specialty
2567,FSRJ.J,14.85,1999-07-31T00:00:00Z,2676461,301,5000854298,,Emerg. Mkts.
2568,FSRJ.J,7.23,1999-07-31T00:00:00Z,2637186,301,4297902883,,Specialty
2569,FSRJ.J,3.08,1999-07-31T00:00:00Z,2647981,301,,,Index
2570,FSRJ.J,0.99,1999-07-31T00:00:00Z,3243178,113,,,Sector Specific
2571,FSRJ.J,0.11,1999-12-31T00:00:00Z,2003708,301,5000064072,,GARP
2572,FSRJ.J,0.08,1999-12-31T00:00:00Z,2005211,107,,,Emerg. Mkts.
2573,FSRJ.J,0.04,1999-12-31T00:00:00Z,2005218,302,4298409344,,Emerg. Mkts.
2574,FSRJ.J,0.02,1999-12-31T00:00:00Z,2005217,107,,,Emerg. Mkts.
2575,FSRJ.J,0.01,1999-12-31T00:00:00Z,2003457,303,5000036827,,Growth
2576,FSRJ.J,0.01,1998-12-31T00:00:00Z,2004902,113,,,Emerg. Mkts.
2577,FSRJ.J,0.01,1999-12-31T00:00:00Z,2003476,113,5000036127,,Specialty
2578,FSRJ.J,0.0022,1999-12-31T00:00:00Z,2006038,113,,,Emerg. Mkts.
2579,FSRJ.J,0.0017,1998-12-31T00:00:00Z,2005054,113,,,Specialty
2580,FSRJ.J,0.0004,1999-09-30T00:00:00Z,2781014,113,,,Emerg. Mkts.
2581,FSRJ.J,0.0,1999-12-31T00:00:00Z,2782850,107,,,Core Growth
2582,FSRJ.J,0.0,1999-09-30T00:00:00Z,2003516,107,5000071982,,Emerg. Mkts.
2583,FSRJ.J,13.67,1998-12-31T00:00:00Z,2676461,113,5000854298,,Sector Specific
2584,FSRJ.J,7.67,1998-12-31T00:00:00Z,2637186,113,4297902883,,Emerg. Mkts.
2585,FSRJ.J,3.08,1998-12-31T00:00:00Z,2647981,107,,,Emerg. Mkts.
2586,FSRJ.J,0.29,1998-12-31T00:00:00Z,2005217,110,,,Emerg. Mkts.
2587,FSRJ.J,0.08,1998-06-30T00:00:00Z,2005211,110,,,Emerg. Mkts.
2588,FSRJ.J,0.04,1998-12-31T00:00:00Z,2005218,113,4298409344,,Emerg. Mkts.
2589,FSRJ.J,0.01,1998-12-31T00:00:00Z,2004902,101,,,Emerg. Mkts.
2590,FSRJ.J,0.01,1998-12-31T00:00:00Z,2006038,113,,,Emerg. Mkts.
2591,FSRJ.J,0.0019,1998-12-31T00:00:00Z,2003457,113,5000036827,,Emerg. Mkts.
2592,FSRJ.J,0.0017,1998-12-31T00:00:00Z,2005054,107,,,Sector Specific
2593,FSRJ.J,,,3243178,107,,,Emerg. Mkts.
2594,FSRJ.J,,,2782850,113,,,Emerg. Mkts.
2595,FSRJ.J,,,2781014,101,,,Emerg. Mkts.
2596,FSRJ.J,,,2633334,113,,,Emerg. Mkts.
2597,FSRJ.J,,,2003708,113,,,Emerg. Mkts.
2598,FSRJ.J,,,2003516,107,,,Emerg. Mkts.
2599,FSRJ.J,,,2003476,107,,,Growth
2600,FSRJ.J,,,,113,,,Emerg. Mkts.
2601,FSRJ.J,,,,113,,,Emerg. Mkts.
2602,FSRJ.J,,,,107,,,Income Value
2603,FSRJ.J,,,,107,,,Emerg. Mkts.
2604,FSRJ.J,,,,107,,,Emerg. Mkts.
2605,FSRJ.J,,,,107,,,Income Value
2606,FSRJ.J,,,,107,,,Emerg. Mkts.
2607,FSRJ.J,,,,107,,,
2608,FSRJ.J,,,,107,,,GARP
2609,FSRJ.J,,,,113,,,Core Value
2610,FSRJ.J,,,,113,,,Index
2611,FSRJ.J,,,,107,,,Emerg. Mkts.
2612,FSRJ.J,,,,107,,,Core Growth
2613,FSRJ.J,,,,113,,,Emerg. Mkts.
2614,FSRJ.J,,,,113,,,Emerg. Mkts.
2615,FSRJ.J,,,,107,,,Emerg. Mkts.
2616,FSRJ.J,,,,101,,,Emerg. Mkts.
2617,FSRJ.J,,,,113,,,Emerg. Mkts.
2618,FSRJ.J,,,,107,,,Emerg. Mkts.
2619,FSRJ.J,,,,107,,,Emerg. Mkts.
2620,FSRJ.J,,,,107,,,Emerg. Mkts.
2621,FSRJ.J,,,,107,,,GARP
2622,FSRJ.J,,,,107,,,Emerg. Mkts.
2623,FSRJ.J,,,,113,,,GARP
2624,FSRJ.J,,,,113,,,Index
2625,FSRJ.J,,,,107,,,Index
2626,FSRJ.J,,,,107,,,
2627,FSRJ.J,,,,101,,,Emerg. Mkts.
2628,FSRJ.J,,,,113,,,Growth
2629,FSRJ.J,,,,107,,,Emerg. Mkts.
2630,FSRJ.J,,,,302,,,Income Value
2631,FSRJ.J,,,,301,,,Emerg. Mkts.
2632,FSRJ.J,,,,301,,,Emerg. Mkts.
2633,FSRJ.J,,,,113,,,Emerg. Mkts.
2634,FSRJ.J,,,,301,,,Core Growth
2635,FSRJ.J,,,,107,,,Core Value
2636,FSRJ.J,,,,302,,,GARP
2637,FSRJ.J,,,,107,,,Core Growth
2638,FSRJ.J,,,,113,,,Emerg. Mkts.
2639,FSRJ.J,,,,113,,,Growth
2640,FSRJ.J,,,,113,,,Core Value
2641,FSRJ.J,,,,107,,,Emerg. Mkts.
2642,FSRJ.J,,,,113,,,Specialty
2643,FSRJ.J,,,,107,,,Index
2644,FSRJ.J,,,,110,,,Emerg. Mkts.
2645,FSRJ.J,,,,113,,,Emerg. Mkts.
2646,FSRJ.J,,,,113,,,Growth
2647,FSRJ.J,,,,107,,,Emerg. Mkts.
2648,FSRJ.J,,,,113,,,Growth
2649,FSRJ.J,,,,110,,,Specialty
2650,FSRJ.J,,,,113,,,Specialty
2651,FSRJ.J,,,,107,,,Index
2652,FSRJ.J,,,,113,,,Emerg. Mkts.
2653,FSRJ.J,,,,107,,,Emerg. Mkts.
2654,FSRJ.J,,,,113,,,Emerg. Mkts.
2655,FSRJ.J,,,,113,,,Emerg. Mkts.
2656,FSRJ.J,,,,107,,,Emerg. Mkts.
2657,FSRJ.J,,,,107,,,Emerg. Mkts.
2658,FSRJ.J,,,,107,,,Emerg. Mkts.
2659,FSRJ.J,,,,107,,,Core Growth
2660,FSRJ.J,,,,113,,,Emerg. Mkts.
2661,FSRJ.J,,,,113,,,Emerg. Mkts.
2662,FSRJ.J,,,,107,,,
2663,FSRJ.J,,,,113,,,Emerg. Mkts.
2664,FSRJ.J,,,,107,,,Emerg. Mkts.
2665,FSRJ.J,,,,,,,Emerg. Mkts.
2666,FSRJ.J,,,,,,,Emerg. Mkts.
2667,FSRJ.J,,,,,,,Emerg. Mkts.
2668,FSRJ.J,,,,,,,Emerg. Mkts.
2669,FSRJ.J,,,,,,,Index
2670,FSRJ.J,,,,,,,Emerg. Mkts.
2671,FSRJ.J,,,,,,,Growth
2672,FSRJ.J,,,,,,,Emerg. Mkts.
2673,FSRJ.J,,,,,,,Emerg. Mkts.
2674,FSRJ.J,,,,,,,Emerg. Mkts.
2675,FSRJ.J,,,,,,,Emerg. Mkts.
2676,FSRJ.J,,,,,,,Emerg. Mkts.
2677,FSRJ.J,,,,,,,Specialty
2678,FSRJ.J,,,,,,,Income Value
2679,FSRJ.J,,,,,,,Income Value
2680,FSRJ.J,,,,,,,Index
2681,FSRJ.J,,,,,,,GARP
2682,FSRJ.J,,,,,,,Index
2683,FSRJ.J,,,,,,,Core Growth
2684,FSRJ.J,,,,,,,Core Value
2685,FSRJ.J,,,,,,,Core Value
2686,FSRJ.J,,,,,,,Emerg. Mkts.
2687,FSRJ.J,,,,,,,Growth
2688,FSRJ.J,,,,,,,
2689,FSRJ.J,,,,,,,
2690,FSRJ.J,,,,,,,
2691,FSRJ.J,,,,,,,
2692,FSRJ.J,,,,,,,
2693,FSRJ.J,,,,,,,
2694,FSRJ.J,,,,,,,
2695,FSRJ.J,,,,,,,
2696,FSRJ.J,,,,,,,
2697,FSRJ.J,,,,,,,
2698,FSRJ.J,,,,,,,
2699,FSRJ.J,,,,,,,
2700,FSRJ.J,,,,,,,
2701,FSRJ.J,,,,,,,
2702,FSRJ.J,,,,,,,
2703,FSRJ.J,,,,,,,
2704,FSRJ.J,,,,,,,
2705,FSRJ.J,,,,,,,
2706,FSRJ.J,,,,,,,
2707,FSRJ.J,,,,,,,
2708,FSRJ.J,,,,,,,
2709,FSRJ.J,,,,,,,
2710,FSRJ.J,,,,,,,
2711,FSRJ.J,,,,,,,
2712,FSRJ.J,,,,,,,
2713,FSRJ.J,,,,,,,
2714,FSRJ.J,,,,,,,
2715,FSRJ.J,,,,,,,
2716,FSRJ.J,,,,,,,
2717,FSRJ.J,,,,,,,
2718,FSRJ.J,,,,,,,
2719,FSRJ.J,,,,,,,
2720,FSRJ.J,,,,,,,
2721,FSRJ.J,,,,,,,
2722,FSRJ.J,,,,,,,
2723,FSRJ.J,,,,,,,
2724,FSRJ.J,,,,,,,
2725,FSRJ.J,,,,,,,
2726,FSRJ.J,,,,,,,
2727,FSRJ.J,,,,,,,
2728,FSRJ.J,,,,,,,
2729,FSRJ.J,,,,,,,
2730,FSRJ.J,,,,,,,
2731,FSRJ.J,,,,,,,
2732,CGNJ.J,,,,,,South Africa,
2733,GFS.BT,,,,,,United States,
2734,GCB.GH,,,,,,Ghana,
2735,GCB.GH,,,,,,,Emerg. Mkts.
2736,TSGJ.J,20.1594,1999-08-31T00:00:00Z,2684548,301,5055374523,South Africa,
2737,TSGJ.J,16.88,1999-08-31T00:00:00Z,3239334,303,,,
2738,TSGJ.J,2.27,1999-08-31T00:00:00Z,2676461,113,5000854298,,
2739,TSGJ.J,0.46,1999-08-31T00:00:00Z,2996136,201,5001446537,,
2740,TSGJ.J,0.2175,1999-08-31T00:00:00Z,2637186,113,4297902883,,
2741,TSGJ.J,0.01,1999-12-31T00:00:00Z,2006038,113,,,
2742,TSGJ.J,0.0,1999-04-30T00:00:00Z,3253800,301,,,
2743,TSGJ.J,0.0,1999-03-31T00:00:00Z,2005217,107,,,
2744,TSGJ.J,98.77,1998-08-03T00:00:00Z,3239334,201,,,
2745,TSGJ.J,2.61,1998-06-01T00:00:00Z,3253800,301,,,
2746,TSGJ.J,0.19,1998-12-31T00:00:00Z,2005217,107,,,
2747,TSGJ.J,,,2996136,303,,,
2748,TSGJ.J,,,2684548,302,,,
2749,TSGJ.J,,,2676461,107,,,
2750,TSGJ.J,,,2637186,113,,,
2751,TSGJ.J,,,2006038,303,,,
2752,TSGJ.J,,,,113,,,
2753,TSGJ.J,,,,113,,,
2754,TSGJ.J,,,,302,,,
2755,TSGJ.J,,,,113,,,
2756,TSGJ.J,,,,303,,,
2757,TSGJ.J,,,,113,,,
2758,TSGJ.J,,,,,,,
2759,TSGJ.J,,,,,,,
2760,TSGJ.J,,,,,,,
2761,TSGJ.J,,,,,,,
2762,TSGJ.J,,,,,,,
2763,TSGJ.J,,,,,,,
2764,TSGJ.J,,,,,,,
2765,TSGJ.J,,,,,,,
2766,GBH.ZI,,,,,,Zimbabwe,
2767,GFIJ.J,8.058,1999-04-30T00:00:00Z,2676461,301,5000854298,South Africa,Specialty
2768,GFIJ.J,0.1988,1999-12-31T00:00:00Z,2005217,107,,,Sector Specific
2769,GFIJ.J,0.1325,1999-12-31T00:00:00Z,2783694,302,,,Sector Specific
2770,GFIJ.J,0.0383,1999-12-31T00:00:00Z,2003614,113,,,Specialty
2771,GFIJ.J,0.0324,1999-09-30T00:00:00Z,2780539,113,,,Growth
2772,GFIJ.J,0.0168,1999-12-31T00:00:00Z,2005218,107,4298409344,,Emerg. Mkts.
2773,GFIJ.J,0.0044,1999-12-31T00:00:00Z,2591990,107,5000036022,,Specialty
2774,GFIJ.J,0.0038,1999-12-31T00:00:00Z,2003904,107,5000042269,,Core Growth
2775,GFIJ.J,0.0027,1999-12-31T00:00:00Z,2004153,107,,,Core Growth
2776,GFIJ.J,0.0022,1999-12-31T00:00:00Z,2499117,113,5001231143,,Sector Specific
2777,GFIJ.J,0.0021,1998-12-31T00:00:00Z,2007509,113,5035750181,,Specialty
2778,GFIJ.J,0.002,1999-09-30T00:00:00Z,2005789,113,5000068766,,Emerg. Mkts.
2779,GFIJ.J,0.0013,1999-12-31T00:00:00Z,2005211,113,,,Emerg. Mkts.
2780,GFIJ.J,0.0,1999-01-31T00:00:00Z,2633334,107,4295896494,,Emerg. Mkts.
2781,GFIJ.J,0.0,1999-06-30T00:00:00Z,2587681,107,5000050125,,Specialty
2782,GFIJ.J,0.0,1999-12-31T00:00:00Z,2007459,101,5000008390,,Sector Specific
2783,GFIJ.J,0.0,1998-06-30T00:00:00Z,2003974,107,5000001140,,Core Growth
2784,GFIJ.J,,,2003506,107,,,Emerg. Mkts.
2785,GFIJ.J,14.3838,1998-11-30T00:00:00Z,2676461,107,5000854298,,Specialty
2786,GFIJ.J,2.2511,1998-11-30T00:00:00Z,2633334,107,4295896494,,Specialty
2787,GFIJ.J,0.148,1998-12-31T00:00:00Z,2003614,107,,,Sector Specific
2788,GFIJ.J,0.09,1998-12-31T00:00:00Z,2783694,107,,,Emerg. Mkts.
2789,GFIJ.J,0.0168,1998-06-30T00:00:00Z,2005211,113,,,Sector Specific
2790,GFIJ.J,0.0064,1998-12-31T00:00:00Z,2007459,113,5000008390,,Emerg. Mkts.
2791,GFIJ.J,0.0038,1998-06-30T00:00:00Z,2499117,107,5001231143,,Emerg. Mkts.
2792,GFIJ.J,0.0021,1998-12-31T00:00:00Z,2007509,107,5035750181,,Emerg. Mkts.
2793,GFIJ.J,0.0021,1998-06-30T00:00:00Z,2591990,107,5000036022,,Index
2794,GFIJ.J,0.0015,1998-12-31T00:00:00Z,2587681,113,5000050125,,Specialty
2795,GFIJ.J,0.0,1998-06-30T00:00:00Z,2003974,107,5000001140,,Sector Specific
2796,GFIJ.J,0.0,1997-12-31T00:00:00Z,2003506,113,,,Emerg. Mkts.
2797,GFIJ.J,,,2780539,113,,,Growth
2798,GFIJ.J,,,2005789,107,,,Specialty
2799,GFIJ.J,,,2005218,107,,,International
2800,GFIJ.J,,,2005217,107,,,
2801,GFIJ.J,,,2004153,101,,,Sector Specific
2802,GFIJ.J,,,2003904,107,,,Specialty
2803,GFIJ.J,,,,108,,,
2804,GFIJ.J,,,,107,,,Core Value
2805,GFIJ.J,,,,113,,,
2806,GFIJ.J,,,,107,,,Emerg. Mkts.
2807,GFIJ.J,,,,107,,,Index
2808,GFIJ.J,,,,113,,,Core Value
2809,GFIJ.J,,,,107,,,Index
2810,GFIJ.J,,,,107,,,GARP
2811,GFIJ.J,,,,113,,,Growth
2812,GFIJ.J,,,,113,,,Specialty
2813,GFIJ.J,,,,301,,,International
2814,GFIJ.J,,,,107,,,Index
2815,GFIJ.J,,,,107,,,Deep Value
2816,GFIJ.J,,,,101,,,Emerg. Mkts.
2817,GFIJ.J,,,,108,,,Emerg. Mkts.
2818,GFIJ.J,,,,101,,,Emerg. Mkts.
2819,GFIJ.J,,,,107,,,Specialty
2820,GFIJ.J,,,,107,,,Index
2821,GFIJ.J,,,,107,,,Sector Specific
2822,GFIJ.J,,,,107,,,Emerg. Mkts.
2823,GFIJ.J,,,,113,,,Sector Specific
2824,GFIJ.J,,,,113,,,Emerg. Mkts.
2825,GFIJ.J,,,,113,,,Emerg. Mkts.
2826,GFIJ.J,,,,107,,,Yield
2827,GFIJ.J,,,,113,,,Sector Specific
2828,GFIJ.J,,,,107,,,Specialty
2829,GFIJ.J,,,,101,,,Growth
2830,GFIJ.J,,,,101,,,Core Value
2831,GFIJ.J,,,,107,,,Sector Specific
2832,GFIJ.J,,,,107,,,
2833,GFIJ.J,,,,107,,,
2834,GFIJ.J,,,,110,,,
2835,GFIJ.J,,,,107,,,
2836,GFIJ.J,,,,,,,
2837,GFIJ.J,,,,,,,
2838,GFIJ.J,,,,,,,
2839,GFIJ.J,,,,,,,
2840,GFIJ.J,,,,,,,
2841,GFIJ.J,,,,,,,
2842,GFIJ.J,,,,301,,,
2843,GFIJ.J,,,,113,,,Growth
2844,GFIJ.J,,,,107,,,Sector Specific
2845,GFIJ.J,,,,301,,,Specialty
2846,GFIJ.J,,,,113,,,Sector Specific
2847,GFIJ.J,,,,107,,,Specialty
2848,GFIJ.J,,,,113,,,Growth
2849,GFIJ.J,,,,107,,,Specialty
2850,GFIJ.J,,,,107,,,Core Growth
2851,GFIJ.J,,,,113,,,Sector Specific
2852,GFIJ.J,,,,113,,,Emerg. Mkts.
2853,GFIJ.J,,,,107,,,Index
2854,GFIJ.J,,,,107,,,Emerg. Mkts.
2855,GFIJ.J,,,,107,,,Emerg. Mkts.
2856,GFIJ.J,,,,107,,,Emerg. Mkts.
2857,GFIJ.J,,,,107,,,Emerg. Mkts.
2858,GFIJ.J,,,,107,,,Core Growth
2859,GFIJ.J,,,,113,,,Emerg. Mkts.
2860,GFIJ.J,,,,113,,,Specialty
2861,GFIJ.J,,,,107,,,Sector Specific
2862,GFIJ.J,,,,107,,,Emerg. Mkts.
2863,GFIJ.J,,,,108,,,Specialty
2864,GFIJ.J,,,,113,,,Emerg. Mkts.
2865,GFIJ.J,,,,107,,,Emerg. Mkts.
2866,GFIJ.J,,,,113,,,Emerg. Mkts.
2867,GFIJ.J,,,,107,,,
2868,GFIJ.J,,,,113,,,Specialty
2869,GFIJ.J,,,,108,,,Emerg. Mkts.
2870,GFIJ.J,,,,107,,,Emerg. Mkts.
2871,GFIJ.J,,,,107,,,Emerg. Mkts.
2872,GFIJ.J,,,,101,,,Index
2873,GFIJ.J,,,,107,,,
2874,GFIJ.J,,,,107,,,Index
2875,GFIJ.J,,,,107,,,Index
2876,GFIJ.J,,,,113,,,Deep Value
2877,GFIJ.J,,,,113,,,Core Value
2878,GFIJ.J,,,,107,,,Emerg. Mkts.
2879,GFIJ.J,,,,107,,,Emerg. Mkts.
2880,GFIJ.J,,,,101,,,Index
2881,GFIJ.J,,,,107,,,Specialty
2882,GFIJ.J,,,,113,,,Sector Specific
2883,GFIJ.J,,,,107,,,Emerg. Mkts.
2884,GFIJ.J,,,,107,,,Emerg. Mkts.
2885,GFIJ.J,,,,113,,,Sector Specific
2886,GFIJ.J,,,,107,,,Yield
2887,GFIJ.J,,,,113,,,Growth
2888,GFIJ.J,,,,101,,,Sector Specific
2889,GFIJ.J,,,,107,,,Specialty
2890,GFIJ.J,,,,101,,,Core Growth
2891,GFIJ.J,,,,107,,,Core Value
2892,GFIJ.J,,,,107,,,
2893,GFIJ.J,,,,110,,,
2894,GFIJ.J,,,,,,,
2895,GFIJ.J,,,,,,,
2896,GFIJ.J,,,,,,,
2897,GFIJ.J,,,,,,,
2898,GFIJ.J,,,,,,,
2899,GFIJ.J,,,,,,,
2900,GFIJ.J,,,,,,,
2901,GFIJ.J,,,,,,,
2902,GFIJ.J,,,,,,,
2903,GFIJ.J,,,,,,,
2904,GFIJ.J,,,,,,,
2905,GFIJ.J,,,,,,,
2906,GFIJ.J,,,,,,,
2907,GFIJ.J,,,,,,,
2908,GFIJ.J,,,,,,,
2909,GFIJ.J,,,,,,,
2910,GFIJ.J,,,,,,,
2911,GFIJ.J,,,,,,,
2912,GFIJ.J,,,,,,,
2913,GFIJ.J,,,,,,,
2914,GFIJ.J,,,,,,,
2915,GFIJ.J,,,,,,,
2916,GFIJ.J,,,,,,,
2917,GFIJ.J,,,,,,,
2918,GFIJ.J,,,,,,,
2919,GGBL.GH,0.0,1998-06-30T00:00:00Z,2006494,107,5000706029,United Kingdom,Hedge Fund
2920,GGBL.GH,0.0,1998-06-30T00:00:00Z,2006494,107,5000706029,,Emerg. Mkts.
2921,GGBL.GH,,,,107,,,
2922,GGBL.GH,,,,107,,,Hedge Fund
2923,GGBL.GH,,,,107,,,
2924,GGBL.GH,,,,107,,,Emerg. Mkts.
2925,GLDJ.J,,,,,,,
2926,GNDJ.J,50.3098,1999-08-31T00:00:00Z,2660594,301,5035478601,South Africa,Growth
2927,GNDJ.J,26.25,1999-08-31T00:00:00Z,2676461,301,5000854298,,Growth
2928,GNDJ.J,1.8473,1999-08-31T00:00:00Z,3248254,303,,,
2929,GNDJ.J,1.57,1999-08-31T00:00:00Z,2637186,301,4297902883,,
2930,GNDJ.J,1.12,1999-08-31T00:00:00Z,3260866,201,,,
2931,GNDJ.J,0.99,1999-08-31T00:00:00Z,2639482,113,,,
2932,GNDJ.J,0.0,1999-07-31T00:00:00Z,2666052,303,4295888655,,
2933,GNDJ.J,50.3595,1998-07-01T00:00:00Z,2660594,113,5035478601,,
2934,GNDJ.J,9.45,1998-07-01T00:00:00Z,2676461,301,5000854298,,
2935,GNDJ.J,1.8121,1998-07-01T00:00:00Z,3248254,107,,,
2936,GNDJ.J,,,3260866,107,,,
2937,GNDJ.J,,,2666052,302,,,
2938,GNDJ.J,,,2639482,,,,
2939,GNDJ.J,,,2637186,301,,,
2940,GNDJ.J,,,,301,,,
2941,GNDJ.J,,,,303,,,
2942,GNDJ.J,,,,107,,,
2943,GNDJ.J,,,,107,,,
2944,GNDJ.J,,,,201,,,
2945,GNDJ.J,,,,113,,,
2946,GNDJ.J,,,,113,,,
2947,GNDJ.J,,,,113,,,
2948,GNDJ.J,,,,,,,
2949,GNDJ.J,,,,,,,
2950,GNDJ.J,,,,,,,
2951,GNDJ.J,,,,,,,
2952,GOIL.GH,,,,,,Ghana,
2953,GRTJ.J,1.0479,1999-08-31T00:00:00Z,2637186,113,4297902883,South Africa,Specialty
2954,GRTJ.J,0.8691,1999-08-31T00:00:00Z,2676461,301,5000854298,,
2955,GRTJ.J,0.1467,1999-08-31T00:00:00Z,3157372,201,,,
2956,GRTJ.J,0.844,1998-07-01T00:00:00Z,2676461,113,5000854298,,Specialty
2957,GRTJ.J,,,3157372,301,,,Emerg. Mkts.
2958,GRTJ.J,,,2637186,107,,,Emerg. Mkts.
2959,GRTJ.J,,,,301,,,
2960,GRTJ.J,,,,302,,,
2961,GRTJ.J,,,,107,,,
2962,GRTJ.J,,,,107,,,
2963,GRTJ.J,,,,303,,,
2964,GRTJ.J,,,,107,,,
2965,GRTJ.J,,,,107,,,
2966,GRTJ.J,,,,113,,,
2967,GRTJ.J,,,,301,,,
2968,GRTJ.J,,,,301,,,
2969,GRTJ.J,,,,302,,,
2970,GRTJ.J,,,,201,,,
2971,GRTJ.J,,,,113,,,
2972,GRTJ.J,,,,107,,,
2973,GRTJ.J,,,,107,,,
2974,GRTJ.J,,,,107,,,
2975,GRTJ.J,,,,,,,
2976,GRTJ.J,,,,,,,
2977,GUINNES.LG,0.3108,1999-06-30T00:00:00Z,2006494,107,5000706029,United Kingdom,
2978,GUINNES.LG,0.3108,1998-12-31T00:00:00Z,2006494,107,5000706029,,
2979,GUINNES.LG,,,,107,,,
2980,GUINNES.LG,,,,107,,,
2981,GUINNES.LG,,,,107,,,
2982,GUINNES.LG,,,,,,,
2983,GUINEAI.LG,,,,,,Nigeria,
