,Instrument,Ultimate Parent Percent of Shares Out Held,Date,Investor Id,Investor Type Description ID,Investor Perm Id,Country of Headquarters,Fund Investment Style Code
3573,DTCJ.J,,,,,,,
3574,DTCJ.J,,,,,,,
3575,DTCJ.J,,,,,,,
3576,DTCJ.J,,,,,,,
3577,DTCJ.J,,,,,,,
3578,DTK.NR,,,,107,,Kenya,
3579,DTK.NR,,,,107,,,
3580,OCH.NR,,,,,,Kenya,
3581,DUNLOP.LG,,,,,,Nigeria,
3582,CABL.NR,,,,,,Kenya,
3583,PORT.NR,,,,,,Kenya,
3584,EGH.GH,,,,,,Togo,
3585,EQTY.NR,,,,,,Kenya,
3586,EGAD.NR,,,,,,,
3587,EGL.GH,0.0,2001-06-30T00:00:00Z,2006494,107,5000706029,Ghana,
3588,EGL.GH,1.07,2000-12-31T00:00:00Z,2006494,107,5000706029,,
3589,EKOCORP.LG,,,,,,Nigeria,
3590,ELIJ.J,,,,,,South Africa,
3591,ELLAHLA.LG,,,,,,Nigeria,
3592,EMIJ.J,,,,,,,
3593,ECO.ZI,1.56,2001-12-31T00:00:00Z,2003708,113,5000064072,Zimbabwe,
3594,ECO.ZI,0.03,2001-09-30T00:00:00Z,2003794,113,,,Growth
3595,ECO.ZI,0.02,2001-12-31T00:00:00Z,2006094,113,5000399364,,Emerg. Mkts.
3596,ECO.ZI,0.0,2001-06-30T00:00:00Z,2006494,107,5000706029,,Growth
3597,ECO.ZI,0.49,2000-12-31T00:00:00Z,2006494,113,5000706029,,Emerg. Mkts.
3598,ECO.ZI,,,2006094,113,,,Emerg. Mkts.
3599,ECO.ZI,,,2003794,107,,,
3600,ECO.ZI,,,2003708,107,,,Emerg. Mkts.
3601,ECO.ZI,,,,113,,,
3602,ECO.ZI,,,,107,,,Emerg. Mkts.
3603,ECO.ZI,,,,107,,,Growth
3604,ECO.ZI,,,,113,,,Growth
3605,ECO.ZI,,,,,,,Emerg. Mkts.
3606,ECO.ZI,,,,,,,Emerg. Mkts.
3607,ECO.ZI,,,,,,,
3608,ECO.ZI,,,,,,,
3609,ENGN.BT,,,,,,Malaysia,
3610,EOHJ.J,4.16,2001-12-31T00:00:00Z,2665378,107,48471682558,South Africa,Growth
3611,EOHJ.J,0.8,2001-12-31T00:00:00Z,3235130,301,,,Specialty
3612,EOHJ.J,0.8001,2001-12-31T00:00:00Z,3677605,303,,,Growth
3613,EOHJ.J,0.79,2001-12-31T00:00:00Z,3268755,303,34423099098,,Specialty
3614,EOHJ.J,0.59,2001-12-31T00:00:00Z,3268756,303,,,
3615,EOHJ.J,0.37,2001-12-31T00:00:00Z,3268757,303,,,
3616,EOHJ.J,0.37,2001-12-31T00:00:00Z,3229709,113,,,
3617,EOHJ.J,0.31,2001-12-31T00:00:00Z,3298735,303,,,
3618,EOHJ.J,0.3,2001-12-31T00:00:00Z,3229710,303,,,
3619,EOHJ.J,0.24,2001-12-31T00:00:00Z,3230408,303,,,
3620,EOHJ.J,0.24,2001-12-31T00:00:00Z,3229711,303,,,
3621,EOHJ.J,0.2,2001-12-31T00:00:00Z,3230409,303,,,
3622,EOHJ.J,0.18,2001-12-31T00:00:00Z,3218950,303,,,
3623,EOHJ.J,0.18,2001-12-31T00:00:00Z,3218949,303,,,
3624,EOHJ.J,0.18,2001-12-31T00:00:00Z,3218948,303,,,
3625,EOHJ.J,0.15,2001-12-31T00:00:00Z,3218954,303,,,
3626,EOHJ.J,0.15,2001-12-31T00:00:00Z,3218953,303,,,
3627,EOHJ.J,0.15,2001-12-31T00:00:00Z,3218952,303,,,
3628,EOHJ.J,0.15,2001-12-31T00:00:00Z,3218951,303,,,
3629,EOHJ.J,0.14,2001-12-31T00:00:00Z,3218955,303,,,
3630,EOHJ.J,0.12,2001-12-31T00:00:00Z,3218956,303,,,
3631,EOHJ.J,0.1,2001-12-31T00:00:00Z,3218957,303,,,
3632,EOHJ.J,0.0,2000-08-31T00:00:00Z,3268754,303,,,
3633,EOHJ.J,0.0,2001-12-31T00:00:00Z,2676461,303,5000854298,,
3634,EOHJ.J,0.0,2001-07-31T00:00:00Z,2637186,303,4297902883,,
3635,EOHJ.J,11.95,2000-08-31T00:00:00Z,2676461,301,5000854298,,
3636,EOHJ.J,4.68,2000-08-31T00:00:00Z,2637186,302,4297902883,,
3637,EOHJ.J,4.32,2000-08-31T00:00:00Z,2665378,301,48471682558,,
3638,EOHJ.J,0.8,2000-08-31T00:00:00Z,3268755,113,34423099098,,
3639,EOHJ.J,0.6,2000-08-31T00:00:00Z,3268756,113,,,
3640,EOHJ.J,0.0,2000-08-31T00:00:00Z,3268757,301,,,
3641,EOHJ.J,0.0,2000-08-31T00:00:00Z,3268754,302,,,
3642,EOHJ.J,,,3677605,113,,,
3643,EOHJ.J,,,3298735,301,,,
3644,EOHJ.J,,,3235130,301,,,
3645,EOHJ.J,,,3230409,303,,,
3646,EOHJ.J,,,3230408,303,,,
3647,EOHJ.J,,,3229711,113,,,
3648,EOHJ.J,,,3229710,303,,,
3649,EOHJ.J,,,3229709,303,,,
3650,EOHJ.J,,,3218957,113,,,
3651,EOHJ.J,,,3218956,,,,
3652,EOHJ.J,,,3218955,,,,
3653,EOHJ.J,,,3218954,,,,
3654,EOHJ.J,,,3218953,,,,
3655,EOHJ.J,,,3218952,,,,
3656,EOHJ.J,,,3218951,,,,
3657,EOHJ.J,,,3218950,,,,
3658,EOHJ.J,,,3218949,,,,
3659,EOHJ.J,,,3218948,,,,
3660,EOHJ.J,,,,,,,
3661,EOHJ.J,,,,,,,
3662,EOHJ.J,,,,,,,
3663,EOHJ.J,,,,,,,
3664,EOHJ.J,,,,,,,
3665,EOHJ.J,,,,,,,
3666,EOHJ.J,,,,,,,
3667,EOHJ.J,,,,,,,
3668,EOHJ.J,,,,,,,
3669,EOHJ.J,,,,,,,
3670,ETERNAO.LG,,,,,,Nigeria,
3671,ETI.LG,,,,,,Togo,
3672,EVRD.NR,,,,,,,
3673,XPRS.NR,,,,,,Kenya,
3674,EXXJ.J,0.3109,2001-12-31T00:00:00Z,2004197,113,4296293277,South Africa,Specialty
3675,EXXJ.J,0.1212,2001-12-31T00:00:00Z,2005218,107,4298409344,,Emerg. Mkts.
3676,EXXJ.J,0.0727,2001-12-31T00:00:00Z,2005217,113,,,GARP
3677,EXXJ.J,0.0451,2001-12-31T00:00:00Z,2005213,113,,,Emerg. Mkts.
3678,EXXJ.J,0.0183,2001-12-31T00:00:00Z,2005211,113,,,GARP
3679,EXXJ.J,0.007,2001-12-31T00:00:00Z,2399161,113,5000313307,,Emerg. Mkts.
3680,EXXJ.J,0.0012,2001-12-31T00:00:00Z,2003730,107,,,Emerg. Mkts.
3681,EXXJ.J,,,2399161,113,,,Specialty
3682,EXXJ.J,,,2005218,113,,,Specialty
3683,EXXJ.J,,,2005217,107,,,Specialty
3684,EXXJ.J,,,2005213,113,,,Emerg. Mkts.
3685,EXXJ.J,,,2005211,107,,,Growth
3686,EXXJ.J,,,2004197,113,,,Emerg. Mkts.
3687,EXXJ.J,,,2003730,107,,,Specialty
3688,EXXJ.J,,,,107,,,Growth
3689,EXXJ.J,,,,110,,,Specialty
3690,EXXJ.J,,,,113,,,Growth
3691,EXXJ.J,,,,107,,,Growth
3692,EXXJ.J,,,,107,,,Sector Specific
3693,EXXJ.J,,,,107,,,Emerg. Mkts.
3694,EXXJ.J,,,,113,,,Emerg. Mkts.
3695,EXXJ.J,,,,107,,,Emerg. Mkts.
3696,EXXJ.J,,,,101,,,Emerg. Mkts.
3697,EXXJ.J,,,,113,,,Growth
3698,EXXJ.J,,,,107,,,Emerg. Mkts.
3699,EXXJ.J,,,,,,,Index
3700,EXXJ.J,,,,,,,Specialty
3701,EXXJ.J,,,,,,,Emerg. Mkts.
3702,EXXJ.J,,,,,,,Emerg. Mkts.
3703,EXXJ.J,,,,,,,
3704,EXXJ.J,,,,,,,Core Growth
3705,EXXJ.J,,,,,,,Specialty
3706,EXXJ.J,,,,,,,Index
3707,EXXJ.J,,,,,,,Core Value
3708,EXXJ.J,,,,,,,Sector Specific
3709,EXXJ.J,,,,,,,International
3710,EXXJ.J,,,,,,,Core Value
3711,EXXJ.J,,,,,,,
3712,EXXJ.J,,,,,,,Index
3713,EXXJ.J,,,,,,,
3714,EXXJ.J,,,,,,,
3715,EXXJ.J,,,,,,,
3716,EXXJ.J,,,,,,,
3717,EXXJ.J,,,,,,,
3718,EXXJ.J,,,,,,,
3719,EXXJ.J,,,,,,,
3720,EXXJ.J,,,,,,,
3721,EXXJ.J,,,,,,,
3722,EXXJ.J,,,,,,,
3723,EXXJ.J,,,,,,,
3724,EXXJ.J,,,,,,,
3725,EXXJ.J,,,,,,,
3726,EXXJ.J,,,,,,,
3727,EXXJ.J,,,,,,,
3728,EXXJ.J,,,,,,,
3729,EXXJ.J,,,,,,,
3730,EXXJ.J,,,,,,,
3731,EXXJ.J,,,,,,,
3732,EXXJ.J,,,,,,,
3733,EXXJ.J,,,,,,,
3734,EXXJ.J,,,,,,,
3735,EXXJ.J,,,,,,,
3736,EXXJ.J,,,,,,,
3737,EXXJ.J,,,,,,,
3738,EXXJ.J,,,,,,,
3739,EXXJ.J,,,,,,,
3740,EXXJ.J,,,,,,,
3741,EXXJ.J,,,,,,,
3742,EXXJ.J,,,,,,,
3743,EXXJ.J,,,,,,,
3744,EXXJ.J,,,,,,,
3745,EXXJ.J,,,,,,,
3746,EXXJ.J,,,,,,,
3747,EXXJ.J,,,,,,,
3748,EXXJ.J,,,,,,,
3749,EXXJ.J,,,,,,,
3750,EXXJ.J,,,,,,,
3751,EXXJ.J,,,,,,,
3752,FALG.ZI,,,,,,Switzerland,
3753,FBRJ.J,14.838,2001-12-31T00:00:00Z,2667023,301,,South Africa,Index
3754,FBRJ.J,11.6887,2001-12-31T00:00:00Z,3254718,303,34413324417,,Index
3755,FBRJ.J,10.6894,2001-12-31T00:00:00Z,3254717,303,,,
3756,FBRJ.J,0.76,2001-12-31T00:00:00Z,3231959,113,,,
3757,FBRJ.J,0.67,2001-12-31T00:00:00Z,3231961,303,,,
3758,FBRJ.J,0.67,2001-12-31T00:00:00Z,3231960,303,,,
3759,FBRJ.J,0.61,2001-12-31T00:00:00Z,3248567,303,,,
3760,FBRJ.J,0.5249,2001-12-31T00:00:00Z,3231962,303,34413324414,,
3761,FBRJ.J,0.16,2001-12-31T00:00:00Z,2005211,303,,,
3762,FBRJ.J,0.0,2001-07-31T00:00:00Z,3282711,107,34413407318,,
3763,FBRJ.J,0.0,2000-03-31T00:00:00Z,3257283,303,,,
3764,FBRJ.J,0.0,2001-07-31T00:00:00Z,3248566,303,,,
3765,FBRJ.J,0.0,2001-08-02T00:00:00Z,2676461,303,5000854298,,
3766,FBRJ.J,0.0,2001-08-02T00:00:00Z,2656446,301,5035499104,,
3767,FBRJ.J,11.3264,2000-03-31T00:00:00Z,3254718,301,34413324417,,
3768,FBRJ.J,10.8553,2000-03-31T00:00:00Z,3254717,107,,,
3769,FBRJ.J,10.4343,2000-03-31T00:00:00Z,2667023,201,,,
3770,FBRJ.J,6.22,2000-03-31T00:00:00Z,2676461,113,5000854298,,
3771,FBRJ.J,1.56,2000-03-31T00:00:00Z,3248566,113,,,
3772,FBRJ.J,0.64,2000-03-31T00:00:00Z,3282711,113,34413407318,,
3773,FBRJ.J,0.6,2000-03-31T00:00:00Z,3248567,303,,,
3774,FBRJ.J,0.16,2000-12-31T00:00:00Z,2005211,303,,,
3775,FBRJ.J,0.0,2000-03-31T00:00:00Z,3257283,301,,,
3776,FBRJ.J,,,3231962,301,,,
3777,FBRJ.J,,,3231961,201,,,
3778,FBRJ.J,,,3231960,113,,,
3779,FBRJ.J,,,3231959,303,,,
3780,FBRJ.J,,,2656446,107,,,
3781,FBRJ.J,,,,303,,,
3782,FBRJ.J,,,,303,,,
3783,FBRJ.J,,,,107,,,
3784,FBRJ.J,,,,303,,,
3785,FBRJ.J,,,,,,,
3786,FBRJ.J,,,,,,,
3787,FBRJ.J,,,,,,,
3788,FBRJ.J,,,,,,,
3789,FBRJ.J,,,,,,,
3790,FBRJ.J,,,,,,,
3791,FCMB.LG,,,,,,Nigeria,
3792,FIDL.ZI,,,,,,Zimbabwe,
3793,FIDELIT.LG,,,,,,Nigeria,
3794,SMER.NR,0.0,2000-06-30T00:00:00Z,2006494,107,5000706029,Kenya,Hedge Fund
3795,SMER.NR,,,2005726,,,,
3796,SMER.NR,0.0,2000-06-30T00:00:00Z,2006494,107,5000706029,,
3797,SMER.NR,0.0,1999-06-30T00:00:00Z,2005726,107,5001449043,,Growth
3798,SMER.NR,,,,,,,Hedge Fund
3799,SMER.NR,,,,,,,
3800,FBNH.LG,0.0,2001-06-30T00:00:00Z,2006494,107,5000706029,Nigeria,
3801,FBNH.LG,0.07,2000-12-31T00:00:00Z,2006494,107,5000706029,,
3802,FBNH.LG,,,,107,,,
3803,FBNH.LG,,,,107,,,
3804,FLOURMI.LG,,,,,,,
3805,FML.GH,,,,,,France,
3806,FNBB.BT,,,,,,South Africa,
3807,TFGJ.J,11.25,2001-12-31T00:00:00Z,2637186,301,4297902883,South Africa,Specialty
3808,TFGJ.J,5.65,2001-12-31T00:00:00Z,2668745,302,4295888400,,Hedge Fund
3809,TFGJ.J,3.1093,2001-12-31T00:00:00Z,2132706,107,4298459126,,Emerg. Mkts.
3810,TFGJ.J,0.49,2001-09-30T00:00:00Z,2003794,107,,,Specialty
3811,TFGJ.J,0.0398,2001-12-31T00:00:00Z,2005211,113,,,Specialty
3812,TFGJ.J,0.02,2001-12-31T00:00:00Z,2005217,113,,,Emerg. Mkts.
3813,TFGJ.J,0.01,2001-06-30T00:00:00Z,2401339,113,5001445949,,Core Value
3814,TFGJ.J,0.0,2000-07-31T00:00:00Z,3253848,107,48471668836,,Growth
3815,TFGJ.J,0.0,2001-12-31T00:00:00Z,2684299,107,5001446208,,Specialty
3816,TFGJ.J,0.0,2001-12-31T00:00:00Z,2676461,113,5000854298,,Index
3817,TFGJ.J,0.0,2001-08-31T00:00:00Z,2660881,113,4297636693,,Emerg. Mkts.
3818,TFGJ.J,0.0,2000-12-31T00:00:00Z,2658603,107,5043419514,,Emerg. Mkts.
3819,TFGJ.J,0.0,2001-03-31T00:00:00Z,2006038,107,,,Core Value
3820,TFGJ.J,0.0,2000-06-30T00:00:00Z,2005218,107,4298409344,,Emerg. Mkts.
3821,TFGJ.J,0.0,2001-09-30T00:00:00Z,2003084,113,4296555936,,Growth
3822,TFGJ.J,33.21,2000-12-31T00:00:00Z,2676461,113,5000854298,,Specialty
3823,TFGJ.J,23.13,2000-12-31T00:00:00Z,2637186,107,4297902883,,Core Value
3824,TFGJ.J,1.33,2000-12-31T00:00:00Z,2684299,106,5001446208,,Specialty
3825,TFGJ.J,0.9544,2000-12-31T00:00:00Z,2132706,306,4298459126,,Specialty
3826,TFGJ.J,0.54,2000-12-31T00:00:00Z,2660881,110,4297636693,,Specialty
3827,TFGJ.J,0.073,2000-12-31T00:00:00Z,2005211,301,,,Emerg. Mkts.
3828,TFGJ.J,0.0468,2000-12-31T00:00:00Z,2006038,301,,,GARP
3829,TFGJ.J,0.02,2000-12-31T00:00:00Z,2005217,302,,,Specialty
3830,TFGJ.J,0.0,2000-07-31T00:00:00Z,3253848,301,48471668836,,Growth
3831,TFGJ.J,0.0,2000-12-31T00:00:00Z,2658603,113,5043419514,,Emerg. Mkts.
3832,TFGJ.J,0.0,2000-06-30T00:00:00Z,2005218,107,4298409344,,
3833,TFGJ.J,,,2668745,107,,,Specialty
3834,TFGJ.J,,,2401339,107,,,Index
3835,TFGJ.J,,,2003794,101,,,Emerg. Mkts.
3836,TFGJ.J,,,2003084,113,,,Emerg. Mkts.
3837,TFGJ.J,,,,107,,,Emerg. Mkts.
3838,TFGJ.J,,,,107,,,Emerg. Mkts.
3839,TFGJ.J,,,,113,,,International
3840,TFGJ.J,,,,113,,,Emerg. Mkts.
3841,TFGJ.J,,,,113,,,Emerg. Mkts.
3842,TFGJ.J,,,,107,,,Specialty
3843,TFGJ.J,,,,107,,,Emerg. Mkts.
3844,TFGJ.J,,,,107,,,Emerg. Mkts.
3845,TFGJ.J,,,,110,,,Specialty
3846,TFGJ.J,,,,113,,,Core Growth
3847,TFGJ.J,,,,110,,,
3848,TFGJ.J,,,,,,,
3849,TFGJ.J,,,,301,,,Specialty
3850,TFGJ.J,,,,301,,,Specialty
3851,TFGJ.J,,,,302,,,Specialty
3852,TFGJ.J,,,,113,,,Hedge Fund
3853,TFGJ.J,,,,113,,,Specialty
3854,TFGJ.J,,,,110,,,Emerg. Mkts.
3855,TFGJ.J,,,,113,,,Specialty
3856,TFGJ.J,,,,107,,,Emerg. Mkts.
3857,TFGJ.J,,,,301,,,Emerg. Mkts.
3858,TFGJ.J,,,,107,,,Core Value
3859,TFGJ.J,,,,113,,,Growth
3860,TFGJ.J,,,,113,,,Growth
3861,TFGJ.J,,,,107,,,Index
3862,TFGJ.J,,,,113,,,Emerg. Mkts.
3863,TFGJ.J,,,,107,,,Specialty
3864,TFGJ.J,,,,107,,,Specialty
3865,TFGJ.J,,,,107,,,Specialty
3866,TFGJ.J,,,,107,,,Specialty
3867,TFGJ.J,,,,107,,,Specialty
3868,TFGJ.J,,,,101,,,Emerg. Mkts.
3869,TFGJ.J,,,,113,,,Emerg. Mkts.
3870,TFGJ.J,,,,113,,,
3871,TFGJ.J,,,,113,,,Emerg. Mkts.
3872,TFGJ.J,,,,107,,,Emerg. Mkts.
3873,TFGJ.J,,,,306,,,Index
3874,TFGJ.J,,,,301,,,Emerg. Mkts.
3875,TFGJ.J,,,,107,,,Emerg. Mkts.
3876,TFGJ.J,,,,107,,,Emerg. Mkts.
3877,TFGJ.J,,,,107,,,International
3878,TFGJ.J,,,,107,,,Growth
3879,TFGJ.J,,,,110,,,Emerg. Mkts.
3880,TFGJ.J,,,,,,,Emerg. Mkts.
3881,TFGJ.J,,,,,,,Specialty
3882,TFGJ.J,,,,,,,Emerg. Mkts.
3883,TFGJ.J,,,,,,,Growth
3884,TFGJ.J,,,,,,,Core Growth
3885,TFGJ.J,,,,,,,
3886,TFGJ.J,,,,,,,
3887,TFGJ.J,,,,,,,
3888,TFGJ.J,,,,,,,
3889,TFGJ.J,,,,,,,
3890,TFGJ.J,,,,,,,
3891,FSRJ.J,9.88,2001-12-31T00:00:00Z,2676461,302,5000854298,South Africa,Specialty
3892,FSRJ.J,5.25,2001-12-31T00:00:00Z,2637186,301,4297902883,,Emerg. Mkts.
3893,FSRJ.J,0.72,2001-12-31T00:00:00Z,3243178,301,,,Index
3894,FSRJ.J,0.1487,2001-09-30T00:00:00Z,2003794,107,,,Emerg. Mkts.
3895,FSRJ.J,0.1,2001-12-31T00:00:00Z,2003276,303,4296618041,,Specialty
3896,FSRJ.J,0.07,2001-12-31T00:00:00Z,2132706,107,4298459126,,Sector Specific
3897,FSRJ.J,0.07,2001-12-31T00:00:00Z,2005218,107,4298409344,,Emerg. Mkts.
3898,FSRJ.J,0.06,2001-12-31T00:00:00Z,2002457,302,,,Emerg. Mkts.
3899,FSRJ.J,0.04,2001-12-31T00:00:00Z,2005211,107,,,Specialty
3900,FSRJ.J,0.03,2001-12-31T00:00:00Z,2003476,113,5000036127,,Emerg. Mkts.
3901,FSRJ.J,0.02,2001-06-30T00:00:00Z,2401339,110,5001445949,,Emerg. Mkts.
3902,FSRJ.J,0.02,2001-12-31T00:00:00Z,2003291,110,,,Specialty
3903,FSRJ.J,0.01,2001-12-31T00:00:00Z,2003504,113,,,Sector Specific
3904,FSRJ.J,0.01,2001-12-31T00:00:00Z,2227842,113,4297299332,,Emerg. Mkts.
3905,FSRJ.J,0.01,2001-12-31T00:00:00Z,2006038,107,,,GARP
3906,FSRJ.J,0.01,2001-12-31T00:00:00Z,2003677,107,,,Emerg. Mkts.
3907,FSRJ.J,0.0046,2001-12-31T00:00:00Z,2003506,107,,,Emerg. Mkts.
3908,FSRJ.J,0.0036,2001-12-31T00:00:00Z,2005136,107,,,International
3909,FSRJ.J,0.0032,2001-06-30T00:00:00Z,2132753,107,,,Emerg. Mkts.
3910,FSRJ.J,0.0024,2001-12-31T00:00:00Z,2399161,107,5000313307,,Emerg. Mkts.
3911,FSRJ.J,0.0016,2001-12-31T00:00:00Z,2448219,113,,,Emerg. Mkts.
3912,FSRJ.J,0.0009,2001-12-31T00:00:00Z,2388005,107,5001449682,,Core Value
3913,FSRJ.J,0.0009,2001-12-31T00:00:00Z,2003730,107,,,Emerg. Mkts.
3914,FSRJ.J,0.0009,2001-12-31T00:00:00Z,2005217,106,,,Emerg. Mkts.
3915,FSRJ.J,0.0,2001-09-30T00:00:00Z,2647981,113,,,Emerg. Mkts.
3916,FSRJ.J,0.0,2000-12-31T00:00:00Z,2384923,108,5000055064,,Emerg. Mkts.
3917,FSRJ.J,0.0,2001-12-31T00:00:00Z,2003708,113,5000064072,,Emerg. Mkts.
3918,FSRJ.J,0.0,2001-03-31T00:00:00Z,2003706,113,5000025620,,Emerg. Mkts.
3919,FSRJ.J,0.0,2001-12-31T00:00:00Z,2003457,113,5000036827,,Emerg. Mkts.
3920,FSRJ.J,0.0,2001-06-30T00:00:00Z,2003084,107,4296555936,,Emerg. Mkts.
3921,FSRJ.J,0.0,2001-12-31T00:00:00Z,2003066,107,5000051932,,Emerg. Mkts.
3922,FSRJ.J,,,2633334,107,,,Sector Specific
3923,FSRJ.J,,,2003516,107,,,Emerg. Mkts.
3924,FSRJ.J,16.78,2000-10-31T00:00:00Z,2676461,107,5000854298,,Emerg. Mkts.
3925,FSRJ.J,8.41,2000-10-31T00:00:00Z,2637186,107,4297902883,,Sector Specific
3926,FSRJ.J,3.08,2000-10-31T00:00:00Z,2647981,113,,,Growth
3927,FSRJ.J,0.7,2000-10-31T00:00:00Z,3243178,113,,,Emerg. Mkts.
3928,FSRJ.J,0.08,2000-12-31T00:00:00Z,2003276,107,4296618041,,Index
3929,FSRJ.J,0.04,2000-12-31T00:00:00Z,2003084,113,4296555936,,Emerg. Mkts.
3930,FSRJ.J,0.04,2000-12-31T00:00:00Z,2005218,107,4298409344,,Specialty
3931,FSRJ.J,0.03,2000-12-31T00:00:00Z,2003476,107,5000036127,,Emerg. Mkts.
3932,FSRJ.J,0.02,2000-12-31T00:00:00Z,2132753,107,,,Emerg. Mkts.
3933,FSRJ.J,0.02,2000-12-31T00:00:00Z,2006038,107,,,Growth
3934,FSRJ.J,0.02,2000-12-31T00:00:00Z,2003457,113,5000036827,,Growth
3935,FSRJ.J,0.01,2000-12-31T00:00:00Z,2005211,107,,,GARP
3936,FSRJ.J,0.01,2000-12-31T00:00:00Z,2005217,107,,,Growth
3937,FSRJ.J,0.003,2000-12-31T00:00:00Z,2399161,107,5000313307,,
3938,FSRJ.J,0.0018,2000-12-31T00:00:00Z,2448219,107,,,Specialty
3939,FSRJ.J,0.0001,2000-12-31T00:00:00Z,2003706,113,5000025620,,Emerg. Mkts.
3940,FSRJ.J,0.0,2000-02-29T00:00:00Z,2633334,113,4295896494,,Specialty
3941,FSRJ.J,0.0,2000-12-31T00:00:00Z,2384923,113,5000055064,,Emerg. Mkts.
3942,FSRJ.J,0.0,2000-06-30T00:00:00Z,2003708,107,5000064072,,Index
3943,FSRJ.J,0.0,1999-09-30T00:00:00Z,2003516,113,5000071982,,Emerg. Mkts.
3944,FSRJ.J,0.0,2000-09-30T00:00:00Z,2003066,107,5000051932,,Emerg. Mkts.
3945,FSRJ.J,,,2401339,113,,,Emerg. Mkts.
3946,FSRJ.J,,,2388005,113,,,Emerg. Mkts.
3947,FSRJ.J,,,2227842,107,,,Growth
3948,FSRJ.J,,,2132706,107,,,Core Growth
3949,FSRJ.J,,,2005136,101,,,
3950,FSRJ.J,,,2003794,113,,,Index
3951,FSRJ.J,,,2003730,107,,,Core Value
3952,FSRJ.J,,,2003677,107,,,Emerg. Mkts.
3953,FSRJ.J,,,2003506,113,,,Emerg. Mkts.
3954,FSRJ.J,,,2003504,107,,,Growth
3955,FSRJ.J,,,2003291,113,,,Emerg. Mkts.
3956,FSRJ.J,,,2002457,113,,,Specialty
3957,FSRJ.J,,,,113,,,Growth
3958,FSRJ.J,,,,101,,,Emerg. Mkts.
3959,FSRJ.J,,,,107,,,Emerg. Mkts.
3960,FSRJ.J,,,,107,,,Emerg. Mkts.
3961,FSRJ.J,,,,107,,,Emerg. Mkts.
3962,FSRJ.J,,,,301,,,Core Growth
3963,FSRJ.J,,,,113,,,Core Growth
3964,FSRJ.J,,,,101,,,Core Value
3965,FSRJ.J,,,,101,,,Index
3966,FSRJ.J,,,,113,,,Index
3967,FSRJ.J,,,,107,,,International
3968,FSRJ.J,,,,101,,,Growth
3969,FSRJ.J,,,,107,,,Emerg. Mkts.
3970,FSRJ.J,,,,113,,,Emerg. Mkts.
3971,FSRJ.J,,,,107,,,Core Growth
3972,FSRJ.J,,,,113,,,
3973,FSRJ.J,,,,113,,,Emerg. Mkts.
3974,FSRJ.J,,,,107,,,Yield
3975,FSRJ.J,,,,113,,,Specialty
3976,FSRJ.J,,,,107,,,Yield
3977,FSRJ.J,,,,113,,,Core Value
3978,FSRJ.J,,,,107,,,Core Value
3979,FSRJ.J,,,,113,,,Index
3980,FSRJ.J,,,,107,,,Specialty
3981,FSRJ.J,,,,113,,,Emerg. Mkts.
3982,FSRJ.J,,,,113,,,GARP
3983,FSRJ.J,,,,107,,,Emerg. Mkts.
3984,FSRJ.J,,,,107,,,Emerg. Mkts.
3985,FSRJ.J,,,,113,,,Core Value
3986,FSRJ.J,,,,107,,,International
3987,FSRJ.J,,,,110,,,Core Growth
3988,FSRJ.J,,,,107,,,Core Value
3989,FSRJ.J,,,,107,,,Growth
3990,FSRJ.J,,,,110,,,Specialty
3991,FSRJ.J,,,,113,,,Yield
3992,FSRJ.J,,,,,,,Emerg. Mkts.
3993,FSRJ.J,,,,,,,GARP
3994,FSRJ.J,,,,,,,GARP
3995,FSRJ.J,,,,,,,Emerg. Mkts.
3996,FSRJ.J,,,,,,,Yield
3997,FSRJ.J,,,,,,,Emerg. Mkts.
3998,FSRJ.J,,,,,,,Emerg. Mkts.
3999,FSRJ.J,,,,,,,Specialty
4000,FSRJ.J,,,,,,,Emerg. Mkts.
4001,FSRJ.J,,,,,,,Specialty
4002,FSRJ.J,,,,302,,,Specialty
4003,FSRJ.J,,,,301,,,GARP
4004,FSRJ.J,,,,301,,,Growth
4005,FSRJ.J,,,,113,,,Emerg. Mkts.
4006,FSRJ.J,,,,301,,,Income Value
4007,FSRJ.J,,,,302,,,Emerg. Mkts.
4008,FSRJ.J,,,,113,,,Emerg. Mkts.
4009,FSRJ.J,,,,107,,,Emerg. Mkts.
4010,FSRJ.J,,,,303,,,Core Value
4011,FSRJ.J,,,,113,,,Emerg. Mkts.
4012,FSRJ.J,,,,113,,,Growth
4013,FSRJ.J,,,,107,,,GARP
4014,FSRJ.J,,,,110,,,Emerg. Mkts.
4015,FSRJ.J,,,,113,,,GARP
4016,FSRJ.J,,,,107,,,GARP
4017,FSRJ.J,,,,110,,,Income Value
4018,FSRJ.J,,,,113,,,GARP
4019,FSRJ.J,,,,110,,,Core Growth
4020,FSRJ.J,,,,113,,,Emerg. Mkts.
4021,FSRJ.J,,,,107,,,Emerg. Mkts.
4022,FSRJ.J,,,,113,,,Specialty
4023,FSRJ.J,,,,107,,,
4024,FSRJ.J,,,,107,,,
4025,FSRJ.J,,,,107,,,
4026,FSRJ.J,,,,107,,,
4027,FSRJ.J,,,,107,,,
4028,FSRJ.J,,,,107,,,
4029,FSRJ.J,,,,113,,,
4030,FSRJ.J,,,,101,,,
4031,FSRJ.J,,,,113,,,
4032,FSRJ.J,,,,107,,,
4033,FSRJ.J,,,,113,,,Specialty
