,Instrument,Ultimate Parent Percent of Shares Out Held,Date,Investor Id,Investor Type Description ID,Investor Perm Id,Country of Headquarters,Fund Investment Style Code
11831,HARJ.J,0.007,2009-12-31T00:00:00Z,3357174,113,5000013646,,Core Value
11832,HARJ.J,0.007,2009-10-31T00:00:00Z,2003532,113,5000068905,,Emerg. Mkts.
11833,HARJ.J,0.0049,2009-12-31T00:00:00Z,2403920,107,5000749182,,GARP
11834,HARJ.J,0.0044,2009-12-31T00:00:00Z,3783830,113,5000659344,,Index
11835,HARJ.J,0.0038,2009-07-31T00:00:00Z,2004306,113,5000067071,,Specialty
11836,HARJ.J,0.0028,2009-06-30T00:00:00Z,4145531,113,5001449667,,Sector Specific
11837,HARJ.J,0.0023,2009-12-31T00:00:00Z,2587681,114,5000050125,,Specialty
11838,HARJ.J,0.0018,2009-12-30T00:00:00Z,2304233,107,5000011041,,Core Value
11839,HARJ.J,0.0016,2009-12-31T00:00:00Z,2611357,113,5000055896,,Specialty
11840,HARJ.J,0.0013,2009-12-31T00:00:00Z,4147404,110,5000040163,,Core Growth
11841,HARJ.J,0.0009,2009-09-30T00:00:00Z,2399161,113,5000313307,,Sector Specific
11842,HARJ.J,0.0009,2009-06-30T00:00:00Z,2003457,113,5000036827,,
11843,HARJ.J,0.0007,2008-09-30T00:00:00Z,3341886,113,5000073090,,Index
11844,HARJ.J,0.0001,2009-12-31T00:00:00Z,2627998,113,4295999033,,Emerg. Mkts.
11845,HARJ.J,0.0,2009-09-30T00:00:00Z,5328261,110,5000749381,,Index
11846,HARJ.J,0.0,2009-06-30T00:00:00Z,5213836,107,5000741827,,
11847,HARJ.J,0.0,2008-06-30T00:00:00Z,5142700,113,5055415500,,Core Value
11848,HARJ.J,0.0,2009-09-30T00:00:00Z,4204783,107,5000747203,,Aggres. Gr.
11849,HARJ.J,0.0,2008-06-30T00:00:00Z,4114734,110,5000030939,,Sector Specific
11850,HARJ.J,0.0,2009-06-30T00:00:00Z,3963071,113,5000041130,,Index
11851,HARJ.J,0.0,2008-06-30T00:00:00Z,3899485,107,5000005878,,Emerg. Mkts.
11852,HARJ.J,0.0,2008-06-30T00:00:00Z,2638393,107,4296700305,,Index
11853,HARJ.J,0.0,2009-09-30T00:00:00Z,2621326,107,5000062040,,Core Growth
11854,HARJ.J,0.0,2009-12-31T00:00:00Z,2247657,113,4298492421,,Specialty
11855,HARJ.J,0.0,2008-03-31T00:00:00Z,2112954,113,5000058488,,Yield
11856,HARJ.J,0.0,2008-12-31T00:00:00Z,2106688,107,4296636782,,Emerg. Mkts.
11857,HARJ.J,0.0,2009-12-31T00:00:00Z,2007879,107,5000045371,,Aggres. Gr.
11858,HARJ.J,0.0,2008-03-31T00:00:00Z,2007709,101,4296048915,,Sector Specific
11859,HARJ.J,0.0,2008-09-30T00:00:00Z,2006259,107,,,Growth
11860,HARJ.J,0.0,2009-02-28T00:00:00Z,2005431,113,4295901048,,Yield
11861,HARJ.J,0.0,2009-12-30T00:00:00Z,2005071,113,,,Index
11862,HARJ.J,0.0,2009-12-31T00:00:00Z,2003823,113,5000051346,,Index
11863,HARJ.J,0.0,2008-03-31T00:00:00Z,2003276,113,4296618041,,Aggres. Gr.
11864,HARJ.J,0.0,2009-03-31T00:00:00Z,2003096,101,4296336142,,Specialty
11865,HARJ.J,,,4968669,101,,,Emerg. Mkts.
11866,HARJ.J,,,4038051,303,,,
11867,HARJ.J,,,3644692,107,,,Aggres. Gr.
11868,HARJ.J,,,3013333,107,,,Emerg. Mkts.
11869,HARJ.J,,,3008588,107,,,Emerg. Mkts.
11870,HARJ.J,,,2614947,113,,,Specialty
11871,HARJ.J,,,2478248,113,,,
11872,HARJ.J,,,2465687,107,,,
11873,HARJ.J,,,2006934,107,,,Core Value
11874,HARJ.J,,,2005048,113,,,Index
11875,HARJ.J,,,2004209,110,,,Index
11876,HARJ.J,,,2004197,107,,,Emerg. Mkts.
11877,HARJ.J,,,2003708,113,,,Specialty
11878,HARJ.J,,,2003516,107,,,International
11879,HARJ.J,18.5543,2008-06-30T00:00:00Z,2132706,107,4298459126,,Specialty
11880,HARJ.J,15.7727,2008-10-21T00:00:00Z,2639526,113,4295888496,,Emerg. Mkts.
11881,HARJ.J,2.8317,2008-06-30T00:00:00Z,2637859,107,4297369644,,Emerg. Mkts.
11882,HARJ.J,1.3437,2008-06-30T00:00:00Z,3644692,107,5043447177,,
11883,HARJ.J,0.2597,2008-09-30T00:00:00Z,2005965,113,5000667881,,Growth
11884,HARJ.J,0.1764,2008-09-30T00:00:00Z,2636816,107,5000749186,,Specialty
11885,HARJ.J,0.1556,2008-12-31T00:00:00Z,2003096,113,4296336142,,Sector Specific
11886,HARJ.J,0.1205,2008-12-31T00:00:00Z,2005431,107,4295901048,,Emerg. Mkts.
11887,HARJ.J,0.0503,2008-11-28T00:00:00Z,5335755,107,34414045776,,Index
11888,HARJ.J,0.0297,2007-03-31T00:00:00Z,4038051,113,4297804464,,GARP
11889,HARJ.J,0.0255,2008-06-30T00:00:00Z,2677353,107,4296689675,,Index
11890,HARJ.J,0.0206,2008-06-30T00:00:00Z,2004974,107,5000689330,,Income Value
11891,HARJ.J,0.018,2008-12-31T00:00:00Z,2621326,107,5000062040,,Index
11892,HARJ.J,0.0155,2008-12-31T00:00:00Z,2660546,107,5001449672,,Yield
11893,HARJ.J,0.0132,2008-12-31T00:00:00Z,2106705,101,5000036170,,Specialty
11894,HARJ.J,0.0131,2008-09-30T00:00:00Z,2403920,113,5000749182,,Growth
11895,HARJ.J,0.0105,2008-12-31T00:00:00Z,2499117,113,5001231143,,Index
11896,HARJ.J,0.0066,2007-06-30T00:00:00Z,2004197,107,4296293277,,
11897,HARJ.J,0.0033,2008-06-30T00:00:00Z,2003457,107,5000036827,,Index
11898,HARJ.J,0.0023,2008-12-31T00:00:00Z,4145531,107,5001449667,,Specialty
11899,HARJ.J,0.0011,2008-12-31T00:00:00Z,5213836,107,5000741827,,Index
11900,HARJ.J,0.0007,2008-09-30T00:00:00Z,3341886,107,5000073090,,Specialty
11901,HARJ.J,0.0007,2008-12-31T00:00:00Z,2399161,107,5000313307,,Index
11902,HARJ.J,0.0005,2008-12-31T00:00:00Z,2587681,107,5000050125,,GARP
11903,HARJ.J,0.0003,2008-12-30T00:00:00Z,2005071,113,,,International
11904,HARJ.J,0.0001,2008-12-31T00:00:00Z,3963071,107,5000041130,,Index
11905,HARJ.J,0.0,2008-06-30T00:00:00Z,5142700,107,5055415500,,GARP
11906,HARJ.J,0.0,2007-06-30T00:00:00Z,4968669,113,5001447918,,
11907,HARJ.J,0.0,2008-06-30T00:00:00Z,4114734,113,5000030939,,Emerg. Mkts.
11908,HARJ.J,0.0,2008-06-30T00:00:00Z,3899485,113,5000005878,,Index
11909,HARJ.J,0.0,2007-06-30T00:00:00Z,3013333,113,5000068479,,
11910,HARJ.J,0.0,2007-06-30T00:00:00Z,3008588,113,5000051510,,Index
11911,HARJ.J,0.0,2008-06-30T00:00:00Z,2638393,107,4296700305,,Growth
11912,HARJ.J,0.0,2007-06-30T00:00:00Z,2614947,113,5000038065,,Index
11913,HARJ.J,0.0,2007-06-30T00:00:00Z,2478248,107,5000048834,,Core Value
11914,HARJ.J,0.0,2007-06-30T00:00:00Z,2465687,113,5001445486,,Index
11915,HARJ.J,0.0,2008-03-31T00:00:00Z,2112954,113,5000058488,,Income Value
11916,HARJ.J,0.0,2008-12-31T00:00:00Z,2106688,107,4296636782,,Index
11917,HARJ.J,0.0,2008-03-31T00:00:00Z,2007709,107,4296048915,,Index
11918,HARJ.J,0.0,2007-12-31T00:00:00Z,2006934,113,5000049819,,Index
11919,HARJ.J,0.0,2007-12-31T00:00:00Z,2006474,113,5001172343,,GARP
11920,HARJ.J,0.0,2008-09-30T00:00:00Z,2006259,107,,,GARP
11921,HARJ.J,0.0,2007-06-30T00:00:00Z,2005048,107,5001446718,,GARP
11922,HARJ.J,0.0,2007-06-30T00:00:00Z,2004209,113,4296049632,,Core Growth
11923,HARJ.J,0.0,2007-06-30T00:00:00Z,2003708,107,5000064072,,
11924,HARJ.J,0.0,2007-06-30T00:00:00Z,2003532,107,5000068905,,
11925,HARJ.J,0.0,2007-12-31T00:00:00Z,2003516,301,5000071982,,
11926,HARJ.J,0.0,2008-03-31T00:00:00Z,2003276,107,4296618041,,Growth
11927,HARJ.J,,,5575985,107,,,Core Growth
11928,HARJ.J,,,5527558,113,,,Index
11929,HARJ.J,,,5328261,113,,,Core Growth
11930,HARJ.J,,,4204783,113,,,Specialty
11931,HARJ.J,,,4147404,107,,,Core Growth
11932,HARJ.J,,,3783830,107,,,Core Value
11933,HARJ.J,,,3357174,110,,,Emerg. Mkts.
11934,HARJ.J,,,2627998,113,,,Growth
11935,HARJ.J,,,2611357,107,,,Growth
11936,HARJ.J,,,2509637,107,,,Specialty
11937,HARJ.J,,,2304233,107,,,GARP
11938,HARJ.J,,,2247657,107,,,Core Growth
11939,HARJ.J,,,2007879,107,,,Growth
11940,HARJ.J,,,2006323,107,,,Growth
11941,HARJ.J,,,2006094,113,,,Index
11942,HARJ.J,,,2004306,107,,,Core Value
11943,HARJ.J,,,2003823,113,,,Core Growth
11944,HARJ.J,,,,113,,,Index
11945,HARJ.J,,,,113,,,Core Growth
11946,HARJ.J,,,,107,,,GARP
11947,HARJ.J,,,,107,,,Growth
11948,HARJ.J,,,,107,,,Specialty
11949,HARJ.J,,,,107,,,Core Growth
11950,HARJ.J,,,,107,,,Index
11951,HARJ.J,,,,113,,,Core Growth
11952,HARJ.J,,,,107,,,Index
11953,HARJ.J,,,,113,,,Core Growth
11954,HARJ.J,,,,113,,,Core Growth
11955,HARJ.J,,,,107,,,Index
11956,HARJ.J,,,,113,,,Core Growth
11957,HARJ.J,,,,107,,,Core Growth
11958,HARJ.J,,,,113,,,Specialty
11959,HARJ.J,,,,113,,,Core Growth
11960,HARJ.J,,,,113,,,Specialty
11961,HARJ.J,,,,113,,,Specialty
11962,HARJ.J,,,,107,,,Growth
11963,HARJ.J,,,,113,,,Income Value
11964,HARJ.J,,,,101,,,Income Value
11965,HARJ.J,,,,113,,,Income Value
11966,HARJ.J,,,,113,,,Index
11967,HARJ.J,,,,107,,,
11968,HARJ.J,,,,107,,,Index
11969,HARJ.J,,,,110,,,
11970,HARJ.J,,,,107,,,Yield
11971,HARJ.J,,,,113,,,Index
11972,HARJ.J,,,,107,,,Index
11973,HARJ.J,,,,113,,,Index
11974,HARJ.J,,,,,,,Core Growth
11975,HARJ.J,,,,,,,Core Growth
11976,HARJ.J,,,,,,,Index
11977,HARJ.J,,,,,,,Income Value
11978,HARJ.J,,,,,,,Core Value
11979,HARJ.J,,,,,,,Core Growth
11980,HARJ.J,,,,,,,Index
11981,HARJ.J,,,,,,,Sector Specific
11982,HARJ.J,,,,,,,Aggres. Gr.
11983,HARJ.J,,,,,,,Core Value
11984,HARJ.J,,,,,,,Specialty
11985,HARJ.J,,,,,,,Specialty
11986,HARJ.J,,,,,,,Yield
11987,HARJ.J,,,,,,,GARP
11988,HARJ.J,,,,,,,Emerg. Mkts.
11989,HARJ.J,,,,,,,Emerg. Mkts.
11990,HARJ.J,,,,,,,Core Value
11991,HARJ.J,,,,,,,Core Value
11992,HARJ.J,,,,,,,Emerg. Mkts.
11993,HARJ.J,,,,,,,Emerg. Mkts.
11994,HARJ.J,,,,,,,Core Value
11995,HARJ.J,,,,,,,Growth
11996,HARJ.J,,,,,,,Growth
11997,HARJ.J,,,,,,,Growth
11998,HARJ.J,,,,,,,Core Growth
11999,HARJ.J,,,,,,,GARP
12000,HARJ.J,,,,,,,Emerg. Mkts.
12001,HARJ.J,,,,,,,Emerg. Mkts.
12002,HARJ.J,,,,,,,Core Value
12003,HARJ.J,,,,,,,Yield
12004,HARJ.J,,,,,,,Specialty
12005,HARJ.J,,,,,,,Emerg. Mkts.
12006,HARJ.J,,,,,,,Growth
12007,HARJ.J,,,,,,,International
12008,HARJ.J,,,,,,,Hedge Fund
12009,HARJ.J,,,,,,,Sector Specific
12010,HARJ.J,,,,,,,Index
12011,HARJ.J,,,,,,,Emerg. Mkts.
12012,HARJ.J,,,,,,,Specialty
12013,HARJ.J,,,,,,,Income Value
12014,HARJ.J,,,,,,,Emerg. Mkts.
12015,HARJ.J,,,,107,,,Emerg. Mkts.
12016,HARJ.J,,,,301,,,Sector Specific
12017,HARJ.J,,,,113,,,Emerg. Mkts.
12018,HARJ.J,,,,107,,,GARP
12019,HARJ.J,,,,114,,,
12020,HARJ.J,,,,113,,,GARP
12021,HARJ.J,,,,113,,,Emerg. Mkts.
12022,HARJ.J,,,,113,,,Emerg. Mkts.
12023,HARJ.J,,,,107,,,Emerg. Mkts.
12024,HARJ.J,,,,113,,,Emerg. Mkts.
12025,HARJ.J,,,,107,,,Sector Specific
12026,HARJ.J,,,,101,,,Growth
12027,HARJ.J,,,,113,,,Core Value
12028,HARJ.J,,,,113,,,Sector Specific
12029,HARJ.J,,,,301,,,Emerg. Mkts.
12030,HARJ.J,,,,107,,,Growth
12031,HARJ.J,,,,107,,,Income Value
12032,HARJ.J,,,,113,,,Growth
12033,HARJ.J,,,,113,,,Specialty
12034,HARJ.J,,,,113,,,
12035,HARJ.J,,,,107,,,Growth
12036,HARJ.J,,,,113,,,Sector Specific
12037,HARJ.J,,,,113,,,Specialty
12038,HARJ.J,,,,113,,,Sector Specific
12039,HARJ.J,,,,114,,,Specialty
12040,HARJ.J,,,,113,,,Emerg. Mkts.
12041,HARJ.J,,,,113,,,Specialty
12042,HARJ.J,,,,113,,,Specialty
12043,HARJ.J,,,,107,,,
12044,HARJ.J,,,,107,,,
12045,HARJ.J,,,,113,,,
12046,HARJ.J,,,,113,,,
12047,HARJ.J,,,,107,,,
12048,HARJ.J,,,,107,,,
12049,HARJ.J,,,,107,,,
12050,HARJ.J,,,,107,,,
12051,HARJ.J,,,,110,,,
12052,HARJ.J,,,,107,,,
12053,HARJ.J,,,,113,,,
12054,HARJ.J,,,,113,,,
12055,HARJ.J,,,,110,,,
12056,HARJ.J,,,,107,,,
12057,HARJ.J,,,,107,,,
12058,HARJ.J,,,,113,,,
12059,HARJ.J,,,,303,,,
12060,HARJ.J,,,,113,,,
12061,HARJ.J,,,,107,,,
12062,HARJ.J,,,,107,,,
12063,HARJ.J,,,,107,,,
12064,HARJ.J,,,,113,,,
12065,HARJ.J,,,,101,,,
12066,HARJ.J,,,,101,,,
12067,HARJ.J,,,,107,,,
12068,HARJ.J,,,,107,,,
12069,HARJ.J,,,,107,,,
12070,HARJ.J,,,,107,,,
12071,HARJ.J,,,,113,,,
12072,HARJ.J,,,,110,,,
12073,HARJ.J,,,,107,,,
12074,HARJ.J,,,,113,,,
12075,HARJ.J,,,,113,,,
12076,HARJ.J,,,,107,,,
12077,HARJ.J,,,,113,,,
12078,HARJ.J,,,,107,,,
12079,HARJ.J,,,,107,,,Specialty
12080,HARJ.J,,,,113,,,Core Value
12081,HARJ.J,,,,107,,,Growth
12082,HARJ.J,,,,113,,,Specialty
12083,HARJ.J,,,,107,,,Sector Specific
12084,HARJ.J,,,,107,,,Growth
12085,HARJ.J,,,,107,,,Index
12086,HARJ.J,,,,107,,,
12087,HARJ.J,,,,113,,,Core Value
12088,HARJ.J,,,,113,,,Index
12089,HARJ.J,,,,113,,,Sector Specific
12090,HARJ.J,,,,113,,,GARP
12091,HARJ.J,,,,107,,,Sector Specific
12092,HARJ.J,,,,113,,,Specialty
12093,HARJ.J,,,,113,,,Sector Specific
12094,HARJ.J,,,,107,,,Emerg. Mkts.
12095,HARJ.J,,,,107,,,Core Value
12096,HARJ.J,,,,107,,,Core Value
12097,HARJ.J,,,,107,,,Aggres. Gr.
12098,HARJ.J,,,,113,,,Index
12099,HARJ.J,,,,107,,,Sector Specific
12100,HARJ.J,,,,113,,,GARP
12101,HARJ.J,,,,101,,,
12102,HARJ.J,,,,107,,,Specialty
12103,HARJ.J,,,,107,,,Emerg. Mkts.
12104,HARJ.J,,,,107,,,
12105,HARJ.J,,,,107,,,Sector Specific
12106,HARJ.J,,,,107,,,Emerg. Mkts.
12107,HARJ.J,,,,107,,,Sector Specific
12108,HARJ.J,,,,107,,,Income Value
12109,HARJ.J,,,,107,,,Specialty
12110,HARJ.J,,,,113,,,Specialty
12111,HARJ.J,,,,113,,,Emerg. Mkts.
12112,HARJ.J,,,,113,,,Specialty
12113,HARJ.J,,,,113,,,Sector Specific
12114,HARJ.J,,,,107,,,Yield
12115,HARJ.J,,,,107,,,Emerg. Mkts.
12116,HARJ.J,,,,113,,,Emerg. Mkts.
12117,HARJ.J,,,,107,,,Core Growth
12118,HARJ.J,,,,113,,,Emerg. Mkts.
12119,HARJ.J,,,,113,,,Index
12120,HARJ.J,,,,113,,,Core Value
12121,HARJ.J,,,,301,,,Core Value
12122,HARJ.J,,,,107,,,Aggres. Gr.
12123,HARJ.J,,,,107,,,Income Value
12124,HARJ.J,,,,113,,,Emerg. Mkts.
12125,HARJ.J,,,,101,,,Emerg. Mkts.
12126,HARJ.J,,,,107,,,Emerg. Mkts.
12127,HARJ.J,,,,107,,,Specialty
12128,HARJ.J,,,,113,,,Sector Specific
12129,HARJ.J,,,,110,,,Index
12130,HARJ.J,,,,107,,,Index
12131,HARJ.J,,,,107,,,Aggres. Gr.
12132,HARJ.J,,,,113,,,International
12133,HARJ.J,,,,113,,,Yield
12134,HARJ.J,,,,113,,,Emerg. Mkts.
12135,HARJ.J,,,,113,,,Emerg. Mkts.
12136,HARJ.J,,,,107,,,
12137,HARJ.J,,,,107,,,Emerg. Mkts.
12138,HARJ.J,,,,107,,,Index
12139,HARJ.J,,,,113,,,Emerg. Mkts.
12140,HARJ.J,,,,113,,,Specialty
12141,HARJ.J,,,,107,,,Core Growth
12142,HARJ.J,,,,107,,,
12143,HARJ.J,,,,107,,,
12144,HARJ.J,,,,107,,,Emerg. Mkts.
12145,HARJ.J,,,,107,,,Specialty
12146,HARJ.J,,,,107,,,International
12147,HARJ.J,,,,107,,,Aggres. Gr.
12148,HARJ.J,,,,107,,,Index
12149,HARJ.J,,,,107,,,Index
12150,HARJ.J,,,,107,,,Index
12151,HARJ.J,,,,113,,,Growth
12152,HARJ.J,,,,107,,,Specialty
12153,HARJ.J,,,,107,,,Emerg. Mkts.
12154,HARJ.J,,,,113,,,Sector Specific
12155,HARJ.J,,,,107,,,Emerg. Mkts.
12156,HARJ.J,,,,113,,,Core Growth
12157,HARJ.J,,,,113,,,Specialty
12158,HARJ.J,,,,113,,,Core Value
12159,HARJ.J,,,,107,,,Specialty
12160,HARJ.J,,,,107,,,Growth
12161,HARJ.J,,,,113,,,Core Value
12162,HARJ.J,,,,113,,,Specialty
12163,HARJ.J,,,,113,,,Yield
12164,HARJ.J,,,,101,,,Index
12165,HARJ.J,,,,107,,,Emerg. Mkts.
12166,HARJ.J,,,,107,,,Index
12167,HARJ.J,,,,113,,,Index
12168,HARJ.J,,,,107,,,
12169,HARJ.J,,,,107,,,Index
12170,HARJ.J,,,,113,,,
12171,HARJ.J,,,,107,,,Index
12172,HARJ.J,,,,107,,,Income Value
12173,HARJ.J,,,,107,,,GARP
12174,HARJ.J,,,,110,,,
12175,HARJ.J,,,,113,,,Index
12176,HARJ.J,,,,113,,,GARP
12177,HARJ.J,,,,107,,,Index
12178,HARJ.J,,,,,,,Growth
12179,HARJ.J,,,,,,,Index
12180,HARJ.J,,,,,,,
12181,HARJ.J,,,,,,,Index
12182,HARJ.J,,,,,,,Index
12183,HARJ.J,,,,,,,Index
12184,HARJ.J,,,,,,,
12185,HARJ.J,,,,,,,Emerg. Mkts.
12186,HARJ.J,,,,,,,Index
12187,HARJ.J,,,,,,,Index
12188,HARJ.J,,,,,,,Core Value
12189,HARJ.J,,,,,,,Growth
12190,HARJ.J,,,,,,,GARP
12191,HARJ.J,,,,,,,Index
12192,HARJ.J,,,,,,,Index
12193,HARJ.J,,,,,,,Emerg. Mkts.
12194,HARJ.J,,,,,,,Core Growth
12195,HARJ.J,,,,,,,Core Growth
12196,HARJ.J,,,,,,,Emerg. Mkts.
12197,HARJ.J,,,,,,,Index
12198,HARJ.J,,,,,,,Income Value
12199,HARJ.J,,,,,,,GARP
12200,HARJ.J,,,,,,,Core Growth
12201,HARJ.J,,,,,,,Index
12202,HARJ.J,,,,,,,Index
12203,HARJ.J,,,,,,,Core Growth
12204,HARJ.J,,,,,,,Income Value
12205,HARJ.J,,,,,,,Core Value
12206,HARJ.J,,,,,,,Core Growth
12207,HARJ.J,,,,,,,Index
12208,HARJ.J,,,,,,,Growth
12209,HARJ.J,,,,,,,Index
12210,HARJ.J,,,,,,,Core Growth
12211,HARJ.J,,,,,,,
12212,HARJ.J,,,,,,,GARP
12213,HARJ.J,,,,,,,Core Growth
12214,HARJ.J,,,,,,,Growth
12215,HARJ.J,,,,,,,Core Growth
12216,HARJ.J,,,,,,,Growth
12217,HARJ.J,,,,,,,Index
12218,HARJ.J,,,,,,,GARP
12219,HARJ.J,,,,,,,Core Growth
12220,HARJ.J,,,,,,,Index
12221,HARJ.J,,,,,,,Core Growth
12222,HARJ.J,,,,,,,Core Growth
12223,HARJ.J,,,,,,,Index
12224,HARJ.J,,,,,,,Index
12225,HARJ.J,,,,,,,Core Growth
12226,HARJ.J,,,,,,,Specialty
12227,HARJ.J,,,,,,,Index
12228,HARJ.J,,,,,,,
12229,HARJ.J,,,,,,,Core Growth
12230,HARJ.J,,,,,,,GARP
12231,HARJ.J,,,,,,,
12232,HARJ.J,,,,,,,
12233,HARJ.J,,,,,,,Index
12234,HARJ.J,,,,,,,Growth
12235,HARJ.J,,,,,,,Aggres. Gr.
12236,HARJ.J,,,,,,,Core Growth
12237,HARJ.J,,,,,,,GARP
12238,HARJ.J,,,,,,,
12239,HARJ.J,,,,,,,Sector Specific
12240,HARJ.J,,,,,,,
12241,HARJ.J,,,,,,,Core Growth
12242,HARJ.J,,,,,,,Core Value
12243,HARJ.J,,,,,,,Specialty
12244,HARJ.J,,,,,,,Specialty
12245,HARJ.J,,,,,,,Yield
12246,HARJ.J,,,,,,,GARP
12247,HARJ.J,,,,,,,Specialty
12248,HARJ.J,,,,,,,GARP
12249,HARJ.J,,,,,,,Emerg. Mkts.
12250,HARJ.J,,,,,,,Specialty
12251,HARJ.J,,,,,,,Specialty
12252,HARJ.J,,,,,,,Growth
12253,HARJ.J,,,,,,,Yield
12254,HARJ.J,,,,,,,Emerg. Mkts.
12255,HARJ.J,,,,,,,International
12256,HARJ.J,,,,,,,Hedge Fund
12257,HARJ.J,,,,,,,Index
12258,HARJ.J,,,,,,,Specialty
12259,HARJ.J,,,,,,,Specialty
12260,HARJ.J,,,,,,,Emerg. Mkts.
12261,HARJ.J,,,,,,,GARP
12262,HARJ.J,,,,,,,Specialty
12263,HARJ.J,,,,,,,Emerg. Mkts.
12264,HARJ.J,,,,,,,Sector Specific
12265,HARJ.J,,,,,,,Emerg. Mkts.
12266,HARJ.J,,,,,,,GARP
12267,HARJ.J,,,,,,,Emerg. Mkts.
12268,HARJ.J,,,,,,,Emerg. Mkts.
12269,HARJ.J,,,,,,,Specialty
12270,HARJ.J,,,,,,,Growth
12271,HARJ.J,,,,,,,Emerg. Mkts.
12272,HARJ.J,,,,,,,GARP
12273,HARJ.J,,,,,,,Growth
12274,HARJ.J,,,,,,,Specialty
12275,HARJ.J,,,,,,,Specialty
12276,HARJ.J,,,,,,,Specialty
12277,HARJ.J,,,,,,,Specialty
12278,HARJ.J,,,,,,,Core Growth
12279,HARJ.J,,,,,,,Growth
12280,HARJ.J,,,,,,,Emerg. Mkts.
12281,HARJ.J,,,,,,,
12282,HARJ.J,,,,,,,Growth
12283,HARJ.J,,,,,,,Sector Specific
12284,HARJ.J,,,,,,,Specialty
12285,HARJ.J,,,,,,,Aggres. Gr.
12286,HARJ.J,,,,,,,Emerg. Mkts.
12287,HARJ.J,,,,,,,Core Value
12288,HARJ.J,,,,,,,Specialty
12289,HARJ.J,,,,,,,Specialty
12290,HARJ.J,,,,,,,Specialty
12291,HARJ.J,,,,,,,
12292,HARJ.J,,,,,,,
12293,HARJ.J,,,,,,,
12294,HARJ.J,,,,,,,
12295,HARJ.J,,,,,,,
12296,HARJ.J,,,,,,,
12297,HARJ.J,,,,,,,
12298,HARJ.J,,,,,,,
12299,HARJ.J,,,,,,,
12300,HARJ.J,,,,,,,
12301,HARJ.J,,,,,,,
12302,HARJ.J,,,,,,,
12303,HARJ.J,,,,,,,
12304,HARJ.J,,,,,,,
12305,HARJ.J,,,,,,,
12306,HARJ.J,,,,,,,
12307,HARJ.J,,,,,,,
12308,HARJ.J,,,,,,,
12309,HARJ.J,,,,,,,
12310,HARJ.J,,,,,,,
12311,HARJ.J,,,,,,,
12312,HARJ.J,,,,,,,
12313,HARJ.J,,,,,,,
12314,HARJ.J,,,,,,,
12315,HARJ.J,,,,,,,
12316,HARJ.J,,,,,,,
12317,HARJ.J,,,,,,,
12318,HARJ.J,,,,,,,
12319,HARJ.J,,,,,,,
12320,HARJ.J,,,,,,,
12321,HARJ.J,,,,,,,
12322,HARJ.J,,,,,,,
12323,HARJ.J,,,,,,,
12324,HARJ.J,,,,,,,
12325,HARJ.J,,,,,,,
12326,HARJ.J,,,,,,,
12327,HARJ.J,,,,,,,
12328,HARJ.J,,,,,,,
12329,HARJ.J,,,,,,,
12330,HARJ.J,,,,,,,
12331,HARJ.J,,,,,,,
12332,HARJ.J,,,,,,,
12333,HARJ.J,,,,,,,
12334,HARJ.J,,,,,,,
12335,HARJ.J,,,,,,,
12336,HARJ.J,,,,,,,
12337,HARJ.J,,,,,,,
12338,HARJ.J,,,,,,,
12339,HARJ.J,,,,,,,
12340,HARJ.J,,,,,,,
12341,HARJ.J,,,,,,,
12342,HARJ.J,,,,,,,
12343,HARJ.J,,,,,,,
12344,HCIJ.J,39.812,2009-03-31T00:00:00Z,2661165,301,5052145148,South Africa,GARP
12345,HCIJ.J,7.1561,2009-03-31T00:00:00Z,4145517,303,,,Deep Value
12346,HCIJ.J,4.4,2008-03-31T00:00:00Z,3270510,303,34414036865,,Index
12347,HCIJ.J,0.91,2009-03-31T00:00:00Z,2930003,301,48471680149,,International
12348,HCIJ.J,0.6412,2009-06-30T00:00:00Z,2529158,107,5001196565,,International
12349,HCIJ.J,0.351,2009-12-31T00:00:00Z,2408816,107,4296986783,,International
12350,HCIJ.J,0.0088,2009-12-31T00:00:00Z,2403920,107,5000749182,,Growth
12351,HCIJ.J,0.0,2008-03-31T00:00:00Z,3909803,107,34413760587,,Index
12352,HCIJ.J,0.0,2008-03-31T00:00:00Z,3712840,113,5043376977,,Specialty
12353,HCIJ.J,0.0,2008-03-31T00:00:00Z,3712838,113,5043454942,,Aggres. Gr.
12354,HCIJ.J,0.0,2008-03-31T00:00:00Z,3712835,107,5055410190,,GARP
12355,HCIJ.J,0.0,2008-03-31T00:00:00Z,3690318,113,5043450824,,Index
12356,HCIJ.J,0.0,2008-03-31T00:00:00Z,3689939,303,5043415693,,Core Growth
12357,HCIJ.J,0.0,2008-03-31T00:00:00Z,3689518,301,5043458007,,Core Growth
12358,HCIJ.J,0.0,2008-03-31T00:00:00Z,3644692,301,5043447177,,Emerg. Mkts.
12359,HCIJ.J,0.0,2008-03-31T00:00:00Z,2666633,302,5055414067,,Emerg. Mkts.
12360,HCIJ.J,0.0,2008-03-31T00:00:00Z,2657830,301,4298065889,,GARP
12361,HCIJ.J,0.0,2009-09-30T00:00:00Z,2636816,301,5000749186,,
12362,HCIJ.J,,,4228633,301,,,
12363,HCIJ.J,,,3794961,301,,,
12364,HCIJ.J,,,3297233,301,,,GARP
12365,HCIJ.J,,,2686404,301,,,International
12366,HCIJ.J,,,2132706,113,,,International
