,Instrument,Ultimate Parent Percent of Shares Out Held,Date,Investor Id,Investor Type Description ID,Investor Perm Id,Country of Headquarters,Fund Investment Style Code
16115,SBKJ.J,,,2661133,113,,,Core Growth
16116,SBKJ.J,,,2653375,107,,,Emerg. Mkts.
16117,SBKJ.J,,,2642002,107,,,Emerg. Mkts.
16118,SBKJ.J,,,2401339,201,,,Emerg. Mkts.
16119,SBKJ.J,,,2005590,113,,,GARP
16120,SBKJ.J,,,2005213,107,,,Emerg. Mkts.
16121,SBKJ.J,,,2005136,107,,,Core Growth
16122,SBKJ.J,,,2004902,107,,,
16123,SBKJ.J,,,2003730,107,,,Emerg. Mkts.
16124,SBKJ.J,,,2003530,113,,,Specialty
16125,SBKJ.J,,,2003291,113,,,Growth
16126,SBKJ.J,1.3286,2003-06-27T00:00:00Z,2637859,107,4297369644,,Emerg. Mkts.
16127,SBKJ.J,0.1534,2004-12-31T00:00:00Z,2132706,113,4298459126,,
16128,SBKJ.J,0.0383,2003-06-27T00:00:00Z,2661133,110,5055415861,,Core Value
16129,SBKJ.J,0.032,2004-12-31T00:00:00Z,2003504,107,,,Specialty
16130,SBKJ.J,0.0203,2004-12-31T00:00:00Z,2522976,107,5001211262,,Emerg. Mkts.
16131,SBKJ.J,0.0141,2004-12-31T00:00:00Z,2003276,113,4296618041,,Sector Specific
16132,SBKJ.J,0.0106,2004-12-31T00:00:00Z,2003066,302,5000051932,,Emerg. Mkts.
16133,SBKJ.J,0.0097,2004-12-31T00:00:00Z,2915245,107,4298106595,,Emerg. Mkts.
16134,SBKJ.J,0.0088,2004-09-30T00:00:00Z,2005218,107,4298409344,,Growth
16135,SBKJ.J,0.0072,2004-12-31T00:00:00Z,2004961,107,,,Emerg. Mkts.
16136,SBKJ.J,0.0056,2004-12-31T00:00:00Z,2003708,107,5000064072,,Emerg. Mkts.
16137,SBKJ.J,0.0055,2004-12-31T00:00:00Z,2132888,113,5000750920,,Emerg. Mkts.
16138,SBKJ.J,0.0041,2004-12-31T00:00:00Z,2003457,113,5000036827,,Aggres. Gr.
16139,SBKJ.J,0.0034,2004-12-31T00:00:00Z,2529158,113,5001196565,,Specialty
16140,SBKJ.J,0.0033,2004-12-31T00:00:00Z,2403920,107,5000749182,,Specialty
16141,SBKJ.J,0.0033,2004-12-31T00:00:00Z,2636816,107,5000749186,,Growth
16142,SBKJ.J,0.0026,2004-12-31T00:00:00Z,2007114,101,4296592388,,
16143,SBKJ.J,0.0024,2004-12-31T00:00:00Z,2003476,107,5000036127,,Emerg. Mkts.
16144,SBKJ.J,0.0018,2004-09-30T00:00:00Z,2522977,113,5001196700,,Growth
16145,SBKJ.J,0.0016,2004-12-31T00:00:00Z,2401341,107,,,Emerg. Mkts.
16146,SBKJ.J,0.0016,2004-12-31T00:00:00Z,2660546,107,5001449672,,Emerg. Mkts.
16147,SBKJ.J,0.0015,2004-12-31T00:00:00Z,2004197,107,4296293277,,GARP
16148,SBKJ.J,0.0014,2004-12-31T00:00:00Z,2003532,107,5000068905,,Emerg. Mkts.
16149,SBKJ.J,0.0011,2004-12-31T00:00:00Z,2007276,113,5000749950,,Growth
16150,SBKJ.J,0.001,2004-12-31T00:00:00Z,2399161,113,5000313307,,Emerg. Mkts.
16151,SBKJ.J,0.0008,2004-12-31T00:00:00Z,2006423,107,4297874637,,Growth
16152,SBKJ.J,0.0008,2004-09-30T00:00:00Z,2999107,113,5001446366,,Emerg. Mkts.
16153,SBKJ.J,0.0004,2004-12-31T00:00:00Z,2445138,113,5000068710,,Emerg. Mkts.
16154,SBKJ.J,0.0004,2004-12-31T00:00:00Z,2388005,107,5001449682,,Core Growth
16155,SBKJ.J,0.0003,2004-12-31T00:00:00Z,2132753,107,,,Specialty
16156,SBKJ.J,0.0001,2003-12-31T00:00:00Z,2003730,107,,,Growth
16157,SBKJ.J,0.0001,2004-12-31T00:00:00Z,2384923,107,5000055064,,Emerg. Mkts.
16158,SBKJ.J,0.0001,2003-09-30T00:00:00Z,2401339,107,5001445949,,Emerg. Mkts.
16159,SBKJ.J,0.0,2003-06-27T00:00:00Z,3222844,107,,,International
16160,SBKJ.J,0.0,2003-06-27T00:00:00Z,2653375,107,4297714591,,Specialty
16161,SBKJ.J,0.0,2003-06-27T00:00:00Z,2642002,107,5040698030,,Emerg. Mkts.
16162,SBKJ.J,0.0,2003-09-30T00:00:00Z,2005590,113,5000005239,,Specialty
16163,SBKJ.J,0.0,2003-06-30T00:00:00Z,2005213,113,,,Sector Specific
16164,SBKJ.J,0.0,2004-12-31T00:00:00Z,2005167,113,5000071988,,Sector Specific
16165,SBKJ.J,0.0,2003-12-31T00:00:00Z,2005136,107,,,Specialty
16166,SBKJ.J,0.0,2004-12-31T00:00:00Z,2004902,101,,,Emerg. Mkts.
16167,SBKJ.J,0.0,2004-12-31T00:00:00Z,2004438,113,5000021347,,Emerg. Mkts.
16168,SBKJ.J,0.0,2003-09-30T00:00:00Z,2003530,107,,,Growth
16169,SBKJ.J,0.0,2004-09-30T00:00:00Z,2003506,107,,,Emerg. Mkts.
16170,SBKJ.J,0.0,2003-03-31T00:00:00Z,2003291,107,,,Emerg. Mkts.
16171,SBKJ.J,,,3783830,107,,,Yield
16172,SBKJ.J,,,3683381,107,,,Specialty
16173,SBKJ.J,,,3683377,107,,,Emerg. Mkts.
16174,SBKJ.J,,,3683376,107,,,International
16175,SBKJ.J,,,3683375,107,,,Specialty
16176,SBKJ.J,,,3644692,110,,,Specialty
16177,SBKJ.J,,,2999883,107,,,Growth
16178,SBKJ.J,,,2007280,107,,,International
16179,SBKJ.J,,,2006530,107,,,Emerg. Mkts.
16180,SBKJ.J,,,2006094,113,,,GARP
16181,SBKJ.J,,,2005957,107,,,Emerg. Mkts.
16182,SBKJ.J,,,2005222,107,,,Aggres. Gr.
16183,SBKJ.J,,,,107,,,Emerg. Mkts.
16184,SBKJ.J,,,,101,,,Emerg. Mkts.
16185,SBKJ.J,,,,107,,,Core Growth
16186,SBKJ.J,,,,107,,,Growth
16187,SBKJ.J,,,,113,,,Emerg. Mkts.
16188,SBKJ.J,,,,107,,,Emerg. Mkts.
16189,SBKJ.J,,,,113,,,Growth
16190,SBKJ.J,,,,107,,,Yield
16191,SBKJ.J,,,,107,,,Specialty
16192,SBKJ.J,,,,107,,,Core Value
16193,SBKJ.J,,,,107,,,Index
16194,SBKJ.J,,,,107,,,Growth
16195,SBKJ.J,,,,113,,,Index
16196,SBKJ.J,,,,113,,,Emerg. Mkts.
16197,SBKJ.J,,,,107,,,Emerg. Mkts.
16198,SBKJ.J,,,,107,,,
16199,SBKJ.J,,,,107,,,Specialty
16200,SBKJ.J,,,,113,,,Growth
16201,SBKJ.J,,,,107,,,International
16202,SBKJ.J,,,,101,,,Core Growth
16203,SBKJ.J,,,,107,,,Emerg. Mkts.
16204,SBKJ.J,,,,107,,,Core Growth
16205,SBKJ.J,,,,107,,,Index
16206,SBKJ.J,,,,107,,,Deep Value
16207,SBKJ.J,,,,107,,,Emerg. Mkts.
16208,SBKJ.J,,,,101,,,Core Growth
16209,SBKJ.J,,,,113,,,Emerg. Mkts.
16210,SBKJ.J,,,,113,,,Emerg. Mkts.
16211,SBKJ.J,,,,107,,,Yield
16212,SBKJ.J,,,,113,,,Aggres. Gr.
16213,SBKJ.J,,,,107,,,Emerg. Mkts.
16214,SBKJ.J,,,,113,,,Specialty
16215,SBKJ.J,,,,107,,,Core Value
16216,SBKJ.J,,,,113,,,Core Value
16217,SBKJ.J,,,,113,,,Specialty
16218,SBKJ.J,,,,107,,,Emerg. Mkts.
16219,SBKJ.J,,,,113,,,
16220,SBKJ.J,,,,113,,,Specialty
16221,SBKJ.J,,,,107,,,
16222,SBKJ.J,,,,107,,,Growth
16223,SBKJ.J,,,,107,,,GARP
16224,SBKJ.J,,,,107,,,Emerg. Mkts.
16225,SBKJ.J,,,,107,,,Core Growth
16226,SBKJ.J,,,,101,,,Core Growth
16227,SBKJ.J,,,,107,,,Growth
16228,SBKJ.J,,,,107,,,Emerg. Mkts.
16229,SBKJ.J,,,,107,,,Emerg. Mkts.
16230,SBKJ.J,,,,107,,,GARP
16231,SBKJ.J,,,,113,,,Specialty
16232,SBKJ.J,,,,110,,,Emerg. Mkts.
16233,SBKJ.J,,,,107,,,Index
16234,SBKJ.J,,,,,,,International
16235,SBKJ.J,,,,,,,Core Value
16236,SBKJ.J,,,,,,,Specialty
16237,SBKJ.J,,,,,,,Yield
16238,SBKJ.J,,,,,,,Specialty
16239,SBKJ.J,,,,,,,Index
16240,SBKJ.J,,,,,,,Core Growth
16241,SBKJ.J,,,,,,,Emerg. Mkts.
16242,SBKJ.J,,,,,,,Core Growth
16243,SBKJ.J,,,,,,,
16244,SBKJ.J,,,,,,,Specialty
16245,SBKJ.J,,,,,,,Core Growth
16246,SBKJ.J,,,,,,,
16247,SBKJ.J,,,,,,,Emerg. Mkts.
16248,SBKJ.J,,,,,,,GARP
16249,SBKJ.J,,,,,,,Specialty
16250,SBKJ.J,,,,,,,Index
16251,SBKJ.J,,,,,,,Yield
16252,SBKJ.J,,,,,,,Growth
16253,SBKJ.J,,,,,,,Core Value
16254,SBKJ.J,,,,,,,Specialty
16255,SBKJ.J,,,,,,,Core Value
16256,SBKJ.J,,,,,,,Growth
16257,SBKJ.J,,,,,,,Emerg. Mkts.
16258,SBKJ.J,,,,,,,Core Value
16259,SBKJ.J,,,,,,,
16260,SBKJ.J,,,,114,,,Core Growth
16261,SBKJ.J,,,,113,,,Core Growth
16262,SBKJ.J,,,,107,,,Emerg. Mkts.
16263,SBKJ.J,,,,113,,,Specialty
16264,SBKJ.J,,,,113,,,Index
16265,SBKJ.J,,,,113,,,Yield
16266,SBKJ.J,,,,301,,,Core Growth
16267,SBKJ.J,,,,107,,,Core Growth
16268,SBKJ.J,,,,107,,,
16269,SBKJ.J,,,,107,,,Core Value
16270,SBKJ.J,,,,107,,,Emerg. Mkts.
16271,SBKJ.J,,,,113,,,Emerg. Mkts.
16272,SBKJ.J,,,,107,,,
16273,SBKJ.J,,,,113,,,Index
16274,SBKJ.J,,,,113,,,Yield
16275,SBKJ.J,,,,107,,,Core Value
16276,SBKJ.J,,,,107,,,Emerg. Mkts.
16277,SBKJ.J,,,,110,,,Growth
16278,SBKJ.J,,,,113,,,Core Growth
16279,SBKJ.J,,,,113,,,Aggres. Gr.
16280,SBKJ.J,,,,107,,,Core Growth
16281,SBKJ.J,,,,113,,,Core Growth
16282,SBKJ.J,,,,113,,,Growth
16283,SBKJ.J,,,,107,,,Growth
16284,SBKJ.J,,,,110,,,Core Growth
16285,SBKJ.J,,,,113,,,Core Growth
16286,SBKJ.J,,,,113,,,Core Growth
16287,SBKJ.J,,,,107,,,Specialty
16288,SBKJ.J,,,,113,,,International
16289,SBKJ.J,,,,113,,,Specialty
16290,SBKJ.J,,,,107,,,Core Growth
16291,SBKJ.J,,,,113,,,Core Growth
16292,SBKJ.J,,,,113,,,
16293,SBKJ.J,,,,113,,,
16294,SBKJ.J,,,,113,,,Core Value
16295,SBKJ.J,,,,107,,,Growth
16296,SBKJ.J,,,,107,,,Core Value
16297,SBKJ.J,,,,107,,,GARP
16298,SBKJ.J,,,,113,,,GARP
16299,SBKJ.J,,,,107,,,
16300,SBKJ.J,,,,107,,,Index
16301,SBKJ.J,,,,113,,,Emerg. Mkts.
16302,SBKJ.J,,,,107,,,Emerg. Mkts.
16303,SBKJ.J,,,,107,,,Emerg. Mkts.
16304,SBKJ.J,,,,107,,,Core Growth
16305,SBKJ.J,,,,107,,,Core Value
16306,SBKJ.J,,,,113,,,Core Growth
16307,SBKJ.J,,,,107,,,GARP
16308,SBKJ.J,,,,107,,,Emerg. Mkts.
16309,SBKJ.J,,,,107,,,Emerg. Mkts.
16310,SBKJ.J,,,,110,,,Core Value
16311,SBKJ.J,,,,113,,,GARP
16312,SBKJ.J,,,,107,,,Growth
16313,SBKJ.J,,,,113,,,Core Value
16314,SBKJ.J,,,,107,,,Emerg. Mkts.
16315,SBKJ.J,,,,107,,,Emerg. Mkts.
16316,SBKJ.J,,,,107,,,Emerg. Mkts.
16317,SBKJ.J,,,,107,,,Emerg. Mkts.
16318,SBKJ.J,,,,107,,,Emerg. Mkts.
16319,SBKJ.J,,,,113,,,Specialty
16320,SBKJ.J,,,,107,,,Specialty
16321,SBKJ.J,,,,107,,,Emerg. Mkts.
16322,SBKJ.J,,,,107,,,Specialty
16323,SBKJ.J,,,,113,,,Emerg. Mkts.
16324,SBKJ.J,,,,107,,,Yield
16325,SBKJ.J,,,,107,,,Yield
16326,SBKJ.J,,,,113,,,GARP
16327,SBKJ.J,,,,113,,,GARP
16328,SBKJ.J,,,,107,,,GARP
16329,SBKJ.J,,,,107,,,GARP
16330,SBKJ.J,,,,113,,,Emerg. Mkts.
16331,SBKJ.J,,,,107,,,Emerg. Mkts.
16332,SBKJ.J,,,,302,,,GARP
16333,SBKJ.J,,,,107,,,GARP
16334,SBKJ.J,,,,107,,,Core Value
16335,SBKJ.J,,,,107,,,Emerg. Mkts.
16336,SBKJ.J,,,,107,,,Emerg. Mkts.
16337,SBKJ.J,,,,113,,,Specialty
16338,SBKJ.J,,,,113,,,Specialty
16339,SBKJ.J,,,,107,,,Sector Specific
16340,SBKJ.J,,,,113,,,Sector Specific
16341,SBKJ.J,,,,107,,,Growth
16342,SBKJ.J,,,,113,,,Core Value
16343,SBKJ.J,,,,107,,,Emerg. Mkts.
16344,SBKJ.J,,,,113,,,Emerg. Mkts.
16345,SBKJ.J,,,,101,,,Emerg. Mkts.
16346,SBKJ.J,,,,113,,,Emerg. Mkts.
16347,SBKJ.J,,,,113,,,Growth
16348,SBKJ.J,,,,107,,,Growth
16349,SBKJ.J,,,,107,,,Index
16350,SBKJ.J,,,,107,,,Core Growth
16351,SBKJ.J,,,,107,,,Emerg. Mkts.
16352,SBKJ.J,,,,107,,,Growth
16353,SBKJ.J,,,,107,,,
16354,SBKJ.J,,,,107,,,
16355,SBKJ.J,,,,107,,,
16356,SBKJ.J,,,,113,,,
16357,SBKJ.J,,,,107,,,
16358,SBKJ.J,,,,107,,,
16359,SBKJ.J,,,,107,,,
16360,SBKJ.J,,,,101,,,
16361,SBKJ.J,,,,107,,,
16362,SBKJ.J,,,,113,,,
16363,SBKJ.J,,,,107,,,
16364,SBKJ.J,,,,113,,,
16365,SBKJ.J,,,,106,,,
16366,SBKJ.J,,,,107,,,
16367,SBKJ.J,,,,107,,,
16368,SBKJ.J,,,,113,,,
16369,SBKJ.J,,,,107,,,
16370,SBKJ.J,,,,303,,,Specialty
16371,SBKJ.J,,,,110,,,Growth
16372,SBKJ.J,,,,301,,,Core Value
16373,SBKJ.J,,,,113,,,Specialty
16374,SBKJ.J,,,,107,,,Core Value
16375,SBKJ.J,,,,107,,,GARP
16376,SBKJ.J,,,,107,,,GARP
16377,SBKJ.J,,,,107,,,Core Value
16378,SBKJ.J,,,,107,,,Index
16379,SBKJ.J,,,,113,,,Core Value
16380,SBKJ.J,,,,107,,,Index
16381,SBKJ.J,,,,107,,,Emerg. Mkts.
16382,SBKJ.J,,,,107,,,Emerg. Mkts.
16383,SBKJ.J,,,,107,,,Sector Specific
16384,SBKJ.J,,,,107,,,Emerg. Mkts.
16385,SBKJ.J,,,,107,,,GARP
16386,SBKJ.J,,,,101,,,Emerg. Mkts.
16387,SBKJ.J,,,,107,,,Emerg. Mkts.
16388,SBKJ.J,,,,107,,,Emerg. Mkts.
16389,SBKJ.J,,,,107,,,Specialty
16390,SBKJ.J,,,,107,,,Emerg. Mkts.
16391,SBKJ.J,,,,107,,,Growth
16392,SBKJ.J,,,,107,,,Hedge Fund
16393,SBKJ.J,,,,107,,,Growth
16394,SBKJ.J,,,,113,,,Specialty
16395,SBKJ.J,,,,113,,,Specialty
16396,SBKJ.J,,,,107,,,Emerg. Mkts.
16397,SBKJ.J,,,,113,,,Emerg. Mkts.
16398,SBKJ.J,,,,107,,,Core Growth
16399,SBKJ.J,,,,113,,,Growth
16400,SBKJ.J,,,,113,,,Emerg. Mkts.
16401,SBKJ.J,,,,113,,,Hedge Fund
16402,SBKJ.J,,,,113,,,Emerg. Mkts.
16403,SBKJ.J,,,,113,,,GARP
16404,SBKJ.J,,,,113,,,Emerg. Mkts.
16405,SBKJ.J,,,,107,,,Specialty
16406,SBKJ.J,,,,101,,,Emerg. Mkts.
16407,SBKJ.J,,,,107,,,Emerg. Mkts.
16408,SBKJ.J,,,,107,,,Emerg. Mkts.
16409,SBKJ.J,,,,101,,,Emerg. Mkts.
16410,SBKJ.J,,,,107,,,Aggres. Gr.
16411,SBKJ.J,,,,108,,,Emerg. Mkts.
16412,SBKJ.J,,,,107,,,Emerg. Mkts.
16413,SBKJ.J,,,,201,,,
16414,SBKJ.J,,,,,,,Specialty
16415,SBKJ.J,,,,,,,Emerg. Mkts.
16416,SBKJ.J,,,,,,,Income Value
16417,SBKJ.J,,,,,,,Specialty
16418,SBKJ.J,,,,,,,
16419,SBKJ.J,,,,,,,Growth
16420,SBKJ.J,,,,,,,Specialty
16421,SBKJ.J,,,,,,,Emerg. Mkts.
16422,SBKJ.J,,,,,,,Specialty
16423,SBKJ.J,,,,,,,Core Growth
16424,SBKJ.J,,,,,,,Emerg. Mkts.
16425,SBKJ.J,,,,,,,Emerg. Mkts.
16426,SBKJ.J,,,,,,,International
16427,SBKJ.J,,,,,,,
16428,SBKJ.J,,,,,,,Emerg. Mkts.
16429,SBKJ.J,,,,,,,Growth
16430,SBKJ.J,,,,,,,Emerg. Mkts.
16431,SBKJ.J,,,,,,,Sector Specific
16432,SBKJ.J,,,,,,,Emerg. Mkts.
16433,SBKJ.J,,,,,,,Emerg. Mkts.
16434,SBKJ.J,,,,,,,GARP
16435,SBKJ.J,,,,,,,Growth
16436,SBKJ.J,,,,,,,Income Value
16437,SBKJ.J,,,,,,,Index
16438,SBKJ.J,,,,,,,Emerg. Mkts.
16439,SBKJ.J,,,,,,,Emerg. Mkts.
16440,SBKJ.J,,,,,,,Emerg. Mkts.
16441,SBKJ.J,,,,,,,Sector Specific
16442,SBKJ.J,,,,,,,GARP
16443,SBKJ.J,,,,,,,Growth
16444,SBKJ.J,,,,,,,Core Value
16445,SBKJ.J,,,,,,,Yield
16446,SBKJ.J,,,,,,,Core Growth
16447,SBKJ.J,,,,,,,Yield
16448,SBKJ.J,,,,,,,Emerg. Mkts.
16449,SBKJ.J,,,,,,,Growth
16450,SBKJ.J,,,,,,,Specialty
16451,SBKJ.J,,,,,,,Emerg. Mkts.
16452,SBKJ.J,,,,,,,International
16453,SBKJ.J,,,,,,,Emerg. Mkts.
16454,SBKJ.J,,,,,,,Emerg. Mkts.
16455,SBKJ.J,,,,,,,Emerg. Mkts.
16456,SBKJ.J,,,,,,,Growth
16457,SBKJ.J,,,,,,,Emerg. Mkts.
16458,SBKJ.J,,,,,,,Emerg. Mkts.
16459,SBKJ.J,,,,,,,Core Growth
16460,SBKJ.J,,,,,,,Specialty
16461,SBKJ.J,,,,,,,
16462,SBKJ.J,,,,,,,Growth
16463,SBKJ.J,,,,,,,Yield
16464,SBKJ.J,,,,,,,Growth
16465,SBKJ.J,,,,,,,Specialty
16466,SBKJ.J,,,,,,,International
16467,SBKJ.J,,,,,,,Emerg. Mkts.
16468,SBKJ.J,,,,,,,Emerg. Mkts.
16469,SBKJ.J,,,,,,,Emerg. Mkts.
16470,SBKJ.J,,,,,,,Aggres. Gr.
16471,SBKJ.J,,,,,,,Core Value
16472,SBKJ.J,,,,,,,Core Value
16473,SBKJ.J,,,,,,,Emerg. Mkts.
16474,SBKJ.J,,,,,,,Specialty
16475,SBKJ.J,,,,,,,Specialty
16476,SBKJ.J,,,,,,,Core Value
16477,SBKJ.J,,,,,,,Emerg. Mkts.
16478,SBKJ.J,,,,,,,
16479,SBKJ.J,,,,,,,Growth
16480,SBKJ.J,,,,,,,Index
16481,SBKJ.J,,,,,,,Emerg. Mkts.
16482,SBKJ.J,,,,,,,Emerg. Mkts.
16483,SBKJ.J,,,,,,,Core Growth
16484,SBKJ.J,,,,,,,Emerg. Mkts.
16485,SBKJ.J,,,,,,,GARP
16486,SBKJ.J,,,,,,,Emerg. Mkts.
16487,SBKJ.J,,,,,,,Growth
16488,SBKJ.J,,,,,,,Emerg. Mkts.
16489,SBKJ.J,,,,,,,Index
16490,SBKJ.J,,,,,,,Specialty
16491,SBKJ.J,,,,,,,Core Growth
16492,SBKJ.J,,,,,,,Sector Specific
16493,SBKJ.J,,,,,,,Core Growth
16494,SBKJ.J,,,,,,,Core Value
16495,SBKJ.J,,,,,,,Emerg. Mkts.
16496,SBKJ.J,,,,,,,Core Value
16497,SBKJ.J,,,,,,,Specialty
16498,SBKJ.J,,,,,,,Specialty
16499,SBKJ.J,,,,,,,Core Growth
16500,SBKJ.J,,,,,,,Specialty
16501,SBKJ.J,,,,,,,Index
16502,SBKJ.J,,,,,,,Emerg. Mkts.
16503,SBKJ.J,,,,,,,Emerg. Mkts.
16504,SBKJ.J,,,,,,,Sector Specific
16505,SBKJ.J,,,,,,,Specialty
16506,SBKJ.J,,,,,,,Yield
16507,SBKJ.J,,,,,,,Core Growth
16508,SBKJ.J,,,,,,,Growth
16509,SBKJ.J,,,,,,,Core Growth
16510,SBKJ.J,,,,,,,Emerg. Mkts.
16511,SBKJ.J,,,,,,,Emerg. Mkts.
16512,SBKJ.J,,,,,,,Core Value
16513,SBKJ.J,,,,,,,Index
16514,SBKJ.J,,,,,,,International
16515,SBKJ.J,,,,,,,Specialty
16516,SBKJ.J,,,,,,,Emerg. Mkts.
16517,SBKJ.J,,,,,,,Yield
16518,SBKJ.J,,,,,,,GARP
16519,SBKJ.J,,,,,,,Emerg. Mkts.
16520,SBKJ.J,,,,,,,Emerg. Mkts.
16521,SBKJ.J,,,,,,,Specialty
16522,SBKJ.J,,,,,,,
16523,SBKJ.J,,,,,,,Core Value
16524,SBKJ.J,,,,,,,Growth
16525,SBKJ.J,,,,,,,Core Value
16526,SBKJ.J,,,,,,,GARP
16527,SBKJ.J,,,,,,,Core Growth
16528,SBKJ.J,,,,,,,Yield
16529,SBKJ.J,,,,,,,Index
16530,SBKJ.J,,,,,,,Emerg. Mkts.
16531,SBKJ.J,,,,,,,Emerg. Mkts.
16532,SBKJ.J,,,,,,,Specialty
16533,SBKJ.J,,,,,,,Growth
16534,SBKJ.J,,,,,,,
16535,SBKJ.J,,,,,,,Specialty
16536,SBKJ.J,,,,,,,Specialty
16537,SBKJ.J,,,,,,,Emerg. Mkts.
16538,SBKJ.J,,,,,,,International
16539,SBKJ.J,,,,,,,Core Growth
16540,SBKJ.J,,,,,,,Specialty
16541,SBKJ.J,,,,,,,Emerg. Mkts.
16542,SBKJ.J,,,,,,,
16543,SBKJ.J,,,,,,,Index
16544,SBKJ.J,,,,,,,Yield
16545,SBKJ.J,,,,,,,Index
16546,SBKJ.J,,,,,,,Growth
16547,SBKJ.J,,,,,,,Emerg. Mkts.
16548,SBKJ.J,,,,,,,Growth
16549,SBKJ.J,,,,,,,Specialty
16550,SBKJ.J,,,,,,,Growth
16551,SBKJ.J,,,,,,,Index
16552,SBKJ.J,,,,,,,Core Value
16553,SBKJ.J,,,,,,,Growth
16554,SBKJ.J,,,,,,,
16555,SBKJ.J,,,,,,,GARP
16556,SBKJ.J,,,,,,,Core Value
16557,SBKJ.J,,,,,,,GARP
16558,SBKJ.J,,,,,,,Emerg. Mkts.
16559,SBKJ.J,,,,,,,Sector Specific
16560,SBKJ.J,,,,,,,
16561,SBKJ.J,,,,,,,
16562,SBKJ.J,,,,,,,Emerg. Mkts.
16563,SBKJ.J,,,,,,,Emerg. Mkts.
16564,SBKJ.J,,,,,,,Emerg. Mkts.
16565,SBKJ.J,,,,,,,Emerg. Mkts.
16566,SBKJ.J,,,,,,,International
16567,SBKJ.J,,,,,,,Specialty
16568,SBKJ.J,,,,,,,Specialty
16569,SBKJ.J,,,,,,,Emerg. Mkts.
16570,SBKJ.J,,,,,,,Emerg. Mkts.
16571,SBKJ.J,,,,,,,Emerg. Mkts.
16572,SBKJ.J,,,,,,,GARP
16573,SBKJ.J,,,,,,,Aggres. Gr.
16574,SBKJ.J,,,,,,,Emerg. Mkts.
16575,SBKJ.J,,,,,,,Growth
16576,SBKJ.J,,,,,,,Core Value
16577,SBKJ.J,,,,,,,Core Growth
16578,SBKJ.J,,,,,,,Growth
16579,SBKJ.J,,,,,,,Growth
16580,SBKJ.J,,,,,,,Emerg. Mkts.
16581,SBKJ.J,,,,,,,Index
16582,SBKJ.J,,,,,,,Emerg. Mkts.
16583,SBKJ.J,,,,,,,Emerg. Mkts.
16584,SBKJ.J,,,,,,,Growth
16585,SBKJ.J,,,,,,,Yield
16586,SBKJ.J,,,,,,,Emerg. Mkts.
16587,SBKJ.J,,,,,,,GARP
16588,SBKJ.J,,,,,,,GARP
16589,SBKJ.J,,,,,,,Emerg. Mkts.
16590,SBKJ.J,,,,,,,Specialty
16591,SBKJ.J,,,,,,,GARP
16592,SBKJ.J,,,,,,,Core Value
16593,SBKJ.J,,,,,,,Emerg. Mkts.
16594,SBKJ.J,,,,,,,Emerg. Mkts.
16595,SBKJ.J,,,,,,,Emerg. Mkts.
16596,SBKJ.J,,,,,,,Specialty
16597,SBKJ.J,,,,,,,Specialty
16598,SBKJ.J,,,,,,,Emerg. Mkts.
16599,SBKJ.J,,,,,,,Growth
16600,SBKJ.J,,,,,,,Emerg. Mkts.
16601,SBKJ.J,,,,,,,Emerg. Mkts.
16602,SBKJ.J,,,,,,,Growth
16603,SBKJ.J,,,,,,,Specialty
16604,SBKJ.J,,,,,,,Growth
16605,SBKJ.J,,,,,,,Growth
16606,SBKJ.J,,,,,,,Core Growth
16607,SBKJ.J,,,,,,,Growth
16608,SBKJ.J,,,,,,,
16609,SBKJ.J,,,,,,,
16610,SBKJ.J,,,,,,,
16611,SBKJ.J,,,,,,,
16612,SBKJ.J,,,,,,,
16613,SBKJ.J,,,,,,,
16614,SBKJ.J,,,,,,,
16615,SBKJ.J,,,,,,,
16616,SBKJ.J,,,,,,,
16617,SBKJ.J,,,,,,,
16618,SBKJ.J,,,,,,,
16619,SBKJ.J,,,,,,,
16620,SBKJ.J,,,,,,,
16621,SBKJ.J,,,,,,,
16622,SBKJ.J,,,,,,,
16623,SBKJ.J,,,,,,,
16624,SBKJ.J,,,,,,,
16625,SBKJ.J,,,,,,,
16626,SBKJ.J,,,,,,,
16627,SBKJ.J,,,,,,,
16628,SBKJ.J,,,,,,,
16629,SBKJ.J,,,,,,,
16630,SBKJ.J,,,,,,,
16631,SBKJ.J,,,,,,,
16632,SBKJ.J,,,,,,,
16633,SBKJ.J,,,,,,,
16634,SBKJ.J,,,,,,,
16635,SBKJ.J,,,,,,,
16636,SBKJ.J,,,,,,,
16637,SBKJ.J,,,,,,,
16638,SBKJ.J,,,,,,,
16639,SBKJ.J,,,,,,,
16640,SBKJ.J,,,,,,,
16641,SBKJ.J,,,,,,,
16642,SBKJ.J,,,,,,,
16643,SBKJ.J,,,,,,,
16644,SBKJ.J,,,,,,,
16645,SBKJ.J,,,,,,,
16646,SBKJ.J,,,,,,,
16647,SBKJ.J,,,,,,,
16648,SBKJ.J,,,,,,,
16649,SBKJ.J,,,,,,,
16650,SBKJ.J,,,,,,,
16651,SBKJ.J,,,,,,,
16652,SBKJ.J,,,,,,,
16653,SBKJ.J,,,,,,,
16654,SBKJ.J,,,,,,,
16655,SBKJ.J,,,,,,,
16656,SBKJ.J,,,,,,,
16657,SBKJ.J,,,,,,,
16658,SBKJ.J,,,,,,,
16659,SBKJ.J,,,,,,,
16660,SBKJ.J,,,,,,,
16661,SBKJ.J,,,,,,,
16662,SBKJ.J,,,,,,,
16663,SBKJ.J,,,,,,,
