,Instrument,Ultimate Parent Percent of Shares Out Held,Date,Investor Id,Investor Type Description ID,Investor Perm Id,Country of Headquarters,Fund Investment Style Code
11446,NEDJ.J,,,,113,,,
11447,NEDJ.J,,,,107,,,
11448,NEDJ.J,,,,113,,,
11449,NEDJ.J,,,,301,,,
11450,NEDJ.J,,,,113,,,
11451,NEDJ.J,,,,107,,,
11452,NEDJ.J,,,,107,,,
11453,NEDJ.J,,,,107,,,
11454,NEDJ.J,,,,107,,,
11455,NEDJ.J,,,,113,,,
11456,NEDJ.J,,,,110,,,
11457,NEDJ.J,,,,107,,,
11458,NEDJ.J,,,,107,,,Specialty
11459,NEDJ.J,,,,107,,,Emerg. Mkts.
11460,NEDJ.J,,,,113,,,Index
11461,NEDJ.J,,,,107,,,Core Value
11462,NEDJ.J,,,,107,,,Specialty
11463,NEDJ.J,,,,113,,,Core Value
11464,NEDJ.J,,,,107,,,Emerg. Mkts.
11465,NEDJ.J,,,,113,,,Emerg. Mkts.
11466,NEDJ.J,,,,107,,,Emerg. Mkts.
11467,NEDJ.J,,,,113,,,Index
11468,NEDJ.J,,,,107,,,Emerg. Mkts.
11469,NEDJ.J,,,,107,,,Emerg. Mkts.
11470,NEDJ.J,,,,113,,,Emerg. Mkts.
11471,NEDJ.J,,,,107,,,Core Value
11472,NEDJ.J,,,,107,,,Emerg. Mkts.
11473,NEDJ.J,,,,113,,,Specialty
11474,NEDJ.J,,,,113,,,Growth
11475,NEDJ.J,,,,113,,,Emerg. Mkts.
11476,NEDJ.J,,,,113,,,GARP
11477,NEDJ.J,,,,113,,,Emerg. Mkts.
11478,NEDJ.J,,,,106,,,Specialty
11479,NEDJ.J,,,,107,,,Emerg. Mkts.
11480,NEDJ.J,,,,101,,,Emerg. Mkts.
11481,NEDJ.J,,,,107,,,Core Growth
11482,NEDJ.J,,,,107,,,Emerg. Mkts.
11483,NEDJ.J,,,,107,,,Specialty
11484,NEDJ.J,,,,110,,,Index
11485,NEDJ.J,,,,113,,,Emerg. Mkts.
11486,NEDJ.J,,,,107,,,Growth
11487,NEDJ.J,,,,301,,,GARP
11488,NEDJ.J,,,,107,,,Emerg. Mkts.
11489,NEDJ.J,,,,107,,,Specialty
11490,NEDJ.J,,,,113,,,GARP
11491,NEDJ.J,,,,107,,,Emerg. Mkts.
11492,NEDJ.J,,,,113,,,Emerg. Mkts.
11493,NEDJ.J,,,,107,,,Specialty
11494,NEDJ.J,,,,107,,,Growth
11495,NEDJ.J,,,,107,,,Specialty
11496,NEDJ.J,,,,113,,,International
11497,NEDJ.J,,,,107,,,International
11498,NEDJ.J,,,,107,,,Core Value
11499,NEDJ.J,,,,107,,,Specialty
11500,NEDJ.J,,,,113,,,Emerg. Mkts.
11501,NEDJ.J,,,,107,,,Deep Value
11502,NEDJ.J,,,,113,,,GARP
11503,NEDJ.J,,,,107,,,Core Value
11504,NEDJ.J,,,,107,,,Yield
11505,NEDJ.J,,,,107,,,Emerg. Mkts.
11506,NEDJ.J,,,,107,,,GARP
11507,NEDJ.J,,,,113,,,Sector Specific
11508,NEDJ.J,,,,107,,,Aggres. Gr.
11509,NEDJ.J,,,,107,,,Emerg. Mkts.
11510,NEDJ.J,,,,113,,,International
11511,NEDJ.J,,,,107,,,Sector Specific
11512,NEDJ.J,,,,113,,,Specialty
11513,NEDJ.J,,,,107,,,Aggres. Gr.
11514,NEDJ.J,,,,113,,,Specialty
11515,NEDJ.J,,,,107,,,Emerg. Mkts.
11516,NEDJ.J,,,,113,,,Core Growth
11517,NEDJ.J,,,,113,,,Index
11518,NEDJ.J,,,,107,,,Index
11519,NEDJ.J,,,,113,,,Index
11520,NEDJ.J,,,,107,,,Growth
11521,NEDJ.J,,,,107,,,Index
11522,NEDJ.J,,,,107,,,Core Value
11523,NEDJ.J,,,,107,,,Specialty
11524,NEDJ.J,,,,107,,,Emerg. Mkts.
11525,NEDJ.J,,,,113,,,Yield
11526,NEDJ.J,,,,107,,,Emerg. Mkts.
11527,NEDJ.J,,,,113,,,Emerg. Mkts.
11528,NEDJ.J,,,,,,,
11529,NEDJ.J,,,,,,,Core Growth
11530,NEDJ.J,,,,,,,Index
11531,NEDJ.J,,,,,,,Emerg. Mkts.
11532,NEDJ.J,,,,,,,Growth
11533,NEDJ.J,,,,,,,Index
11534,NEDJ.J,,,,,,,
11535,NEDJ.J,,,,,,,
11536,NEDJ.J,,,,,,,Core Growth
11537,NEDJ.J,,,,,,,Core Value
11538,NEDJ.J,,,,,,,Specialty
11539,NEDJ.J,,,,,,,Sector Specific
11540,NEDJ.J,,,,,,,Emerg. Mkts.
11541,NEDJ.J,,,,,,,Core Value
11542,NEDJ.J,,,,,,,Core Value
11543,NEDJ.J,,,,,,,Emerg. Mkts.
11544,NEDJ.J,,,,,,,Emerg. Mkts.
11545,NEDJ.J,,,,,,,Core Value
11546,NEDJ.J,,,,,,,Specialty
11547,NEDJ.J,,,,,,,Emerg. Mkts.
11548,NEDJ.J,,,,,,,Emerg. Mkts.
11549,NEDJ.J,,,,,,,International
11550,NEDJ.J,,,,,,,Sector Specific
11551,NEDJ.J,,,,,,,Emerg. Mkts.
11552,NEDJ.J,,,,,,,Core Growth
11553,NEDJ.J,,,,,,,Emerg. Mkts.
11554,NEDJ.J,,,,,,,Emerg. Mkts.
11555,NEDJ.J,,,,,,,Specialty
11556,NEDJ.J,,,,,,,Specialty
11557,NEDJ.J,,,,,,,
11558,NEDJ.J,,,,,,,
11559,NEDJ.J,,,,,,,Growth
11560,NEDJ.J,,,,,,,Emerg. Mkts.
11561,NEDJ.J,,,,,,,Emerg. Mkts.
11562,NEDJ.J,,,,,,,Emerg. Mkts.
11563,NEDJ.J,,,,,,,GARP
11564,NEDJ.J,,,,,,,
11565,NEDJ.J,,,,,,,Emerg. Mkts.
11566,NEDJ.J,,,,,,,Yield
11567,NEDJ.J,,,,,,,Specialty
11568,NEDJ.J,,,,,,,Index
11569,NEDJ.J,,,,,,,Specialty
11570,NEDJ.J,,,,,,,Growth
11571,NEDJ.J,,,,,,,Emerg. Mkts.
11572,NEDJ.J,,,,,,,Emerg. Mkts.
11573,NEDJ.J,,,,,,,Emerg. Mkts.
11574,NEDJ.J,,,,,,,Emerg. Mkts.
11575,NEDJ.J,,,,,,,Growth
11576,NEDJ.J,,,,,,,International
11577,NEDJ.J,,,,,,,GARP
11578,NEDJ.J,,,,,,,Growth
11579,NEDJ.J,,,,,,,Sector Specific
11580,NEDJ.J,,,,,,,Specialty
11581,NEDJ.J,,,,,,,Specialty
11582,NEDJ.J,,,,,,,Emerg. Mkts.
11583,NEDJ.J,,,,,,,Emerg. Mkts.
11584,NEDJ.J,,,,,,,Emerg. Mkts.
11585,NEDJ.J,,,,,,,Growth
11586,NEDJ.J,,,,,,,Growth
11587,NEDJ.J,,,,,,,Specialty
11588,NEDJ.J,,,,,,,Growth
11589,NEDJ.J,,,,,,,Specialty
11590,NEDJ.J,,,,,,,Specialty
11591,NEDJ.J,,,,,,,
11592,NEDJ.J,,,,,,,
11593,NEDJ.J,,,,,,,
11594,NEDJ.J,,,,,,,
11595,NEDJ.J,,,,,,,
11596,NEDJ.J,,,,,,,
11597,NEDJ.J,,,,,,,
11598,NEDJ.J,,,,,,,
11599,NEDJ.J,,,,,,,
11600,NEDJ.J,,,,,,,
11601,NEDJ.J,,,,,,,
11602,NEM.LG,,,,,,Nigeria,
11603,NESF.LG,,,,,,Nigeria,
11604,NESTLE.LG,0.19,2006-06-30T00:00:00Z,2006494,107,5000706029,Switzerland,
11605,NESTLE.LG,,,2006494,,,,Aggres. Gr.
11606,NESTLE.LG,,,,,,,
11607,NESTLE.LG,,,,,,,Aggres. Gr.
11608,NPHJ.J,16.9751,2006-12-29T00:00:00Z,2662336,301,,South Africa,Hedge Fund
11609,NPHJ.J,6.1704,2006-12-29T00:00:00Z,2132706,107,4298459126,,Sector Specific
11610,NPHJ.J,4.8553,2006-12-29T00:00:00Z,2659875,301,5055412435,,Specialty
11611,NPHJ.J,3.5021,2006-12-29T00:00:00Z,5375413,301,,,Core Value
11612,NPHJ.J,1.1844,2006-12-29T00:00:00Z,2916078,113,5055419686,,
11613,NPHJ.J,0.8439,2006-12-29T00:00:00Z,2636721,107,5055410689,,Core Value
11614,NPHJ.J,0.7421,2006-06-30T00:00:00Z,2529158,113,5001196565,,Specialty
11615,NPHJ.J,0.7116,2006-12-29T00:00:00Z,2669904,110,4295889079,,Sector Specific
11616,NPHJ.J,0.6319,2006-12-31T00:00:00Z,2445138,113,5000068710,,Index
11617,NPHJ.J,0.5817,2006-12-29T00:00:00Z,3798566,113,4296833869,,Core Value
11618,NPHJ.J,0.4978,2006-12-29T00:00:00Z,2915245,301,4298106595,,Emerg. Mkts.
11619,NPHJ.J,0.3138,2005-09-30T00:00:00Z,2132888,107,5000750920,,Specialty
11620,NPHJ.J,0.0356,2006-12-31T00:00:00Z,2660546,301,5001449672,,Growth
11621,NPHJ.J,0.0283,2006-12-31T00:00:00Z,2999107,107,5001446366,,Specialty
11622,NPHJ.J,0.0189,2006-12-31T00:00:00Z,2403920,113,5000749182,,Yield
11623,NPHJ.J,0.0039,2006-12-31T00:00:00Z,2636816,301,5000749186,,Specialty
11624,NPHJ.J,0.0,2006-03-31T00:00:00Z,3778281,113,4298016482,,
11625,NPHJ.J,0.0,2006-03-31T00:00:00Z,3365427,113,5055408641,,Specialty
11626,NPHJ.J,0.0,2005-06-30T00:00:00Z,2446756,107,5000482297,,Aggres. Gr.
11627,NPHJ.J,0.0,2006-03-31T00:00:00Z,2399161,107,5000313307,,Specialty
11628,NPHJ.J,0.0,2005-03-31T00:00:00Z,2005218,107,4298409344,,Index
11629,NPHJ.J,,,2938718,107,,,Core Value
11630,NPHJ.J,,,2401341,107,,,Emerg. Mkts.
11631,NPHJ.J,22.4927,2005-06-30T00:00:00Z,3778281,113,4298016482,,Emerg. Mkts.
11632,NPHJ.J,17.2503,2005-12-30T00:00:00Z,2662336,113,,,Sector Specific
11633,NPHJ.J,7.0389,2005-12-30T00:00:00Z,2132706,107,4298459126,,Emerg. Mkts.
11634,NPHJ.J,4.9341,2005-12-30T00:00:00Z,2659875,107,5055412435,,Specialty
11635,NPHJ.J,4.2878,2005-12-30T00:00:00Z,5375413,107,,,Growth
11636,NPHJ.J,1.2036,2005-12-30T00:00:00Z,2916078,113,5055419686,,Specialty
11637,NPHJ.J,0.9433,2005-12-30T00:00:00Z,2636721,107,5055410689,,Sector Specific
11638,NPHJ.J,0.7874,2005-12-30T00:00:00Z,2669904,113,4295889079,,Growth
11639,NPHJ.J,0.5723,2005-12-30T00:00:00Z,2938718,113,,,Specialty
11640,NPHJ.J,0.5446,2005-12-31T00:00:00Z,2445138,107,5000068710,,
11641,NPHJ.J,0.486,2005-12-30T00:00:00Z,3365427,107,5055408641,,
11642,NPHJ.J,0.388,2005-12-31T00:00:00Z,2915245,107,4298106595,,
11643,NPHJ.J,0.3138,2005-09-30T00:00:00Z,2132888,301,5000750920,,Hedge Fund
11644,NPHJ.J,0.0192,2005-12-31T00:00:00Z,2403920,301,5000749182,,Specialty
11645,NPHJ.J,0.0,2005-12-31T00:00:00Z,2399161,107,5000313307,,Core Value
11646,NPHJ.J,0.0,2005-06-30T00:00:00Z,2446756,113,5000482297,,Sector Specific
11647,NPHJ.J,0.0,2005-06-30T00:00:00Z,2401341,113,,,
11648,NPHJ.J,0.0,2005-03-31T00:00:00Z,2005218,113,4298409344,,Core Value
11649,NPHJ.J,,,3798566,107,,,
11650,NPHJ.J,,,2999107,101,,,Specialty
11651,NPHJ.J,,,2660546,107,,,Index
11652,NPHJ.J,,,2636816,107,,,Core Value
11653,NPHJ.J,,,2529158,,,,Growth
11654,NPHJ.J,,,,,,,Specialty
11655,NPHJ.J,,,,,,,Specialty
11656,NPHJ.J,,,,,,,Emerg. Mkts.
11657,NPHJ.J,,,,301,,,Yield
11658,NPHJ.J,,,,301,,,Aggres. Gr.
11659,NPHJ.J,,,,107,,,Specialty
11660,NPHJ.J,,,,301,,,Core Value
11661,NPHJ.J,,,,301,,,Sector Specific
11662,NPHJ.J,,,,107,,,Sector Specific
11663,NPHJ.J,,,,113,,,Index
11664,NPHJ.J,,,,113,,,Emerg. Mkts.
11665,NPHJ.J,,,,113,,,Specialty
11666,NPHJ.J,,,,110,,,Sector Specific
11667,NPHJ.J,,,,301,,,Emerg. Mkts.
11668,NPHJ.J,,,,301,,,Specialty
11669,NPHJ.J,,,,110,,,Core Value
11670,NPHJ.J,,,,113,,,Specialty
11671,NPHJ.J,,,,301,,,Growth
11672,NPHJ.J,,,,113,,,Sector Specific
11673,NPHJ.J,,,,113,,,Growth
11674,NPHJ.J,,,,113,,,
11675,NPHJ.J,,,,107,,,
11676,NPHJ.J,,,,107,,,
11677,NPHJ.J,,,,107,,,
11678,NPHJ.J,,,,107,,,
11679,NPHJ.J,,,,107,,,
11680,NPHJ.J,,,,107,,,
11681,NPHJ.J,,,,113,,,
11682,NPHJ.J,,,,107,,,
11683,NPHJ.J,,,,113,,,
11684,NPHJ.J,,,,107,,,
11685,NPHJ.J,,,,113,,,
11686,NPHJ.J,,,,107,,,
11687,NPHJ.J,,,,107,,,
11688,NPHJ.J,,,,113,,,
11689,NPHJ.J,,,,113,,,
11690,NPHJ.J,,,,113,,,
11691,NPHJ.J,,,,107,,,
11692,NPHJ.J,,,,107,,,
11693,NPHJ.J,,,,113,,,
11694,NPHJ.J,,,,107,,,
11695,NPHJ.J,,,,,,,
11696,NPHJ.J,,,,,,,
11697,NPHJ.J,,,,,,,
11698,NPHJ.J,,,,,,,
11699,NPHJ.J,,,,,,,
11700,NPHJ.J,,,,,,,
11701,NPHJ.J,,,,,,,
11702,NPHJ.J,,,,,,,
11703,NPHJ.J,,,,,,,
11704,NPHJ.J,,,,,,,
11705,NPHJ.J,,,,,,,
11706,NCBA.NR,,,,,,Kenya,
11707,NCBA.NR,,,,,,,
11708,NIDBFUN.LG,,,,,,Nigeria,
11709,NIGERIN.LG,,,,,,Nigeria,
11710,NIGROPE.LG,,,,,,Nigeria,
11711,NIWICAB.LG,,,,,,Nigeria,
11712,NMB.ZI,,,,,,Zimbabwe,Aggres. Gr.
11713,NMB.ZI,,,,,,,Aggres. Gr.
11714,NMG.NR,,,,,,Kenya,
11715,NNFM.LG,,,,,,,
11716,CONOIL.LG,,,,,,Nigeria,Aggres. Gr.
11717,CONOIL.LG,,,,,,,Aggres. Gr.
11718,NPKJ.J,11.9503,2006-12-29T00:00:00Z,3863250,302,4295888648,South Africa,Core Value
11719,NPKJ.J,6.8217,2006-12-29T00:00:00Z,2132706,107,4298459126,,Specialty
11720,NPKJ.J,6.5455,2006-12-29T00:00:00Z,2637859,114,4297369644,,Index
11721,NPKJ.J,4.3021,2005-09-30T00:00:00Z,5578484,301,5035512020,,Emerg. Mkts.
11722,NPKJ.J,1.6478,2006-12-29T00:00:00Z,2938719,113,5001196246,,Core Value
11723,NPKJ.J,1.012,2005-03-31T00:00:00Z,2004197,113,4296293277,,Specialty
11724,NPKJ.J,0.9058,2006-12-29T00:00:00Z,2916078,110,5055419686,,Index
11725,NPKJ.J,0.8705,2006-12-29T00:00:00Z,2132888,113,5000750920,,Core Value
11726,NPKJ.J,0.8818,2005-09-30T00:00:00Z,5401641,113,5035503727,,Hedge Fund
11727,NPKJ.J,0.5177,2006-12-31T00:00:00Z,2529158,107,5001196565,,Emerg. Mkts.
11728,NPKJ.J,0.2663,2006-09-30T00:00:00Z,2132753,107,,,Index
11729,NPKJ.J,0.1277,2005-03-31T00:00:00Z,2005218,107,4298409344,,Growth
11730,NPKJ.J,0.11,2005-09-30T00:00:00Z,2005222,107,5001449681,,Emerg. Mkts.
11731,NPKJ.J,0.0629,2005-09-30T00:00:00Z,2003276,110,4296618041,,Emerg. Mkts.
11732,NPKJ.J,0.0491,2005-12-31T00:00:00Z,2522976,107,5001211262,,Emerg. Mkts.
11733,NPKJ.J,0.0428,2006-12-31T00:00:00Z,2999107,301,5001446366,,Emerg. Mkts.
11734,NPKJ.J,0.0361,2006-12-31T00:00:00Z,2403920,113,5000749182,,Specialty
11735,NPKJ.J,0.0307,2005-09-30T00:00:00Z,5750374,107,,,Yield
11736,NPKJ.J,0.0269,2005-09-30T00:00:00Z,5750373,107,,,International
11737,NPKJ.J,0.0203,2006-12-31T00:00:00Z,2660546,107,5001449672,,Core Value
11738,NPKJ.J,0.0122,2006-12-31T00:00:00Z,2004974,113,5000689330,,Core Growth
11739,NPKJ.J,0.0111,2006-12-31T00:00:00Z,2636816,107,5000749186,,Specialty
11740,NPKJ.J,0.0104,2005-09-30T00:00:00Z,5750379,107,,,Core Value
11741,NPKJ.J,0.0084,2005-09-30T00:00:00Z,5750376,107,,,GARP
11742,NPKJ.J,0.007,2005-09-30T00:00:00Z,5156730,107,,,International
11743,NPKJ.J,0.0036,2005-09-30T00:00:00Z,5237381,101,,,Emerg. Mkts.
11744,NPKJ.J,0.0007,2006-09-30T00:00:00Z,2399161,107,5000313307,,Core Value
11745,NPKJ.J,0.0,2006-06-30T00:00:00Z,2932423,110,,,International
11746,NPKJ.J,0.0,2005-12-31T00:00:00Z,2915245,107,4298106595,,Emerg. Mkts.
11747,NPKJ.J,0.0,2006-03-31T00:00:00Z,2484925,107,5000043067,,Aggres. Gr.
11748,NPKJ.J,0.0,2005-03-31T00:00:00Z,2445138,107,5000068710,,Specialty
11749,NPKJ.J,0.0,2005-09-30T00:00:00Z,2003708,107,5000064072,,Index
11750,NPKJ.J,,,5750419,107,,,Yield
11751,NPKJ.J,,,5750413,110,,,Emerg. Mkts.
11752,NPKJ.J,,,2401341,303,,,Index
11753,NPKJ.J,,,2388005,303,,,Index
11754,NPKJ.J,,,2007114,113,,,
11755,NPKJ.J,,,2003066,107,,,Aggres. Gr.
11756,NPKJ.J,12.276,2005-12-30T00:00:00Z,3863250,113,4295888648,,Specialty
11757,NPKJ.J,6.7598,2005-12-30T00:00:00Z,2132706,113,4298459126,,Emerg. Mkts.
11758,NPKJ.J,5.8982,2005-12-30T00:00:00Z,2637859,113,4297369644,,Emerg. Mkts.
11759,NPKJ.J,4.3021,2005-09-30T00:00:00Z,5578484,110,5035512020,,Emerg. Mkts.
11760,NPKJ.J,1.012,2005-03-31T00:00:00Z,2004197,107,4296293277,,Emerg. Mkts.
11761,NPKJ.J,0.8818,2005-09-30T00:00:00Z,5401641,113,5035503727,,Emerg. Mkts.
11762,NPKJ.J,0.7833,2005-12-30T00:00:00Z,2916078,303,5055419686,,Core Value
11763,NPKJ.J,0.6629,2005-12-30T00:00:00Z,2132888,107,5000750920,,Emerg. Mkts.
11764,NPKJ.J,0.1663,2005-12-31T00:00:00Z,2132753,107,,,Emerg. Mkts.
11765,NPKJ.J,0.1277,2005-03-31T00:00:00Z,2005218,303,4298409344,,International
11766,NPKJ.J,0.11,2005-09-30T00:00:00Z,2005222,303,5001449681,,International
11767,NPKJ.J,0.1016,2005-12-31T00:00:00Z,2529158,113,5001196565,,Specialty
11768,NPKJ.J,0.0629,2005-09-30T00:00:00Z,2003276,113,4296618041,,Emerg. Mkts.
11769,NPKJ.J,0.0611,2005-09-10T00:00:00Z,2484925,107,5000043067,,Index
11770,NPKJ.J,0.0491,2005-12-31T00:00:00Z,2522976,303,5001211262,,
11771,NPKJ.J,0.0378,2005-12-31T00:00:00Z,2403920,113,5000749182,,Growth
11772,NPKJ.J,0.0307,2005-09-30T00:00:00Z,5750374,107,,,GARP
11773,NPKJ.J,0.0269,2005-09-30T00:00:00Z,5750373,113,,,Emerg. Mkts.
11774,NPKJ.J,0.0227,2005-12-31T00:00:00Z,2660546,107,5001449672,,Specialty
11775,NPKJ.J,0.0182,2004-09-30T00:00:00Z,5750413,107,,,Index
11776,NPKJ.J,0.0181,2005-12-31T00:00:00Z,2932423,113,,,Emerg. Mkts.
11777,NPKJ.J,0.0141,2004-09-30T00:00:00Z,5750419,106,,,
11778,NPKJ.J,0.0126,2005-12-31T00:00:00Z,2399161,113,5000313307,,Specialty
11779,NPKJ.J,0.0104,2005-09-30T00:00:00Z,5750379,113,,,Core Value
11780,NPKJ.J,0.0084,2005-09-30T00:00:00Z,5750376,107,,,Growth
11781,NPKJ.J,0.007,2005-09-30T00:00:00Z,5156730,113,,,Growth
11782,NPKJ.J,0.0036,2005-09-30T00:00:00Z,5237381,107,,,Emerg. Mkts.
11783,NPKJ.J,0.0,2005-12-31T00:00:00Z,2915245,107,4298106595,,Specialty
11784,NPKJ.J,0.0,2005-09-30T00:00:00Z,2636816,113,5000749186,,Emerg. Mkts.
11785,NPKJ.J,0.0,2005-03-31T00:00:00Z,2445138,107,5000068710,,Emerg. Mkts.
11786,NPKJ.J,0.0,2005-06-30T00:00:00Z,2401341,113,,,Emerg. Mkts.
11787,NPKJ.J,0.0,2004-12-31T00:00:00Z,2388005,113,5001449682,,
11788,NPKJ.J,0.0,2004-12-31T00:00:00Z,2007114,107,4296592388,,Specialty
11789,NPKJ.J,0.0,2005-09-30T00:00:00Z,2003708,107,5000064072,,Specialty
11790,NPKJ.J,0.0,2004-09-30T00:00:00Z,2003066,,5000051932,,
11791,NPKJ.J,,,2999107,,,,
11792,NPKJ.J,,,2938719,,,,
11793,NPKJ.J,,,2004974,,,,
11794,NPKJ.J,,,,,,,
11795,NPKJ.J,,,,,,,
11796,NPKJ.J,,,,,,,
11797,NPKJ.J,,,,,,,
11798,NPKJ.J,,,,,,,
11799,NPKJ.J,,,,,,,
11800,NPKJ.J,,,,,,,
11801,NPKJ.J,,,,,,,
11802,NPKJ.J,,,,,,,
11803,NPKJ.J,,,,,,,
11804,NPKJ.J,,,,,,,
11805,NPKJ.J,,,,302,,,
11806,NPKJ.J,,,,107,,,
11807,NPKJ.J,,,,114,,,
11808,NPKJ.J,,,,301,,,
11809,NPKJ.J,,,,107,,,Specialty
11810,NPKJ.J,,,,113,,,Core Value
11811,NPKJ.J,,,,113,,,Index
11812,NPKJ.J,,,,113,,,Emerg. Mkts.
11813,NPKJ.J,,,,113,,,Emerg. Mkts.
11814,NPKJ.J,,,,113,,,Specialty
11815,NPKJ.J,,,,107,,,Index
11816,NPKJ.J,,,,107,,,Emerg. Mkts.
11817,NPKJ.J,,,,301,,,Core Value
11818,NPKJ.J,,,,110,,,Emerg. Mkts.
11819,NPKJ.J,,,,107,,,Core Value
11820,NPKJ.J,,,,107,,,Hedge Fund
11821,NPKJ.J,,,,107,,,Emerg. Mkts.
11822,NPKJ.J,,,,107,,,Emerg. Mkts.
11823,NPKJ.J,,,,113,,,Growth
11824,NPKJ.J,,,,107,,,Emerg. Mkts.
11825,NPKJ.J,,,,113,,,Emerg. Mkts.
11826,NPKJ.J,,,,107,,,Emerg. Mkts.
11827,NPKJ.J,,,,107,,,Index
11828,NPKJ.J,,,,107,,,Specialty
11829,NPKJ.J,,,,101,,,
11830,NPKJ.J,,,,107,,,Emerg. Mkts.
11831,NPKJ.J,,,,110,,,Emerg. Mkts.
11832,NPKJ.J,,,,107,,,Specialty
11833,NPKJ.J,,,,107,,,Emerg. Mkts.
11834,NPKJ.J,,,,107,,,Emerg. Mkts.
11835,NPKJ.J,,,,107,,,International
11836,NPKJ.J,,,,107,,,Core Value
11837,NPKJ.J,,,,303,,,Core Value
11838,NPKJ.J,,,,107,,,Specialty
11839,NPKJ.J,,,,303,,,Emerg. Mkts.
11840,NPKJ.J,,,,113,,,Yield
11841,NPKJ.J,,,,107,,,Emerg. Mkts.
11842,NPKJ.J,,,,303,,,International
11843,NPKJ.J,,,,106,,,GARP
11844,NPKJ.J,,,,113,,,International
11845,NPKJ.J,,,,303,,,Emerg. Mkts.
11846,NPKJ.J,,,,113,,,Specialty
11847,NPKJ.J,,,,303,,,Aggres. Gr.
11848,NPKJ.J,,,,113,,,Aggres. Gr.
11849,NPKJ.J,,,,303,,,Index
11850,NPKJ.J,,,,113,,,Index
11851,NPKJ.J,,,,303,,,Emerg. Mkts.
11852,NPKJ.J,,,,107,,,Index
11853,NPKJ.J,,,,107,,,Core Value
11854,NPKJ.J,,,,113,,,GARP
11855,NPKJ.J,,,,303,,,Yield
11856,NPKJ.J,,,,107,,,Emerg. Mkts.
11857,NPKJ.J,,,,110,,,
11858,NPKJ.J,,,,107,,,Index
11859,NPKJ.J,,,,113,,,Specialty
11860,NPKJ.J,,,,113,,,Core Growth
11861,NPKJ.J,,,,113,,,Index
11862,NPKJ.J,,,,107,,,
11863,NPKJ.J,,,,113,,,Emerg. Mkts.
11864,NPKJ.J,,,,107,,,Specialty
11865,NPKJ.J,,,,107,,,Emerg. Mkts.
11866,NPKJ.J,,,,113,,,Core Value
11867,NPKJ.J,,,,110,,,Core Value
11868,NPKJ.J,,,,107,,,Core Value
11869,NPKJ.J,,,,107,,,Emerg. Mkts.
11870,NPKJ.J,,,,113,,,Emerg. Mkts.
11871,NPKJ.J,,,,107,,,Emerg. Mkts.
11872,NPKJ.J,,,,107,,,Emerg. Mkts.
11873,NPKJ.J,,,,101,,,International
11874,NPKJ.J,,,,113,,,International
11875,NPKJ.J,,,,113,,,Growth
11876,NPKJ.J,,,,113,,,Specialty
11877,NPKJ.J,,,,107,,,Growth
11878,NPKJ.J,,,,107,,,
11879,NPKJ.J,,,,107,,,Growth
11880,NPKJ.J,,,,107,,,Emerg. Mkts.
11881,NPKJ.J,,,,110,,,Emerg. Mkts.
11882,NPKJ.J,,,,,,,Specialty
11883,NPKJ.J,,,,,,,Core Value
11884,NPKJ.J,,,,,,,
11885,NPKJ.J,,,,,,,Emerg. Mkts.
11886,NPKJ.J,,,,,,,Growth
11887,NPKJ.J,,,,,,,Emerg. Mkts.
11888,NPKJ.J,,,,,,,Emerg. Mkts.
11889,NPKJ.J,,,,,,,Growth
11890,NPKJ.J,,,,,,,Emerg. Mkts.
11891,NPKJ.J,,,,,,,Emerg. Mkts.
11892,NPKJ.J,,,,,,,Specialty
11893,NPKJ.J,,,,,,,Growth
11894,NPKJ.J,,,,,,,Specialty
11895,NPKJ.J,,,,,,,Growth
11896,NPKJ.J,,,,,,,Specialty
11897,NPKJ.J,,,,,,,Specialty
11898,NPKJ.J,,,,,,,Specialty
11899,NPKJ.J,,,,,,,Specialty
11900,NPNJn.J,5.9618,2006-12-29T00:00:00Z,2637859,114,4297369644,South Africa,Specialty
11901,NPNJn.J,3.0272,2006-12-29T00:00:00Z,3675414,113,48471686920,,Core Value
11902,NPNJn.J,2.0557,2006-12-29T00:00:00Z,2132706,301,4298459126,,Specialty
11903,NPNJn.J,1.56,2006-12-29T00:00:00Z,3644692,113,5043447177,,Specialty
11904,NPNJn.J,0.6443,2006-12-31T00:00:00Z,2915245,107,4298106595,,GARP
11905,NPNJn.J,0.15,2005-12-31T00:00:00Z,2522976,301,5001211262,,Index
11906,NPNJn.J,0.14,2006-12-31T00:00:00Z,2003276,301,4296618041,,Emerg. Mkts.
11907,NPNJn.J,0.07,2006-12-31T00:00:00Z,2004974,201,5000689330,,Core Value
11908,NPNJn.J,0.0594,2006-12-31T00:00:00Z,2529158,107,5001196565,,Specialty
11909,NPNJn.J,0.0231,2006-12-31T00:00:00Z,2003066,113,5000051932,,Income Value
11910,NPNJn.J,0.0175,2005-09-30T00:00:00Z,2522977,107,5001196700,,Emerg. Mkts.
11911,NPNJn.J,0.014,2006-12-31T00:00:00Z,2932423,113,,,GARP
11912,NPNJn.J,0.0139,2006-12-31T00:00:00Z,2403920,113,5000749182,,Specialty
11913,NPNJn.J,0.0136,2006-09-30T00:00:00Z,3783830,113,5000659344,,Growth
11914,NPNJn.J,0.0108,2005-09-30T00:00:00Z,2132888,113,5000750920,,Specialty
11915,NPNJn.J,0.0108,2005-03-31T00:00:00Z,2004197,113,4296293277,,Growth
