,Instrument,Ultimate Parent Percent of Shares Out Held,Date,Investor Id,Investor Type Description ID,Investor Perm Id,Country of Headquarters,Fund Investment Style Code
8817,MURJ.J,0.52,2002-12-31T00:00:00Z,2005211,113,,,Growth
8818,MURJ.J,0.23,2002-12-31T00:00:00Z,2132706,107,4298459126,,Specialty
8819,MURJ.J,0.09,2002-12-31T00:00:00Z,2522977,113,5001196700,,Core Value
8820,MURJ.J,0.05,2002-12-31T00:00:00Z,2005218,113,4298409344,,Growth
8821,MURJ.J,0.05,2002-12-31T00:00:00Z,2005217,303,,,Core Value
8822,MURJ.J,0.01,2002-12-31T00:00:00Z,2403920,107,5000749182,,Specialty
8823,MURJ.J,0.0,2002-06-30T00:00:00Z,2780766,113,,,International
8824,MURJ.J,0.0,2001-08-02T00:00:00Z,2676461,107,5000854298,,GARP
8825,MURJ.J,0.0,2001-08-02T00:00:00Z,2637186,107,4297902883,,Specialty
8826,MURJ.J,0.0,2002-12-31T00:00:00Z,2384923,107,5000055064,,Emerg. Mkts.
8827,MURJ.J,0.0,2002-12-31T00:00:00Z,2132753,107,,,Specialty
8828,MURJ.J,0.0,2001-12-31T00:00:00Z,2003066,113,5000051932,,Emerg. Mkts.
8829,MURJ.J,,,2639800,107,,,Specialty
8830,MURJ.J,,,2006038,113,,,Emerg. Mkts.
8831,MURJ.J,0.56,2001-12-31T00:00:00Z,2132706,107,4298459126,,Emerg. Mkts.
8832,MURJ.J,0.23,2001-12-31T00:00:00Z,2005211,107,,,Growth
8833,MURJ.J,0.04,2001-06-30T00:00:00Z,2132753,107,,,Growth
8834,MURJ.J,0.01,2001-12-31T00:00:00Z,2005218,107,4298409344,,Emerg. Mkts.
8835,MURJ.J,0.0,2001-12-31T00:00:00Z,2006038,113,,,Specialty
8836,MURJ.J,0.0,2001-05-31T00:00:00Z,3248185,113,,,Core Value
8837,MURJ.J,0.0,2001-08-02T00:00:00Z,2676461,107,5000854298,,Emerg. Mkts.
8838,MURJ.J,0.0,2000-06-30T00:00:00Z,2639800,101,4296948644,,Core Growth
8839,MURJ.J,0.0,2001-08-02T00:00:00Z,2637186,301,4297902883,,Emerg. Mkts.
8840,MURJ.J,0.0,2001-12-31T00:00:00Z,2003066,302,5000051932,,International
8841,MURJ.J,,,2780766,301,,,Core Value
8842,MURJ.J,,,2645974,113,,,Specialty
8843,MURJ.J,,,2637859,113,,,
8844,MURJ.J,,,2522977,107,,,Growth
8845,MURJ.J,,,2403920,107,,,
8846,MURJ.J,,,2384923,107,,,Emerg. Mkts.
8847,MURJ.J,,,2005217,113,,,Emerg. Mkts.
8848,MURJ.J,,,2005213,201,,,Growth
8849,MURJ.J,,,,113,,,Specialty
8850,MURJ.J,,,,113,,,Index
8851,MURJ.J,,,,107,,,
8852,MURJ.J,,,,107,,,Specialty
8853,MURJ.J,,,,113,,,International
8854,MURJ.J,,,,107,,,Specialty
8855,MURJ.J,,,,113,,,Index
8856,MURJ.J,,,,,,,Emerg. Mkts.
8857,MURJ.J,,,,,,,Emerg. Mkts.
8858,MURJ.J,,,,,,,Emerg. Mkts.
8859,MURJ.J,,,,,,,GARP
8860,MURJ.J,,,,,,,Emerg. Mkts.
8861,MURJ.J,,,,,,,Emerg. Mkts.
8862,MURJ.J,,,,,,,Emerg. Mkts.
8863,MURJ.J,,,,113,,,Growth
8864,MURJ.J,,,,113,,,Emerg. Mkts.
8865,MURJ.J,,,,113,,,Emerg. Mkts.
8866,MURJ.J,,,,113,,,GARP
8867,MURJ.J,,,,107,,,Core Value
8868,MURJ.J,,,,107,,,
8869,MURJ.J,,,,107,,,
8870,MURJ.J,,,,107,,,
8871,MURJ.J,,,,113,,,
8872,MURJ.J,,,,107,,,Specialty
8873,MURJ.J,,,,107,,,Emerg. Mkts.
8874,MURJ.J,,,,113,,,Specialty
8875,MURJ.J,,,,107,,,Specialty
8876,MURJ.J,,,,107,,,Growth
8877,MURJ.J,,,,113,,,Specialty
8878,MURJ.J,,,,113,,,Growth
8879,MURJ.J,,,,107,,,Specialty
8880,MURJ.J,,,,303,,,Emerg. Mkts.
8881,MURJ.J,,,,301,,,Core Value
8882,MURJ.J,,,,302,,,Specialty
8883,MURJ.J,,,,302,,,Core Value
8884,MURJ.J,,,,301,,,Emerg. Mkts.
8885,MURJ.J,,,,301,,,Specialty
8886,MURJ.J,,,,107,,,Growth
8887,MURJ.J,,,,107,,,Specialty
8888,MURJ.J,,,,107,,,Emerg. Mkts.
8889,MURJ.J,,,,107,,,Core Value
8890,MURJ.J,,,,113,,,Emerg. Mkts.
8891,MURJ.J,,,,201,,,Growth
8892,MURJ.J,,,,113,,,
8893,MURJ.J,,,,113,,,Emerg. Mkts.
8894,MURJ.J,,,,113,,,Sector Specific
8895,MURJ.J,,,,113,,,Emerg. Mkts.
8896,MURJ.J,,,,107,,,Emerg. Mkts.
8897,MURJ.J,,,,107,,,Growth
8898,MURJ.J,,,,107,,,Emerg. Mkts.
8899,MURJ.J,,,,107,,,
8900,MURJ.J,,,,113,,,Core Value
8901,MURJ.J,,,,,,,Core Growth
8902,MURJ.J,,,,,,,Specialty
8903,MURJ.J,,,,,,,Emerg. Mkts.
8904,MURJ.J,,,,,,,Emerg. Mkts.
8905,MURJ.J,,,,,,,Growth
8906,MURJ.J,,,,,,,Core Value
8907,MURJ.J,,,,,,,Growth
8908,MURJ.J,,,,,,,GARP
8909,MURJ.J,,,,,,,Index
8910,MURJ.J,,,,,,,
8911,MURJ.J,,,,,,,Index
8912,MURJ.J,,,,,,,Emerg. Mkts.
8913,MURJ.J,,,,,,,Specialty
8914,MURJ.J,,,,,,,Specialty
8915,MURJ.J,,,,,,,GARP
8916,MURJ.J,,,,,,,Aggres. Gr.
8917,MURJ.J,,,,,,,Emerg. Mkts.
8918,MURJ.J,,,,,,,
8919,MURJ.J,,,,,,,
8920,MURJ.J,,,,,,,
8921,MURJ.J,,,,,,,
8922,MURJ.J,,,,,,,
8923,MURJ.J,,,,,,,
8924,MURJ.J,,,,,,,
8925,MURJ.J,,,,,,,
8926,MURJ.J,,,,,,,
8927,MURJ.J,,,,,,,
8928,MURJ.J,,,,,,,
8929,MURJ.J,,,,,,,
8930,MURJ.J,,,,,,,
8931,NAHCO.LG,,,,,,Nigeria,
8932,NASCON.LG,,,,,,Nigeria,
8933,NB.LG,0.0,2001-06-30T00:00:00Z,2006494,107,5000706029,Netherlands,
8934,NB.LG,0.0,2001-06-30T00:00:00Z,2006494,107,5000706029,,
8935,NB.LG,,,,107,,,
8936,NB.LG,,,,107,,,
8937,SXMJ.J,28.4278,2002-12-27T00:00:00Z,2641608,301,48471683110,South Africa,Specialty
8938,SXMJ.J,5.8883,2002-12-27T00:00:00Z,2650900,301,5055407070,,Emerg. Mkts.
8939,SXMJ.J,4.1626,2002-12-27T00:00:00Z,2634267,301,5043455375,,Emerg. Mkts.
8940,SXMJ.J,3.2648,2002-12-27T00:00:00Z,2633060,301,5043444925,,Specialty
8941,SXMJ.J,1.6325,2002-12-27T00:00:00Z,2658240,301,5055412303,,Specialty
8942,SXMJ.J,1.1195,2002-12-27T00:00:00Z,3285857,301,,,Growth
8943,SXMJ.J,0.9444,2002-12-27T00:00:00Z,2655778,113,5055413118,,Sector Specific
8944,SXMJ.J,0.9328,2002-12-27T00:00:00Z,3273518,303,,,Emerg. Mkts.
8945,SXMJ.J,0.7813,2002-12-27T00:00:00Z,2659207,301,5035516588,,Core Growth
8946,SXMJ.J,0.5946,2002-12-27T00:00:00Z,2637684,303,5055411282,,Growth
8947,SXMJ.J,0.0217,2002-12-31T00:00:00Z,2005211,301,,,
8948,SXMJ.J,0.004,2002-12-31T00:00:00Z,2403920,107,5000749182,,Specialty
8949,SXMJ.J,0.0,2001-12-31T00:00:00Z,3390792,113,,,Specialty
8950,SXMJ.J,0.0,2001-08-01T00:00:00Z,3251419,301,,,
8951,SXMJ.J,0.0,2001-07-31T00:00:00Z,2996136,113,5001446537,,
8952,SXMJ.J,0.0,2001-08-01T00:00:00Z,2676461,107,5000854298,,
8953,SXMJ.J,0.0,2001-08-01T00:00:00Z,2675520,107,5055410695,,
8954,SXMJ.J,0.0,2002-12-29T00:00:00Z,2674526,301,,,Specialty
8955,SXMJ.J,0.0,2001-08-01T00:00:00Z,2666952,303,,,Emerg. Mkts.
8956,SXMJ.J,0.0,2002-12-29T00:00:00Z,2661171,107,,,Emerg. Mkts.
8957,SXMJ.J,0.0,2001-08-01T00:00:00Z,2660881,301,4297636693,,Specialty
8958,SXMJ.J,0.0,2002-09-29T00:00:00Z,2657459,301,5055414341,,Growth
8959,SXMJ.J,0.0,2001-08-01T00:00:00Z,2656192,301,5055414660,,Emerg. Mkts.
8960,SXMJ.J,0.0,2002-09-29T00:00:00Z,2639482,301,,,Core Growth
8961,SXMJ.J,0.0,2002-12-29T00:00:00Z,2639101,301,5055410014,,Growth
8962,SXMJ.J,0.0,2001-08-01T00:00:00Z,2638644,301,,,
8963,SXMJ.J,0.0,2002-12-29T00:00:00Z,2638325,302,5001449686,,Specialty
8964,SXMJ.J,0.0,2001-08-01T00:00:00Z,2637186,301,4297902883,,Specialty
8965,SXMJ.J,0.0,2001-12-31T00:00:00Z,2399161,301,5000313307,,
8966,SXMJ.J,0.0,2002-12-31T00:00:00Z,2132753,113,,,Index
8967,SXMJ.J,0.0,2001-06-30T00:00:00Z,2005217,301,,,Emerg. Mkts.
8968,SXMJ.J,,,2006038,301,,,Specialty
8969,SXMJ.J,0.0967,2001-06-30T00:00:00Z,2132753,301,,,
8970,SXMJ.J,0.0352,2001-12-31T00:00:00Z,2005211,107,,,
8971,SXMJ.J,0.0,2001-12-31T00:00:00Z,3390792,301,,,
8972,SXMJ.J,0.0,2001-08-01T00:00:00Z,3251419,113,,,
8973,SXMJ.J,0.0,2001-07-31T00:00:00Z,2996136,113,5001446537,,
8974,SXMJ.J,0.0,2001-08-01T00:00:00Z,2676461,107,5000854298,,
8975,SXMJ.J,0.0,2001-08-01T00:00:00Z,2675520,107,5055410695,,
8976,SXMJ.J,0.0,2001-08-01T00:00:00Z,2666952,107,,,
8977,SXMJ.J,0.0,2001-08-01T00:00:00Z,2660881,107,4297636693,,
8978,SXMJ.J,0.0,2001-08-01T00:00:00Z,2656192,201,5055414660,,
8979,SXMJ.J,0.0,2001-12-31T00:00:00Z,2650900,201,5055407070,,
8980,SXMJ.J,0.0,2001-08-01T00:00:00Z,2638644,113,,,
8981,SXMJ.J,0.0,2001-08-01T00:00:00Z,2637186,113,4297902883,,
8982,SXMJ.J,0.0,2001-12-31T00:00:00Z,2634267,107,5043455375,,
8983,SXMJ.J,0.0,2001-12-31T00:00:00Z,2633060,113,5043444925,,
8984,SXMJ.J,0.0,2001-12-31T00:00:00Z,2399161,113,5000313307,,
8985,SXMJ.J,0.0,2000-03-31T00:00:00Z,2006038,,,,
8986,SXMJ.J,0.0,2001-06-30T00:00:00Z,2005217,113,,,
8987,SXMJ.J,,,3285857,107,,,
8988,SXMJ.J,,,3273518,107,,,
8989,SXMJ.J,,,2674526,107,,,
8990,SXMJ.J,,,2661171,107,,,
8991,SXMJ.J,,,2659207,107,,,
8992,SXMJ.J,,,2658240,113,,,
8993,SXMJ.J,,,2657459,301,,,
8994,SXMJ.J,,,2655778,303,,,
8995,SXMJ.J,,,2641608,107,,,
8996,SXMJ.J,,,2639482,301,,,
8997,SXMJ.J,,,2639101,301,,,
8998,SXMJ.J,,,2638325,301,,,
8999,SXMJ.J,,,2637684,301,,,
9000,SXMJ.J,,,2403920,302,,,
9001,SXMJ.J,,,,301,,,
9002,SXMJ.J,,,,301,,,
9003,SXMJ.J,,,,301,,,
9004,SXMJ.J,,,,301,,,
9005,SXMJ.J,,,,301,,,
9006,SXMJ.J,,,,301,,,
9007,SXMJ.J,,,,301,,,
9008,SXMJ.J,,,,113,,,
9009,SXMJ.J,,,,107,,,
9010,SXMJ.J,,,,107,,,
9011,SXMJ.J,,,,107,,,
9012,SXMJ.J,,,,201,,,
9013,SXMJ.J,,,,201,,,
9014,SXMJ.J,,,,113,,,
9015,SXMJ.J,,,,113,,,
9016,SXMJ.J,,,,113,,,
9017,SXMJ.J,,,,113,,,
9018,SXMJ.J,,,,,,,
9019,SXMJ.J,,,,,,,
9020,SXMJ.J,,,,,,,
9021,SXMJ.J,,,,,,,
9022,SXMJ.J,,,,,,,
9023,SXMJ.J,,,,,,,
9024,SXMJ.J,,,,,,,
9025,SXMJ.J,,,,,,,
9026,SXMJ.J,,,,,,,
9027,SXMJ.J,,,,,,,
9028,SXMJ.J,,,,,,,
9029,SXMJ.J,,,,,,,
9030,SXMJ.J,,,,,,,
9031,SXMJ.J,,,,,,,
9032,SXMJ.J,,,,,,,
9033,SXMJ.J,,,,,,,
9034,SXMJ.J,,,,,,,
9035,NCR.LG,,,,,,United States,
9036,NCSJ.J,5.13,2002-12-27T00:00:00Z,2661542,301,5055411492,South Africa,
9037,NCSJ.J,2.11,2002-12-27T00:00:00Z,2660519,301,5055412260,,
9038,NCSJ.J,1.48,2002-12-27T00:00:00Z,2666663,301,,,
9039,NCSJ.J,1.4,2002-12-27T00:00:00Z,2670557,301,,,
9040,NCSJ.J,1.33,2002-12-27T00:00:00Z,2665768,301,,,
9041,NCSJ.J,1.25,2002-12-27T00:00:00Z,2671802,301,48471688651,,
9042,NCSJ.J,0.98,2002-12-27T00:00:00Z,2660921,301,5043372054,,
9043,NCSJ.J,0.79,2002-12-27T00:00:00Z,2666615,301,48471689135,,
9044,NCSJ.J,0.77,2002-12-27T00:00:00Z,2660924,301,,,
9045,NCSJ.J,0.45,2002-12-27T00:00:00Z,2665770,301,48471681613,,
9046,NCSJ.J,0.43,2002-12-27T00:00:00Z,3289356,303,,,
9047,NCSJ.J,0.28,2002-12-27T00:00:00Z,3290545,303,,,
9048,NCSJ.J,0.28,2002-12-27T00:00:00Z,3290544,303,,,
9049,NCSJ.J,0.19,2002-12-27T00:00:00Z,3289357,303,,,
9050,NCSJ.J,0.18,2002-12-27T00:00:00Z,3248172,303,,,
9051,NCSJ.J,0.14,2002-12-27T00:00:00Z,3300267,303,,,
9052,NCSJ.J,0.14,2002-12-27T00:00:00Z,3289358,303,,,
9053,NCSJ.J,0.12,2002-12-27T00:00:00Z,3231876,303,,,
9054,NCSJ.J,0.0,2002-06-30T00:00:00Z,3248232,303,,,
9055,NCSJ.J,0.0,2002-06-30T00:00:00Z,2637186,301,4297902883,,
9056,NCSJ.J,0.0,2002-12-29T00:00:00Z,2631948,301,5035456324,,
9057,NCSJ.J,,,2676461,107,,,
9058,NCSJ.J,,2001-04-30T00:00:00Z,2660519,107,5055412260,,
9059,NCSJ.J,10.5991,2001-04-30T00:00:00Z,2637186,,4297902883,,
9060,NCSJ.J,7.5164,2001-04-30T00:00:00Z,3248232,301,,,
9061,NCSJ.J,6.1655,2001-04-30T00:00:00Z,3248172,107,,,
9062,NCSJ.J,0.0,2000-03-31T00:00:00Z,2676461,301,5000854298,,
9063,NCSJ.J,,,3300267,107,,,
9064,NCSJ.J,,,3290545,303,,,
9065,NCSJ.J,,,3290544,303,,,
9066,NCSJ.J,,,3289358,301,,,
9067,NCSJ.J,,,3289357,,,,
9068,NCSJ.J,,,3289356,,,,
9069,NCSJ.J,,,3231876,,,,
9070,NCSJ.J,,,2671802,,,,
9071,NCSJ.J,,,2670557,,,,
9072,NCSJ.J,,,2666663,,,,
9073,NCSJ.J,,,2666615,,,,
9074,NCSJ.J,,,2665770,,,,
9075,NCSJ.J,,,2665768,,,,
9076,NCSJ.J,,,2661542,,,,
9077,NCSJ.J,,,2660924,,,,
9078,NCSJ.J,,,2660921,,,,
9079,NCSJ.J,,,2631948,,,,
9080,NCSJ.J,,,,,,,
9081,NCSJ.J,,,,,,,
9082,NCSJ.J,,,,,,,
9083,NCSJ.J,,,,,,,
9084,NEDJ.J,6.4699,2002-12-27T00:00:00Z,2637859,114,4297369644,South Africa,Growth
9085,NEDJ.J,0.8011,2002-12-27T00:00:00Z,2002548,113,5000058372,,Index
9086,NEDJ.J,0.5375,2002-12-27T00:00:00Z,2656252,113,,,Specialty
9087,NEDJ.J,0.2222,2002-12-31T00:00:00Z,2003504,113,,,Specialty
9088,NEDJ.J,0.2015,2002-12-31T00:00:00Z,2005211,107,,,Sector Specific
9089,NEDJ.J,0.204,2001-09-30T00:00:00Z,2003794,101,,,Emerg. Mkts.
9090,NEDJ.J,0.1346,2002-12-31T00:00:00Z,2005217,113,,,GARP
9091,NEDJ.J,0.0433,2002-12-31T00:00:00Z,2003276,113,4296618041,,Index
9092,NEDJ.J,0.0099,2002-12-31T00:00:00Z,2522976,301,5001211262,,Emerg. Mkts.
9093,NEDJ.J,0.0083,2002-12-31T00:00:00Z,2005218,113,4298409344,,Specialty
9094,NEDJ.J,0.0062,2002-12-31T00:00:00Z,2388005,107,5001449682,,Core Growth
9095,NEDJ.J,0.0052,2002-12-31T00:00:00Z,2522977,113,5001196700,,Emerg. Mkts.
9096,NEDJ.J,0.004,2002-12-31T00:00:00Z,2384923,107,5000055064,,Yield
9097,NEDJ.J,0.0041,2002-06-30T00:00:00Z,2002457,107,,,Emerg. Mkts.
9098,NEDJ.J,0.0035,2002-12-31T00:00:00Z,2007280,107,,,Emerg. Mkts.
9099,NEDJ.J,0.0018,2002-12-31T00:00:00Z,2529158,113,5001196565,,Growth
9100,NEDJ.J,0.0011,2002-12-31T00:00:00Z,2403920,113,5000749182,,Sector Specific
9101,NEDJ.J,0.001,2002-12-31T00:00:00Z,2401339,113,5001445949,,Emerg. Mkts.
9102,NEDJ.J,0.0009,2002-12-31T00:00:00Z,2399161,107,5000313307,,Emerg. Mkts.
9103,NEDJ.J,0.0007,2002-12-31T00:00:00Z,2003730,107,,,Emerg. Mkts.
9104,NEDJ.J,0.0001,2002-12-31T00:00:00Z,2448219,107,,,Emerg. Mkts.
9105,NEDJ.J,0.0,2001-07-31T00:00:00Z,2684299,113,5001446208,,Emerg. Mkts.
9106,NEDJ.J,0.0,2001-09-30T00:00:00Z,2676461,110,5000854298,,Growth
9107,NEDJ.J,0.0,2001-09-30T00:00:00Z,2637186,107,4297902883,,International
9108,NEDJ.J,0.0,2002-12-31T00:00:00Z,2132753,107,,,Emerg. Mkts.
9109,NEDJ.J,0.0,2001-03-31T00:00:00Z,2005136,113,,,Emerg. Mkts.
9110,NEDJ.J,0.0,2001-12-31T00:00:00Z,2004961,113,,,Emerg. Mkts.
9111,NEDJ.J,0.0,2001-03-31T00:00:00Z,2004034,107,,,Emerg. Mkts.
9112,NEDJ.J,0.0,2002-06-30T00:00:00Z,2003708,107,5000064072,,Emerg. Mkts.
9113,NEDJ.J,0.0,2001-12-31T00:00:00Z,2003706,113,5000025620,,Specialty
9114,NEDJ.J,0.0,2002-12-31T00:00:00Z,2003614,107,,,Emerg. Mkts.
9115,NEDJ.J,0.0,2002-03-31T00:00:00Z,2003530,107,,,Specialty
9116,NEDJ.J,0.0,2002-03-31T00:00:00Z,2003506,107,,,Emerg. Mkts.
9117,NEDJ.J,0.0,2001-12-31T00:00:00Z,2003457,107,5000036827,,Specialty
9118,NEDJ.J,0.0,2001-09-30T00:00:00Z,2003084,107,4296555936,,Growth
9119,NEDJ.J,0.0,2001-03-31T00:00:00Z,2002729,113,4296334100,,Sector Specific
9120,NEDJ.J,,,2006038,113,,,Sector Specific
9121,NEDJ.J,,,2003677,107,,,Emerg. Mkts.
9122,NEDJ.J,,,2003476,113,,,Emerg. Mkts.
9123,NEDJ.J,,,2003066,107,,,Specialty
9124,NEDJ.J,0.2788,2001-12-31T00:00:00Z,2005211,107,,,GARP
9125,NEDJ.J,0.2143,2001-12-31T00:00:00Z,2003504,107,,,Emerg. Mkts.
9126,NEDJ.J,0.204,2001-09-30T00:00:00Z,2003794,302,,,Emerg. Mkts.
9127,NEDJ.J,0.1252,2001-12-31T00:00:00Z,2003276,107,4296618041,,Specialty
9128,NEDJ.J,0.0863,2001-12-31T00:00:00Z,2003614,107,,,Emerg. Mkts.
9129,NEDJ.J,0.0283,2001-12-31T00:00:00Z,2003708,113,5000064072,,Growth
9130,NEDJ.J,0.0254,2001-06-30T00:00:00Z,2132753,113,,,Index
9131,NEDJ.J,0.0228,2001-06-30T00:00:00Z,2401339,107,5001445949,,Emerg. Mkts.
9132,NEDJ.J,0.0074,2001-12-31T00:00:00Z,2006038,107,,,Income Value
9133,NEDJ.J,0.0052,2001-12-31T00:00:00Z,2005217,113,,,Emerg. Mkts.
9134,NEDJ.J,0.0051,2001-12-31T00:00:00Z,2399161,113,5000313307,,Income Value
9135,NEDJ.J,0.0045,2001-12-31T00:00:00Z,2003506,113,,,Yield
9136,NEDJ.J,0.0039,2001-12-31T00:00:00Z,2007280,107,,,Specialty
9137,NEDJ.J,0.003,2001-12-31T00:00:00Z,2005218,107,4298409344,,Specialty
9138,NEDJ.J,0.0029,2001-12-31T00:00:00Z,2003530,101,,,Emerg. Mkts.
9139,NEDJ.J,0.0009,2001-12-31T00:00:00Z,2388005,107,5001449682,,Core Value
9140,NEDJ.J,0.0007,2001-12-31T00:00:00Z,2003730,107,,,Specialty
9141,NEDJ.J,0.0,2001-07-31T00:00:00Z,2684299,107,5001446208,,Emerg. Mkts.
9142,NEDJ.J,0.0,2001-09-30T00:00:00Z,2676461,107,5000854298,,Index
9143,NEDJ.J,0.0,2001-09-30T00:00:00Z,2637186,107,4297902883,,Emerg. Mkts.
9144,NEDJ.J,0.0,2000-12-31T00:00:00Z,2448219,107,,,Emerg. Mkts.
9145,NEDJ.J,0.0,2000-12-31T00:00:00Z,2384923,113,5000055064,,Emerg. Mkts.
9146,NEDJ.J,0.0,2001-03-31T00:00:00Z,2005136,107,,,GARP
9147,NEDJ.J,0.0,2001-12-31T00:00:00Z,2004961,101,,,Emerg. Mkts.
9148,NEDJ.J,0.0,2001-03-31T00:00:00Z,2004034,106,,,Emerg. Mkts.
9149,NEDJ.J,0.0,2001-12-31T00:00:00Z,2003706,107,5000025620,,Emerg. Mkts.
9150,NEDJ.J,0.0,2000-03-31T00:00:00Z,2003677,113,,,Emerg. Mkts.
9151,NEDJ.J,0.0,2000-06-30T00:00:00Z,2003476,101,5000036127,,Index
9152,NEDJ.J,0.0,2001-12-31T00:00:00Z,2003457,113,5000036827,,
9153,NEDJ.J,0.0,2001-09-30T00:00:00Z,2003084,107,4296555936,,Emerg. Mkts.
9154,NEDJ.J,0.0,2000-09-30T00:00:00Z,2003066,113,5000051932,,Emerg. Mkts.
9155,NEDJ.J,0.0,2001-03-31T00:00:00Z,2002729,107,4296334100,,
9156,NEDJ.J,,,2656252,107,,,Specialty
9157,NEDJ.J,,,2637859,301,,,Emerg. Mkts.
9158,NEDJ.J,,,2529158,110,,,Emerg. Mkts.
9159,NEDJ.J,,,2522977,301,,,Core Growth
9160,NEDJ.J,,,2522976,302,,,GARP
9161,NEDJ.J,,,2403920,301,,,Specialty
9162,NEDJ.J,,,2002548,107,,,Specialty
9163,NEDJ.J,,,2002457,107,,,Emerg. Mkts.
9164,NEDJ.J,,,,107,,,Growth
9165,NEDJ.J,,,,113,,,Emerg. Mkts.
9166,NEDJ.J,,,,101,,,Emerg. Mkts.
9167,NEDJ.J,,,,101,,,Emerg. Mkts.
9168,NEDJ.J,,,,113,,,Emerg. Mkts.
9169,NEDJ.J,,,,107,,,International
9170,NEDJ.J,,,,107,,,Growth
9171,NEDJ.J,,,,107,,,International
9172,NEDJ.J,,,,107,,,Emerg. Mkts.
9173,NEDJ.J,,,,113,,,
9174,NEDJ.J,,,,201,,,Emerg. Mkts.
9175,NEDJ.J,,,,107,,,Index
9176,NEDJ.J,,,,107,,,Emerg. Mkts.
9177,NEDJ.J,,,,113,,,Specialty
9178,NEDJ.J,,,,107,,,Growth
9179,NEDJ.J,,,,107,,,
9180,NEDJ.J,,,,113,,,Specialty
9181,NEDJ.J,,,,107,,,Emerg. Mkts.
9182,NEDJ.J,,,,113,,,Specialty
9183,NEDJ.J,,,,107,,,Emerg. Mkts.
9184,NEDJ.J,,,,113,,,GARP
9185,NEDJ.J,,,,113,,,GARP
9186,NEDJ.J,,,,113,,,Yield
9187,NEDJ.J,,,,113,,,Emerg. Mkts.
9188,NEDJ.J,,,,113,,,Core Value
9189,NEDJ.J,,,,107,,,Core Value
9190,NEDJ.J,,,,113,,,Emerg. Mkts.
9191,NEDJ.J,,,,113,,,Emerg. Mkts.
9192,NEDJ.J,,,,107,,,Emerg. Mkts.
9193,NEDJ.J,,,,101,,,Emerg. Mkts.
9194,NEDJ.J,,,,113,,,Emerg. Mkts.
9195,NEDJ.J,,,,101,,,Growth
9196,NEDJ.J,,,,107,,,Growth
9197,NEDJ.J,,,,101,,,Emerg. Mkts.
9198,NEDJ.J,,,,113,,,GARP
9199,NEDJ.J,,,,113,,,Index
9200,NEDJ.J,,,,107,,,Specialty
9201,NEDJ.J,,,,107,,,Emerg. Mkts.
9202,NEDJ.J,,,,107,,,Core Growth
9203,NEDJ.J,,,,107,,,Emerg. Mkts.
9204,NEDJ.J,,,,113,,,Growth
9205,NEDJ.J,,,,107,,,Growth
9206,NEDJ.J,,,,107,,,Emerg. Mkts.
9207,NEDJ.J,,,,110,,,Growth
9208,NEDJ.J,,,,113,,,GARP
9209,NEDJ.J,,,,107,,,Specialty
9210,NEDJ.J,,,,107,,,Core Growth
9211,NEDJ.J,,,,110,,,Emerg. Mkts.
9212,NEDJ.J,,,,113,,,GARP
9213,NEDJ.J,,,,107,,,Emerg. Mkts.
9214,NEDJ.J,,,,110,,,Emerg. Mkts.
9215,NEDJ.J,,,,,,,Emerg. Mkts.
9216,NEDJ.J,,,,,,,Core Growth
9217,NEDJ.J,,,,,,,Core Growth
9218,NEDJ.J,,,,,,,Growth
9219,NEDJ.J,,,,,,,Emerg. Mkts.
9220,NEDJ.J,,,,,,,Growth
9221,NEDJ.J,,,,,,,Emerg. Mkts.
9222,NEDJ.J,,,,,,,Core Growth
9223,NEDJ.J,,,,,,,Emerg. Mkts.
9224,NEDJ.J,,,,,,,Index
9225,NEDJ.J,,,,,,,Core Value
9226,NEDJ.J,,,,113,,,Emerg. Mkts.
9227,NEDJ.J,,,,113,,,Emerg. Mkts.
9228,NEDJ.J,,,,107,,,Emerg. Mkts.
9229,NEDJ.J,,,,113,,,Core Growth
9230,NEDJ.J,,,,107,,,Specialty
9231,NEDJ.J,,,,107,,,
9232,NEDJ.J,,,,107,,,
9233,NEDJ.J,,,,113,,,
9234,NEDJ.J,,,,110,,,
9235,NEDJ.J,,,,107,,,
9236,NEDJ.J,,,,113,,,
9237,NEDJ.J,,,,110,,,
9238,NEDJ.J,,,,107,,,
9239,NEDJ.J,,,,113,,,
9240,NEDJ.J,,,,107,,,
9241,NEDJ.J,,,,107,,,
9242,NEDJ.J,,,,107,,,
9243,NEDJ.J,,,,107,,,
9244,NEDJ.J,,,,107,,,
9245,NEDJ.J,,,,113,,,Sector Specific
9246,NEDJ.J,,,,113,,,Specialty
9247,NEDJ.J,,,,107,,,Index
9248,NEDJ.J,,,,106,,,Emerg. Mkts.
9249,NEDJ.J,,,,101,,,Core Growth
9250,NEDJ.J,,,,107,,,Specialty
9251,NEDJ.J,,,,113,,,Growth
9252,NEDJ.J,,,,113,,,Emerg. Mkts.
9253,NEDJ.J,,,,107,,,Emerg. Mkts.
9254,NEDJ.J,,,,113,,,Emerg. Mkts.
9255,NEDJ.J,,,,113,,,Specialty
9256,NEDJ.J,,,,113,,,Sector Specific
9257,NEDJ.J,,,,107,,,Emerg. Mkts.
9258,NEDJ.J,,,,107,,,Emerg. Mkts.
9259,NEDJ.J,,,,113,,,Index
9260,NEDJ.J,,,,107,,,Growth
9261,NEDJ.J,,,,113,,,GARP
9262,NEDJ.J,,,,107,,,International
