,Instrument,Ultimate Parent Percent of Shares Out Held,Date,Investor Id,Investor Type Description ID,Investor Perm Id,Country of Headquarters,Fund Investment Style Code
2491,ARLJ.J,0.0,2003-03-28T00:00:00Z,2638652,301,48471680889,,Emerg. Mkts.
2492,ARLJ.J,0.0,2003-09-30T00:00:00Z,2636816,114,5000749186,,Specialty
2493,ARLJ.J,0.0,2004-06-30T00:00:00Z,2445138,107,5000068710,,Index
2494,ARLJ.J,0.0,2004-09-30T00:00:00Z,2132706,303,4298459126,,
2495,ARLJ.J,0.0,2004-12-31T00:00:00Z,2003708,107,5000064072,,Specialty
2496,ARLJ.J,,,2916078,107,,,Growth
2497,ARLJ.J,,,2401339,107,,,Index
2498,ARLJ.J,,,2005217,107,,,Specialty
2499,ARLJ.J,2.8198,2003-06-27T00:00:00Z,2132706,107,4298459126,,Specialty
2500,ARLJ.J,2.64,2003-06-27T00:00:00Z,2660501,113,4295888525,,Specialty
2501,ARLJ.J,1.1812,2003-06-27T00:00:00Z,2672884,111,48471683387,,Specialty
2502,ARLJ.J,1.07,2003-06-27T00:00:00Z,2132888,306,5000750920,,Core Value
2503,ARLJ.J,0.85,2003-12-31T00:00:00Z,2005217,303,,,
2504,ARLJ.J,0.81,2003-06-27T00:00:00Z,2644816,301,5043346404,,
2505,ARLJ.J,0.62,2003-06-27T00:00:00Z,2654699,113,5055411571,,
2506,ARLJ.J,0.53,2003-12-31T00:00:00Z,2005213,301,,,
2507,ARLJ.J,0.51,2003-06-27T00:00:00Z,2656444,107,5043346310,,
2508,ARLJ.J,0.47,2003-06-27T00:00:00Z,2655795,113,5043342350,,
2509,ARLJ.J,0.4193,2003-06-27T00:00:00Z,2637859,107,4297369644,,Specialty
2510,ARLJ.J,0.37,2003-06-27T00:00:00Z,2916078,107,5055419686,,Specialty
2511,ARLJ.J,0.35,2003-06-27T00:00:00Z,3159875,101,,,Growth
2512,ARLJ.J,0.1551,2003-12-31T00:00:00Z,2403920,113,5000749182,,Specialty
2513,ARLJ.J,0.12,2003-12-31T00:00:00Z,2445138,113,5000068710,,Growth
2514,ARLJ.J,0.0,2003-06-27T00:00:00Z,5139144,107,4297021561,,Specialty
2515,ARLJ.J,0.0,2003-06-27T00:00:00Z,3264902,,48471669012,,Specialty
2516,ARLJ.J,0.0,2003-06-27T00:00:00Z,3218293,,,,Emerg. Mkts.
2517,ARLJ.J,0.0,2003-03-28T00:00:00Z,2638652,,48471680889,,Specialty
2518,ARLJ.J,0.0,2003-09-30T00:00:00Z,2636816,,5000749186,,
2519,ARLJ.J,0.0,2002-09-30T00:00:00Z,2401339,,5001445949,,Specialty
2520,ARLJ.J,,,2915245,,,,Specialty
2521,ARLJ.J,,,2003708,,,,Growth
2522,ARLJ.J,,,,,,,Emerg. Mkts.
2523,ARLJ.J,,,,,,,Specialty
2524,ARLJ.J,,,,,,,Specialty
2525,ARLJ.J,,,,,,,Growth
2526,ARLJ.J,,,,113,,,Specialty
2527,ARLJ.J,,,,113,,,Index
2528,ARLJ.J,,,,107,,,
2529,ARLJ.J,,,,301,,,Index
2530,ARLJ.J,,,,113,,,Index
2531,ARLJ.J,,,,113,,,Emerg. Mkts.
2532,ARLJ.J,,,,301,,,Specialty
2533,ARLJ.J,,,,107,,,Emerg. Mkts.
2534,ARLJ.J,,,,113,,,Emerg. Mkts.
2535,ARLJ.J,,,,113,,,Specialty
2536,ARLJ.J,,,,113,,,Specialty
2537,ARLJ.J,,,,302,,,Core Value
2538,ARLJ.J,,,,107,,,
2539,ARLJ.J,,,,301,,,
2540,ARLJ.J,,,,107,,,
2541,ARLJ.J,,,,301,,,
2542,ARLJ.J,,,,301,,,
2543,ARLJ.J,,,,107,,,
2544,ARLJ.J,,,,114,,,
2545,ARLJ.J,,,,110,,,
2546,ARLJ.J,,,,303,,,
2547,ARLJ.J,,,,107,,,
2548,ARLJ.J,,,,107,,,
2549,ARLJ.J,,,,107,,,
2550,ARLJ.J,,,,113,,,
2551,ARLJ.J,,,,113,,,
2552,ARLJ.J,,,,111,,,
2553,ARLJ.J,,,,306,,,
2554,ARLJ.J,,,,303,,,
2555,ARLJ.J,,,,301,,,
2556,ARLJ.J,,,,113,,,
2557,ARLJ.J,,,,301,,,
2558,ARLJ.J,,,,107,,,
2559,ARLJ.J,,,,106,,,
2560,ARLJ.J,,,,107,,,
2561,ARLJ.J,,,,113,,,
2562,ARLJ.J,,,,107,,,
2563,ARLJ.J,,,,101,,,
2564,ARLJ.J,,,,113,,,
2565,ARLJ.J,,,,113,,,
2566,ARLJ.J,,,,113,,,
2567,ARLJ.J,,,,107,,,
2568,ARLJ.J,,,,107,,,
2569,ARLJ.J,,,,107,,,
2570,ARLJ.J,,,,,,,
2571,ARLJ.J,,,,,,,
2572,ARLJ.J,,,,,,,
2573,ARLJ.J,,,,,,,
2574,ARLJ.J,,,,,,,
2575,ARLJ.J,,,,,,,
2576,ABGJ.J,15.38,2003-03-28T00:00:00Z,2661133,301,5055415861,South Africa,Emerg. Mkts.
2577,ABGJ.J,8.33,2003-06-27T00:00:00Z,2637859,114,4297369644,,Specialty
2578,ABGJ.J,4.44,2003-06-27T00:00:00Z,2657451,301,,,Core Value
2579,ABGJ.J,4.08,2003-06-27T00:00:00Z,2636665,301,5055414385,,Specialty
2580,ABGJ.J,2.0,2004-12-31T00:00:00Z,2132706,107,4298459126,,Core Value
2581,ABGJ.J,1.95,2003-06-27T00:00:00Z,2652711,301,5035471215,,Emerg. Mkts.
2582,ABGJ.J,0.15,2004-12-31T00:00:00Z,2522976,113,5001211262,,Sector Specific
2583,ABGJ.J,0.09,2004-12-31T00:00:00Z,2132888,113,5000750920,,Specialty
2584,ABGJ.J,0.08,2004-12-31T00:00:00Z,2003476,113,5000036127,,Core Value
2585,ABGJ.J,0.07,2004-12-31T00:00:00Z,2004961,113,,,GARP
2586,ABGJ.J,0.05,2004-12-31T00:00:00Z,2529158,107,5001196565,,Core Value
2587,ABGJ.J,0.05,2004-12-31T00:00:00Z,2003708,107,5000064072,,Emerg. Mkts.
2588,ABGJ.J,0.04,2004-12-31T00:00:00Z,2636816,107,5000749186,,Specialty
2589,ABGJ.J,0.04,2004-12-31T00:00:00Z,2403920,113,5000749182,,Growth
2590,ABGJ.J,0.03,2004-12-31T00:00:00Z,2132753,113,,,Specialty
2591,ABGJ.J,0.03,2004-12-31T00:00:00Z,2401341,113,,,Emerg. Mkts.
2592,ABGJ.J,0.03,2004-12-31T00:00:00Z,2388005,113,5001449682,,Core Value
2593,ABGJ.J,0.03,2004-12-31T00:00:00Z,2004197,113,4296293277,,Emerg. Mkts.
2594,ABGJ.J,0.03,2004-12-31T00:00:00Z,2660546,107,5001449672,,Core Growth
2595,ABGJ.J,0.02,2004-12-31T00:00:00Z,2006423,107,4297874637,,Growth
2596,ABGJ.J,0.01,2004-12-31T00:00:00Z,2932423,113,,,Emerg. Mkts.
2597,ABGJ.J,0.01,2004-09-30T00:00:00Z,2999107,113,5001446366,,Specialty
2598,ABGJ.J,0.01,2004-12-31T00:00:00Z,2399161,107,5000313307,,Hedge Fund
2599,ABGJ.J,0.0014,2004-12-31T00:00:00Z,2004438,113,5000021347,,Emerg. Mkts.
2600,ABGJ.J,0.0011,2003-09-30T00:00:00Z,2401339,107,5001445949,,Emerg. Mkts.
2601,ABGJ.J,0.0007,2004-09-30T00:00:00Z,2005218,107,4298409344,,Emerg. Mkts.
2602,ABGJ.J,0.0007,2003-12-31T00:00:00Z,2003730,107,,,Emerg. Mkts.
2603,ABGJ.J,0.0,2004-09-30T00:00:00Z,2005048,113,5001446718,,Emerg. Mkts.
2604,ABGJ.J,0.0,2004-12-31T00:00:00Z,2915245,107,4298106595,,Emerg. Mkts.
2605,ABGJ.J,0.0,2004-09-30T00:00:00Z,2522977,107,5001196700,,Core Growth
2606,ABGJ.J,0.0,2004-06-30T00:00:00Z,2445138,107,5000068710,,Emerg. Mkts.
2607,ABGJ.J,0.0,2004-06-30T00:00:00Z,2417377,107,5000002073,,Specialty
2608,ABGJ.J,0.0,2004-03-31T00:00:00Z,2384923,113,5000055064,,Sector Specific
2609,ABGJ.J,0.0,2004-06-30T00:00:00Z,2106688,113,4296636782,,Emerg. Mkts.
2610,ABGJ.J,0.0,2003-09-30T00:00:00Z,2005590,113,5000005239,,Emerg. Mkts.
2611,ABGJ.J,0.0,2003-06-30T00:00:00Z,2005213,107,,,GARP
2612,ABGJ.J,0.0,2004-12-31T00:00:00Z,2004902,107,,,Specialty
2613,ABGJ.J,0.0,2003-09-30T00:00:00Z,2003530,107,,,Specialty
2614,ABGJ.J,0.0,2004-06-30T00:00:00Z,2003504,107,,,Growth
2615,ABGJ.J,0.0,2003-06-30T00:00:00Z,2003066,107,5000051932,,
2616,ABGJ.J,,,2684299,107,,,Emerg. Mkts.
2617,ABGJ.J,,,2005217,107,,,Growth
2618,ABGJ.J,,,2003677,107,,,
2619,ABGJ.J,,,2003614,107,,,Emerg. Mkts.
2620,ABGJ.J,,,2003291,113,,,GARP
2621,ABGJ.J,,,2003276,107,,,Emerg. Mkts.
2622,ABGJ.J,,,2002548,107,,,Emerg. Mkts.
2623,ABGJ.J,15.38,2003-03-28T00:00:00Z,2661133,113,5055415861,,Growth
2624,ABGJ.J,8.33,2003-06-27T00:00:00Z,2637859,113,4297369644,,
2625,ABGJ.J,4.44,2003-06-27T00:00:00Z,2657451,113,,,Specialty
2626,ABGJ.J,4.08,2003-06-27T00:00:00Z,2636665,107,5055414385,,Emerg. Mkts.
2627,ABGJ.J,1.95,2003-06-27T00:00:00Z,2652711,113,5035471215,,Growth
2628,ABGJ.J,1.37,2003-12-31T00:00:00Z,2132706,113,4298459126,,Emerg. Mkts.
2629,ABGJ.J,1.16,2003-06-27T00:00:00Z,2002548,113,5000058372,,Sector Specific
2630,ABGJ.J,0.21,2003-12-31T00:00:00Z,2004197,113,4296293277,,Emerg. Mkts.
2631,ABGJ.J,0.17,2003-12-31T00:00:00Z,2401341,106,,,GARP
2632,ABGJ.J,0.15,2003-12-31T00:00:00Z,2132888,113,5000750920,,Emerg. Mkts.
2633,ABGJ.J,0.07,2003-12-31T00:00:00Z,2003476,107,5000036127,,GARP
2634,ABGJ.J,0.05,2003-12-31T00:00:00Z,2003708,107,5000064072,,Emerg. Mkts.
2635,ABGJ.J,0.04,2003-12-31T00:00:00Z,2403920,107,5000749182,,Income Value
2636,ABGJ.J,0.04,2003-12-31T00:00:00Z,2529158,113,5001196565,,International
2637,ABGJ.J,0.02,2003-12-31T00:00:00Z,2004902,107,,,Emerg. Mkts.
2638,ABGJ.J,0.02,2003-12-31T00:00:00Z,2106688,107,4296636782,,International
2639,ABGJ.J,0.02,2003-12-31T00:00:00Z,2522977,107,5001196700,,Specialty
2640,ABGJ.J,0.01,2003-12-31T00:00:00Z,2522976,107,5001211262,,International
2641,ABGJ.J,0.01,2003-12-31T00:00:00Z,2445138,107,5000068710,,Emerg. Mkts.
2642,ABGJ.J,0.01,2003-12-31T00:00:00Z,2132753,107,,,Sector Specific
2643,ABGJ.J,0.01,2003-12-31T00:00:00Z,2388005,107,5001449682,,Emerg. Mkts.
2644,ABGJ.J,0.01,2003-12-31T00:00:00Z,2005218,113,4298409344,,Emerg. Mkts.
2645,ABGJ.J,0.01,2003-12-31T00:00:00Z,2384923,107,5000055064,,Emerg. Mkts.
2646,ABGJ.J,0.0036,2003-09-30T00:00:00Z,2636816,107,5000749186,,Emerg. Mkts.
2647,ABGJ.J,0.0023,2003-12-31T00:00:00Z,2660546,106,5001449672,,Growth
2648,ABGJ.J,0.0014,2003-12-31T00:00:00Z,2399161,107,5000313307,,Emerg. Mkts.
2649,ABGJ.J,0.0011,2003-09-30T00:00:00Z,2401339,113,5001445949,,Index
2650,ABGJ.J,0.0007,2003-12-31T00:00:00Z,2003730,107,,,GARP
2651,ABGJ.J,0.0005,2003-12-31T00:00:00Z,2417377,113,5000002073,,Emerg. Mkts.
2652,ABGJ.J,0.0,2002-12-29T00:00:00Z,2684299,107,5001446208,,Emerg. Mkts.
2653,ABGJ.J,0.0,2003-09-30T00:00:00Z,2005590,107,5000005239,,Specialty
2654,ABGJ.J,0.0,2003-12-31T00:00:00Z,2005217,113,,,Growth
2655,ABGJ.J,0.0,2003-06-30T00:00:00Z,2005213,107,,,Emerg. Mkts.
2656,ABGJ.J,0.0,2003-12-31T00:00:00Z,2004961,113,,,Specialty
2657,ABGJ.J,0.0,2003-09-30T00:00:00Z,2003677,107,,,Emerg. Mkts.
2658,ABGJ.J,0.0,2002-12-31T00:00:00Z,2003614,107,,,Specialty
2659,ABGJ.J,0.0,2003-09-30T00:00:00Z,2003530,107,,,Specialty
2660,ABGJ.J,0.0,2002-06-30T00:00:00Z,2003291,107,,,Sector Specific
2661,ABGJ.J,0.0,2002-03-31T00:00:00Z,2003276,107,4296618041,,Specialty
2662,ABGJ.J,0.0,2003-06-30T00:00:00Z,2003066,113,5000051932,,Emerg. Mkts.
2663,ABGJ.J,,,2999107,107,,,Specialty
2664,ABGJ.J,,,2932423,107,,,GARP
2665,ABGJ.J,,,2915245,107,,,Emerg. Mkts.
2666,ABGJ.J,,,2006423,107,,,Emerg. Mkts.
2667,ABGJ.J,,,2005048,107,,,Sector Specific
2668,ABGJ.J,,,2004438,113,,,Emerg. Mkts.
2669,ABGJ.J,,,2003504,107,,,Aggres. Gr.
2670,ABGJ.J,,,,107,,,
2671,ABGJ.J,,,,107,,,Emerg. Mkts.
2672,ABGJ.J,,,,107,,,Emerg. Mkts.
2673,ABGJ.J,,,,107,,,Index
2674,ABGJ.J,,,,107,,,International
2675,ABGJ.J,,,,107,,,GARP
2676,ABGJ.J,,,,107,,,Core Growth
2677,ABGJ.J,,,,107,,,Specialty
2678,ABGJ.J,,,,107,,,Growth
2679,ABGJ.J,,,,113,,,Aggres. Gr.
2680,ABGJ.J,,,,113,,,Emerg. Mkts.
2681,ABGJ.J,,,,107,,,Yield
2682,ABGJ.J,,,,113,,,International
2683,ABGJ.J,,,,101,,,Core Growth
2684,ABGJ.J,,,,107,,,Growth
2685,ABGJ.J,,,,113,,,Core Value
2686,ABGJ.J,,,,107,,,Core Value
2687,ABGJ.J,,,,107,,,Emerg. Mkts.
2688,ABGJ.J,,,,107,,,Growth
2689,ABGJ.J,,,,107,,,Emerg. Mkts.
2690,ABGJ.J,,,,107,,,Emerg. Mkts.
2691,ABGJ.J,,,,,,,Index
2692,ABGJ.J,,,,,,,Core Value
2693,ABGJ.J,,,,,,,International
2694,ABGJ.J,,,,,,,Specialty
2695,ABGJ.J,,,,,,,Specialty
2696,ABGJ.J,,,,,,,Emerg. Mkts.
2697,ABGJ.J,,,,,,,GARP
2698,ABGJ.J,,,,,,,
2699,ABGJ.J,,,,,,,Growth
2700,ABGJ.J,,,,,,,Growth
2701,ABGJ.J,,,,,,,Emerg. Mkts.
2702,ABGJ.J,,,,,,,Emerg. Mkts.
2703,ABGJ.J,,,,,,,
2704,ABGJ.J,,,,,,,Emerg. Mkts.
2705,ABGJ.J,,,,,,,Index
2706,ABGJ.J,,,,,,,
2707,ABGJ.J,,,,,,,Core Value
2708,ABGJ.J,,,,,,,Core Growth
2709,ABGJ.J,,,,,,,Yield
2710,ABGJ.J,,,,,,,Specialty
2711,ABGJ.J,,,,,,,Core Growth
2712,ABGJ.J,,,,,,,Emerg. Mkts.
2713,ABGJ.J,,,,,,,Emerg. Mkts.
2714,ABGJ.J,,,,,,,Emerg. Mkts.
2715,ABGJ.J,,,,,,,Core Value
2716,ABGJ.J,,,,,,,Emerg. Mkts.
2717,ABGJ.J,,,,,,,Core Value
2718,ABGJ.J,,,,,,,Core Value
2719,ABGJ.J,,,,301,,,Emerg. Mkts.
2720,ABGJ.J,,,,114,,,Emerg. Mkts.
2721,ABGJ.J,,,,301,,,Core Growth
2722,ABGJ.J,,,,301,,,Growth
2723,ABGJ.J,,,,113,,,Specialty
2724,ABGJ.J,,,,113,,,Growth
2725,ABGJ.J,,,,301,,,Emerg. Mkts.
2726,ABGJ.J,,,,113,,,Index
2727,ABGJ.J,,,,107,,,Core Value
2728,ABGJ.J,,,,113,,,Emerg. Mkts.
2729,ABGJ.J,,,,101,,,Emerg. Mkts.
2730,ABGJ.J,,,,113,,,Emerg. Mkts.
2731,ABGJ.J,,,,113,,,Core Value
2732,ABGJ.J,,,,107,,,Core Growth
2733,ABGJ.J,,,,113,,,Growth
2734,ABGJ.J,,,,107,,,Growth
2735,ABGJ.J,,,,113,,,Emerg. Mkts.
2736,ABGJ.J,,,,113,,,Core Value
2737,ABGJ.J,,,,113,,,Growth
2738,ABGJ.J,,,,107,,,Growth
2739,ABGJ.J,,,,113,,,Emerg. Mkts.
2740,ABGJ.J,,,,107,,,Emerg. Mkts.
2741,ABGJ.J,,,,113,,,Emerg. Mkts.
2742,ABGJ.J,,,,107,,,Emerg. Mkts.
2743,ABGJ.J,,,,107,,,Income Value
2744,ABGJ.J,,,,107,,,Emerg. Mkts.
2745,ABGJ.J,,,,107,,,Emerg. Mkts.
2746,ABGJ.J,,,,107,,,Emerg. Mkts.
2747,ABGJ.J,,,,107,,,Emerg. Mkts.
2748,ABGJ.J,,,,113,,,Emerg. Mkts.
2749,ABGJ.J,,,,107,,,Growth
2750,ABGJ.J,,,,113,,,Emerg. Mkts.
2751,ABGJ.J,,,,107,,,Core Value
2752,ABGJ.J,,,,107,,,Specialty
2753,ABGJ.J,,,,113,,,Core Growth
2754,ABGJ.J,,,,107,,,Specialty
2755,ABGJ.J,,,,107,,,Emerg. Mkts.
2756,ABGJ.J,,,,107,,,
2757,ABGJ.J,,,,107,,,
2758,ABGJ.J,,,,107,,,
2759,ABGJ.J,,,,107,,,
2760,ABGJ.J,,,,113,,,
2761,ABGJ.J,,,,107,,,
2762,ABGJ.J,,,,107,,,
2763,ABGJ.J,,,,107,,,
2764,ABGJ.J,,,,113,,,
2765,ABGJ.J,,,,107,,,
2766,ABGJ.J,,,,113,,,
2767,ABGJ.J,,,,107,,,
2768,ABGJ.J,,,,113,,,
2769,ABGJ.J,,,,107,,,
2770,ABGJ.J,,,,113,,,
2771,ABGJ.J,,,,107,,,
2772,ABGJ.J,,,,113,,,
2773,ABGJ.J,,,,107,,,
2774,ABGJ.J,,,,113,,,
2775,ABGJ.J,,,,107,,,
2776,ABGJ.J,,,,107,,,
2777,ABGJ.J,,,,107,,,
2778,ABGJ.J,,,,107,,,Specialty
2779,ABGJ.J,,,,113,,,Emerg. Mkts.
2780,ABGJ.J,,,,107,,,Core Value
2781,ABGJ.J,,,,107,,,Specialty
2782,ABGJ.J,,,,113,,,Core Value
2783,ABGJ.J,,,,107,,,Specialty
2784,ABGJ.J,,,,107,,,Emerg. Mkts.
2785,ABGJ.J,,,,107,,,Sector Specific
2786,ABGJ.J,,,,107,,,Emerg. Mkts.
2787,ABGJ.J,,,,113,,,Emerg. Mkts.
2788,ABGJ.J,,,,107,,,Specialty
2789,ABGJ.J,,,,107,,,Core Growth
2790,ABGJ.J,,,,113,,,Emerg. Mkts.
2791,ABGJ.J,,,,113,,,Core Value
2792,ABGJ.J,,,,107,,,Specialty
2793,ABGJ.J,,,,106,,,GARP
2794,ABGJ.J,,,,107,,,Emerg. Mkts.
2795,ABGJ.J,,,,113,,,Emerg. Mkts.
2796,ABGJ.J,,,,107,,,Emerg. Mkts.
2797,ABGJ.J,,,,113,,,Core Growth
2798,ABGJ.J,,,,107,,,Emerg. Mkts.
2799,ABGJ.J,,,,113,,,Specialty
2800,ABGJ.J,,,,110,,,Emerg. Mkts.
2801,ABGJ.J,,,,113,,,Emerg. Mkts.
2802,ABGJ.J,,,,107,,,Emerg. Mkts.
2803,ABGJ.J,,,,113,,,Specialty
2804,ABGJ.J,,,,107,,,Growth
2805,ABGJ.J,,,,107,,,Emerg. Mkts.
2806,ABGJ.J,,,,107,,,Emerg. Mkts.
2807,ABGJ.J,,,,107,,,Sector Specific
2808,ABGJ.J,,,,101,,,Emerg. Mkts.
2809,ABGJ.J,,,,107,,,Emerg. Mkts.
2810,ABGJ.J,,,,107,,,Specialty
2811,ABGJ.J,,,,107,,,International
2812,ABGJ.J,,,,113,,,Emerg. Mkts.
2813,ABGJ.J,,,,113,,,Specialty
2814,ABGJ.J,,,,113,,,
2815,ABGJ.J,,,,107,,,Specialty
2816,ABGJ.J,,,,107,,,Emerg. Mkts.
2817,ABGJ.J,,,,107,,,Emerg. Mkts.
2818,ABGJ.J,,,,107,,,Specialty
2819,ABGJ.J,,,,107,,,Emerg. Mkts.
2820,ABGJ.J,,,,107,,,Sector Specific
2821,ABGJ.J,,,,107,,,Growth
2822,ABGJ.J,,,,113,,,Emerg. Mkts.
2823,ABGJ.J,,,,107,,,Emerg. Mkts.
2824,ABGJ.J,,,,107,,,Income Value
2825,ABGJ.J,,,,113,,,Emerg. Mkts.
2826,ABGJ.J,,,,113,,,Growth
2827,ABGJ.J,,,,107,,,Emerg. Mkts.
2828,ABGJ.J,,,,113,,,GARP
2829,ABGJ.J,,,,101,,,
2830,ABGJ.J,,,,101,,,Emerg. Mkts.
2831,ABGJ.J,,,,107,,,Specialty
2832,ABGJ.J,,,,107,,,Income Value
2833,ABGJ.J,,,,113,,,Emerg. Mkts.
2834,ABGJ.J,,,,108,,,Emerg. Mkts.
2835,ABGJ.J,,,,110,,,Index
2836,ABGJ.J,,,,107,,,Emerg. Mkts.
2837,ABGJ.J,,,,113,,,Emerg. Mkts.
2838,ABGJ.J,,,,113,,,Emerg. Mkts.
2839,ABGJ.J,,,,110,,,International
2840,ABGJ.J,,,,107,,,GARP
2841,ABGJ.J,,,,,,,Emerg. Mkts.
2842,ABGJ.J,,,,,,,Growth
2843,ABGJ.J,,,,,,,Specialty
2844,ABGJ.J,,,,,,,GARP
2845,ABGJ.J,,,,,,,Growth
2846,ABGJ.J,,,,,,,Specialty
2847,ABGJ.J,,,,,,,Emerg. Mkts.
2848,ABGJ.J,,,,,,,Emerg. Mkts.
2849,ABGJ.J,,,,,,,Emerg. Mkts.
2850,ABGJ.J,,,,,,,Specialty
2851,ABGJ.J,,,,,,,Specialty
2852,ABGJ.J,,,,,,,Emerg. Mkts.
2853,ABGJ.J,,,,,,,Core Growth
2854,ABGJ.J,,,,,,,Emerg. Mkts.
2855,ABGJ.J,,,,,,,International
2856,ABGJ.J,,,,,,,Emerg. Mkts.
2857,ABGJ.J,,,,,,,Index
2858,ABGJ.J,,,,,,,Growth
2859,ABGJ.J,,,,,,,Core Value
2860,ABGJ.J,,,,,,,Specialty
2861,ABGJ.J,,,,,,,Specialty
2862,ABGJ.J,,,,,,,Emerg. Mkts.
2863,ABGJ.J,,,,,,,Emerg. Mkts.
2864,ABGJ.J,,,,,,,
2865,ABGJ.J,,,,,,,Emerg. Mkts.
2866,ABGJ.J,,,,,,,
2867,ABGJ.J,,,,,,,International
2868,ABGJ.J,,,,,,,Emerg. Mkts.
2869,ABGJ.J,,,,,,,Emerg. Mkts.
2870,ABGJ.J,,,,,,,Emerg. Mkts.
2871,ABGJ.J,,,,,,,Emerg. Mkts.
2872,ABGJ.J,,,,,,,Core Value
2873,ABGJ.J,,,,,,,Core Value
2874,ABGJ.J,,,,,,,Index
2875,ABGJ.J,,,,,,,Core Value
2876,ABGJ.J,,,,,,,Emerg. Mkts.
2877,ABGJ.J,,,,,,,Growth
2878,ABGJ.J,,,,,,,Emerg. Mkts.
2879,ABGJ.J,,,,,,,Specialty
2880,ABGJ.J,,,,,,,Specialty
2881,ABGJ.J,,,,,,,Emerg. Mkts.
2882,ABGJ.J,,,,,,,Emerg. Mkts.
2883,ABGJ.J,,,,,,,
2884,ABGJ.J,,,,,,,Specialty
2885,ABGJ.J,,,,,,,Emerg. Mkts.
2886,ABGJ.J,,,,,,,Core Value
2887,ABGJ.J,,,,,,,Index
2888,ABGJ.J,,,,,,,Core Growth
2889,ABGJ.J,,,,,,,International
2890,ABGJ.J,,,,,,,Specialty
2891,ABGJ.J,,,,,,,Specialty
2892,ABGJ.J,,,,,,,Growth
2893,ABGJ.J,,,,,,,
2894,ABGJ.J,,,,,,,Emerg. Mkts.
2895,ABGJ.J,,,,,,,Index
2896,ABGJ.J,,,,,,,Growth
2897,ABGJ.J,,,,,,,Specialty
2898,ABGJ.J,,,,,,,Core Growth
2899,ABGJ.J,,,,,,,Index
2900,ABGJ.J,,,,,,,GARP
2901,ABGJ.J,,,,,,,GARP
2902,ABGJ.J,,,,,,,Emerg. Mkts.
2903,ABGJ.J,,,,,,,Core Value
2904,ABGJ.J,,,,,,,Core Value
2905,ABGJ.J,,,,,,,Emerg. Mkts.
2906,ABGJ.J,,,,,,,Emerg. Mkts.
2907,ABGJ.J,,,,,,,Emerg. Mkts.
2908,ABGJ.J,,,,,,,Emerg. Mkts.
2909,ABGJ.J,,,,,,,Emerg. Mkts.
2910,ABGJ.J,,,,,,,Emerg. Mkts.
2911,ABGJ.J,,,,,,,Emerg. Mkts.
2912,ABGJ.J,,,,,,,Sector Specific
2913,ABGJ.J,,,,,,,Emerg. Mkts.
2914,ABGJ.J,,,,,,,Growth
2915,ABGJ.J,,,,,,,Growth
2916,ABGJ.J,,,,,,,Emerg. Mkts.
2917,ABGJ.J,,,,,,,Growth
2918,ABGJ.J,,,,,,,Emerg. Mkts.
2919,ABGJ.J,,,,,,,Emerg. Mkts.
2920,ABGJ.J,,,,,,,Specialty
2921,ABGJ.J,,,,,,,International
2922,ABGJ.J,,,,,,,Emerg. Mkts.
2923,ABGJ.J,,,,,,,Core Growth
2924,ABGJ.J,,,,,,,Growth
2925,ABGJ.J,,,,,,,Growth
2926,ABGJ.J,,,,,,,Emerg. Mkts.
2927,ABGJ.J,,,,,,,Growth
2928,ABGJ.J,,,,,,,Emerg. Mkts.
2929,ABGJ.J,,,,,,,Growth
2930,ABGJ.J,,,,,,,Emerg. Mkts.
2931,ABGJ.J,,,,,,,Emerg. Mkts.
2932,ABGJ.J,,,,,,,GARP
2933,ABGJ.J,,,,,,,Emerg. Mkts.
2934,ABGJ.J,,,,,,,Emerg. Mkts.
2935,ABGJ.J,,,,,,,Emerg. Mkts.
2936,ABGJ.J,,,,,,,Growth
2937,ABGJ.J,,,,,,,Emerg. Mkts.
2938,ABGJ.J,,,,,,,Growth
2939,ABGJ.J,,,,,,,Core Value
2940,ABGJ.J,,,,,,,Growth
2941,ABGJ.J,,,,,,,Index
2942,ABGJ.J,,,,,,,Emerg. Mkts.
2943,ABGJ.J,,,,,,,Emerg. Mkts.
2944,ABGJ.J,,,,,,,Emerg. Mkts.
2945,ABGJ.J,,,,,,,
2946,ABGJ.J,,,,,,,
2947,ABGJ.J,,,,,,,
2948,ABGJ.J,,,,,,,
2949,ABGJ.J,,,,,,,
2950,ABGJ.J,,,,,,,
2951,ABGJ.J,,,,,,,
2952,ABGJ.J,,,,,,,
2953,ABGJ.J,,,,,,,
2954,ABGJ.J,,,,,,,
2955,ABGJ.J,,,,,,,
2956,ABGJ.J,,,,,,,
2957,ABGJ.J,,,,,,,
2958,ABGJ.J,,,,,,,
2959,ABGJ.J,,,,,,,
2960,ABGJ.J,,,,,,,
2961,ABGJ.J,,,,,,,
2962,ABGJ.J,,,,,,,
2963,ABGJ.J,,,,,,,
2964,ABGJ.J,,,,,,,
2965,ABGJ.J,,,,,,,
2966,ABGJ.J,,,,,,,
2967,ABGJ.J,,,,,,,
2968,ABGJ.J,,,,,,,
2969,ABGJ.J,,,,,,,
2970,ABGJ.J,,,,,,,
2971,ABGJ.J,,,,,,,
2972,ABGJ.J,,,,,,,
2973,ABGJ.J,,,,,,,
2974,ABGJ.J,,,,,,,
2975,ABGJ.J,,,,,,,
2976,ABGJ.J,,,,,,,
2977,ABGJ.J,,,,,,,
2978,ABGJ.J,,,,,,,
