,Instrument,Ultimate Parent Percent of Shares Out Held,Date,Investor Id,Investor Type Description ID,Investor Perm Id,Country of Headquarters,Fund Investment Style Code
5410,FBRJ.J,,,,,,,
5411,FBRJ.J,,,,,,,
5412,FBRJ.J,,,,,,,
5413,FBRJ.J,,,,,,,
5414,FCMB.LG,,,,,,Nigeria,
5415,FIDL.ZI,,,,,,Zimbabwe,
5416,FIDELIT.LG,,,,,,Nigeria,
5417,SMER.NR,,,,,,Kenya,
5418,FBNH.LG,0.0,2002-12-31T00:00:00Z,2006094,113,5000399364,Nigeria,
5419,FBNH.LG,,,2006494,,,,
5420,FBNH.LG,0.0,2001-06-30T00:00:00Z,2006494,107,5000706029,,
5421,FBNH.LG,0.0,2002-12-31T00:00:00Z,2006094,113,5000399364,,
5422,FLOURMI.LG,,,,,,,
5423,FML.GH,,,,,,France,
5424,FNBB.BT,,,,,,South Africa,
5425,TFGJ.J,10.3316,2003-06-27T00:00:00Z,2637859,114,4297369644,South Africa,Specialty
5426,TFGJ.J,5.0048,2003-06-27T00:00:00Z,2132706,107,4298459126,,Emerg. Mkts.
5427,TFGJ.J,4.09,2003-06-27T00:00:00Z,2658603,113,5043419514,,Specialty
5428,TFGJ.J,2.68,2003-06-27T00:00:00Z,2002548,301,5000058372,,Specialty
5429,TFGJ.J,2.64,2003-06-27T00:00:00Z,2659557,101,,,Emerg. Mkts.
5430,TFGJ.J,1.37,2003-06-27T00:00:00Z,2659550,301,5035499231,,GARP
5431,TFGJ.J,1.01,2003-06-27T00:00:00Z,2651113,113,5055408046,,Core Value
5432,TFGJ.J,0.93,2003-06-27T00:00:00Z,2672884,113,48471683387,,Index
5433,TFGJ.J,0.74,2003-06-27T00:00:00Z,2636647,113,5000818638,,Sector Specific
5434,TFGJ.J,0.66,2003-06-27T00:00:00Z,2684299,107,5001446208,,Growth
5435,TFGJ.J,0.22,2003-12-31T00:00:00Z,2003066,301,5000051932,,Hedge Fund
5436,TFGJ.J,0.11,2003-12-31T00:00:00Z,2932423,113,,,Growth
5437,TFGJ.J,0.0624,2003-12-31T00:00:00Z,2522977,301,5001196700,,Index
5438,TFGJ.J,0.0362,2003-12-31T00:00:00Z,2403920,301,5000749182,,Emerg. Mkts.
5439,TFGJ.J,0.0279,2003-12-31T00:00:00Z,2005218,113,4298409344,,Specialty
5440,TFGJ.J,0.03,2003-12-31T00:00:00Z,2384923,107,5000055064,,Specialty
5441,TFGJ.J,0.0237,2003-12-31T00:00:00Z,2660546,301,5001449672,,Emerg. Mkts.
5442,TFGJ.J,0.02,2003-12-31T00:00:00Z,2445138,110,5000068710,,International
5443,TFGJ.J,0.0033,2003-09-30T00:00:00Z,2636816,113,5000749186,,Emerg. Mkts.
5444,TFGJ.J,0.0022,2003-12-31T00:00:00Z,2399161,113,5000313307,,Emerg. Mkts.
5445,TFGJ.J,0.0,2002-06-28T00:00:00Z,3221887,107,,,Emerg. Mkts.
5446,TFGJ.J,0.0,2002-09-29T00:00:00Z,2780722,110,,,International
5447,TFGJ.J,0.0,2003-03-28T00:00:00Z,2676460,107,48471680891,,
5448,TFGJ.J,0.0,2003-06-27T00:00:00Z,2668745,107,4295888400,,Emerg. Mkts.
5449,TFGJ.J,0.0,2003-06-27T00:00:00Z,2656252,106,,,Emerg. Mkts.
5450,TFGJ.J,0.0,2003-06-27T00:00:00Z,2642002,113,5040698030,,Growth
5451,TFGJ.J,0.0,2002-12-29T00:00:00Z,2638652,107,48471680889,,Index
5452,TFGJ.J,0.0,2002-03-24T00:00:00Z,2637186,113,4297902883,,Growth
5453,TFGJ.J,0.0,2003-03-31T00:00:00Z,2529158,107,5001196565,,Specialty
5454,TFGJ.J,0.0,2002-09-30T00:00:00Z,2401339,107,5001445949,,Growth
5455,TFGJ.J,0.0,2003-12-31T00:00:00Z,2005217,107,,,Specialty
5456,TFGJ.J,,,2676461,107,,,Core Value
5457,TFGJ.J,,,2660881,107,,,Specialty
5458,TFGJ.J,,,2448219,113,,,Emerg. Mkts.
5459,TFGJ.J,,,2005211,107,,,Specialty
5460,TFGJ.J,,,2003794,113,,,Core Value
5461,TFGJ.J,,,2003084,113,,,Specialty
5462,TFGJ.J,8.09,2002-12-27T00:00:00Z,2637859,113,4297369644,,International
5463,TFGJ.J,4.09,2002-12-27T00:00:00Z,2658603,107,5043419514,,Emerg. Mkts.
5464,TFGJ.J,3.2756,2002-12-31T00:00:00Z,2132706,113,4298459126,,Specialty
5465,TFGJ.J,2.64,2002-12-27T00:00:00Z,2659557,107,,,Emerg. Mkts.
5466,TFGJ.J,1.86,2002-12-27T00:00:00Z,2002548,113,5000058372,,Specialty
5467,TFGJ.J,1.27,2002-12-27T00:00:00Z,2668745,113,4295888400,,Index
5468,TFGJ.J,1.17,2002-12-27T00:00:00Z,2676460,303,48471680891,,Growth
5469,TFGJ.J,1.14,2002-12-27T00:00:00Z,2672884,101,48471683387,,Core Growth
5470,TFGJ.J,0.49,2001-09-30T00:00:00Z,2003794,301,,,Specialty
5471,TFGJ.J,0.04,2002-12-31T00:00:00Z,2005217,302,,,Emerg. Mkts.
5472,TFGJ.J,0.0288,2002-12-31T00:00:00Z,2005211,111,,,Specialty
5473,TFGJ.J,0.03,2002-12-31T00:00:00Z,2448219,301,,,
5474,TFGJ.J,0.03,2002-12-31T00:00:00Z,2529158,301,5001196565,,
5475,TFGJ.J,0.0039,2002-12-31T00:00:00Z,2403920,301,5000749182,,International
5476,TFGJ.J,0.003,2002-12-31T00:00:00Z,2005218,301,4298409344,,Specialty
5477,TFGJ.J,0.0014,2002-12-31T00:00:00Z,2399161,107,5000313307,,Index
5478,TFGJ.J,0.0,2002-06-28T00:00:00Z,3221887,113,,,Emerg. Mkts.
5479,TFGJ.J,0.0,2002-09-29T00:00:00Z,2780722,106,,,Emerg. Mkts.
5480,TFGJ.J,0.0,2001-12-31T00:00:00Z,2684299,107,5001446208,,Emerg. Mkts.
5481,TFGJ.J,0.0,2001-12-31T00:00:00Z,2676461,113,5000854298,,Emerg. Mkts.
5482,TFGJ.J,0.0,2001-08-31T00:00:00Z,2660881,113,4297636693,,Emerg. Mkts.
5483,TFGJ.J,0.0,2002-12-29T00:00:00Z,2638652,113,48471680889,,Specialty
5484,TFGJ.J,0.0,2002-03-24T00:00:00Z,2637186,113,4297902883,,GARP
5485,TFGJ.J,0.0,2002-09-30T00:00:00Z,2401339,113,5001445949,,Emerg. Mkts.
5486,TFGJ.J,0.0,2001-09-30T00:00:00Z,2003084,107,4296555936,,Emerg. Mkts.
5487,TFGJ.J,,,2932423,107,,,Specialty
5488,TFGJ.J,,,2660546,,,,Specialty
5489,TFGJ.J,,,2659550,,,,Specialty
5490,TFGJ.J,,,2656252,,,,
5491,TFGJ.J,,,2651113,,,,
5492,TFGJ.J,,,2642002,,,,
5493,TFGJ.J,,,2636816,,,,
5494,TFGJ.J,,,2636647,,,,Specialty
5495,TFGJ.J,,,2522977,,,,Hedge Fund
5496,TFGJ.J,,,2445138,,,,Emerg. Mkts.
5497,TFGJ.J,,,2384923,,,,Emerg. Mkts.
5498,TFGJ.J,,,2003066,,,,Specialty
5499,TFGJ.J,,,,,,,Specialty
5500,TFGJ.J,,,,,,,Core Value
5501,TFGJ.J,,,,114,,,Sector Specific
5502,TFGJ.J,,,,301,,,Growth
5503,TFGJ.J,,,,107,,,Growth
5504,TFGJ.J,,,,301,,,Specialty
5505,TFGJ.J,,,,113,,,Index
5506,TFGJ.J,,,,101,,,Specialty
5507,TFGJ.J,,,,107,,,Emerg. Mkts.
5508,TFGJ.J,,,,302,,,Specialty
5509,TFGJ.J,,,,107,,,Emerg. Mkts.
5510,TFGJ.J,,,,301,,,Growth
5511,TFGJ.J,,,,301,,,Emerg. Mkts.
5512,TFGJ.J,,,,113,,,Emerg. Mkts.
5513,TFGJ.J,,,,107,,,Specialty
5514,TFGJ.J,,,,113,,,Specialty
5515,TFGJ.J,,,,113,,,Specialty
5516,TFGJ.J,,,,113,,,Growth
5517,TFGJ.J,,,,107,,,Specialty
5518,TFGJ.J,,,,107,,,Specialty
5519,TFGJ.J,,,,113,,,Specialty
5520,TFGJ.J,,,,110,,,Specialty
5521,TFGJ.J,,,,113,,,Specialty
5522,TFGJ.J,,,,107,,,Emerg. Mkts.
5523,TFGJ.J,,,,107,,,Specialty
5524,TFGJ.J,,,,107,,,Emerg. Mkts.
5525,TFGJ.J,,,,113,,,Emerg. Mkts.
5526,TFGJ.J,,,,107,,,International
5527,TFGJ.J,,,,107,,,Specialty
5528,TFGJ.J,,,,107,,,Specialty
5529,TFGJ.J,,,,113,,,
5530,TFGJ.J,,,,303,,,International
5531,TFGJ.J,,,,101,,,Index
5532,TFGJ.J,,,,110,,,Emerg. Mkts.
5533,TFGJ.J,,,,301,,,Core Value
5534,TFGJ.J,,,,111,,,Core Value
5535,TFGJ.J,,,,301,,,Emerg. Mkts.
5536,TFGJ.J,,,,302,,,Emerg. Mkts.
5537,TFGJ.J,,,,301,,,Emerg. Mkts.
5538,TFGJ.J,,,,301,,,Specialty
5539,TFGJ.J,,,,113,,,GARP
5540,TFGJ.J,,,,106,,,Emerg. Mkts.
5541,TFGJ.J,,,,107,,,Emerg. Mkts.
5542,TFGJ.J,,,,107,,,
5543,TFGJ.J,,,,107,,,
5544,TFGJ.J,,,,101,,,
5545,TFGJ.J,,,,113,,,
5546,TFGJ.J,,,,107,,,
5547,TFGJ.J,,,,113,,,
5548,TFGJ.J,,,,113,,,
5549,TFGJ.J,,,,107,,,
5550,TFGJ.J,,,,113,,,
5551,TFGJ.J,,,,107,,,
5552,TFGJ.J,,,,107,,,
5553,TFGJ.J,,,,113,,,
5554,TFGJ.J,,,,107,,,
5555,TFGJ.J,,,,110,,,
5556,TFGJ.J,,,,113,,,
5557,TFGJ.J,,,,107,,,
5558,TFGJ.J,,,,,,,
5559,TFGJ.J,,,,,,,
5560,TFGJ.J,,,,,,,
5561,TFGJ.J,,,,,,,
5562,TFGJ.J,,,,,,,
5563,TFGJ.J,,,,,,,
5564,TFGJ.J,,,,,,,
5565,TFGJ.J,,,,,,,
5566,TFGJ.J,,,,,,,
5567,TFGJ.J,,,,,,,
5568,TFGJ.J,,,,,,,
5569,TFGJ.J,,,,,,,
5570,TFGJ.J,,,,,,,
5571,TFGJ.J,,,,,,,
5572,TFGJ.J,,,,,,,
5573,TFGJ.J,,,,,,,
5574,TFGJ.J,,,,,,,
5575,TFGJ.J,,,,,,,
5576,TFGJ.J,,,,,,,
5577,FSRJ.J,7.83,2003-06-27T00:00:00Z,2637859,114,4297369644,South Africa,Index
5578,FSRJ.J,3.3374,2003-06-27T00:00:00Z,2633334,301,4295896494,,Specialty
5579,FSRJ.J,0.84,2003-06-27T00:00:00Z,2685842,113,,,Core Value
5580,FSRJ.J,0.1,2003-12-31T00:00:00Z,2003276,107,4296618041,,Sector Specific
5581,FSRJ.J,0.07,2003-12-31T00:00:00Z,2004961,113,,,Specialty
5582,FSRJ.J,0.06,2003-12-31T00:00:00Z,2132888,113,5000750920,,Index
5583,FSRJ.J,0.06,2003-12-31T00:00:00Z,2132706,113,4298459126,,Emerg. Mkts.
5584,FSRJ.J,0.04,2003-12-31T00:00:00Z,2005218,113,4298409344,,Emerg. Mkts.
5585,FSRJ.J,0.04,2003-12-31T00:00:00Z,2003708,301,5000064072,,Specialty
5586,FSRJ.J,0.04,2003-12-31T00:00:00Z,2401341,113,,,Emerg. Mkts.
5587,FSRJ.J,0.03,2003-12-31T00:00:00Z,2003066,107,5000051932,,Core Growth
5588,FSRJ.J,0.02,2003-12-31T00:00:00Z,2003476,107,5000036127,,Emerg. Mkts.
5589,FSRJ.J,0.02,2003-12-31T00:00:00Z,2403920,113,5000749182,,Specialty
5590,FSRJ.J,0.01,2003-12-31T00:00:00Z,2004902,107,,,Index
5591,FSRJ.J,0.01,2003-12-31T00:00:00Z,2522976,113,5001211262,,Core Growth
5592,FSRJ.J,0.01,2003-12-31T00:00:00Z,2004197,113,4296293277,,Emerg. Mkts.
5593,FSRJ.J,0.01,2003-12-31T00:00:00Z,2388005,107,5001449682,,Emerg. Mkts.
5594,FSRJ.J,0.0042,2003-12-31T00:00:00Z,2445138,110,5000068710,,Specialty
5595,FSRJ.J,0.0024,2003-12-31T00:00:00Z,2132753,110,,,Income Value
5596,FSRJ.J,0.0023,2003-12-31T00:00:00Z,2384923,107,5000055064,,Index
5597,FSRJ.J,0.0019,2003-12-31T00:00:00Z,2003677,107,,,Emerg. Mkts.
5598,FSRJ.J,0.0013,2003-09-30T00:00:00Z,2636816,107,5000749186,,Emerg. Mkts.
5599,FSRJ.J,0.0011,2003-09-30T00:00:00Z,2401339,107,5001445949,,Income Value
5600,FSRJ.J,0.001,2003-12-31T00:00:00Z,2399161,113,5000313307,,Specialty
5601,FSRJ.J,0.0008,2003-12-31T00:00:00Z,2003730,107,,,Emerg. Mkts.
5602,FSRJ.J,0.0003,2003-12-31T00:00:00Z,2417377,107,5000002073,,Emerg. Mkts.
5603,FSRJ.J,0.0,2002-06-28T00:00:00Z,3243178,113,,,Emerg. Mkts.
5604,FSRJ.J,0.0,2003-06-27T00:00:00Z,3222844,107,,,
5605,FSRJ.J,0.0,2002-06-28T00:00:00Z,2676461,107,5000854298,,Growth
5606,FSRJ.J,0.0,2002-06-28T00:00:00Z,2637186,107,4297902883,,Specialty
5607,FSRJ.J,0.0,2003-09-30T00:00:00Z,2522977,113,5001196700,,Core Value
5608,FSRJ.J,0.0,2002-06-30T00:00:00Z,2227842,107,4297299332,,Specialty
5609,FSRJ.J,0.0,2003-09-30T00:00:00Z,2005590,113,5000005239,,Emerg. Mkts.
5610,FSRJ.J,0.0,2003-12-31T00:00:00Z,2005217,107,,,Emerg. Mkts.
5611,FSRJ.J,0.0,2002-12-31T00:00:00Z,2005136,107,,,Emerg. Mkts.
5612,FSRJ.J,0.0,2002-03-31T00:00:00Z,2003506,107,,,Sector Specific
5613,FSRJ.J,0.0,2002-06-30T00:00:00Z,2003504,107,,,International
5614,FSRJ.J,0.0,2003-12-31T00:00:00Z,2003457,107,5000036827,,Yield
5615,FSRJ.J,0.0,2003-03-31T00:00:00Z,2003291,107,,,GARP
5616,FSRJ.J,,,2647981,113,,,Emerg. Mkts.
5617,FSRJ.J,,,2448219,107,,,Emerg. Mkts.
5618,FSRJ.J,,,2005211,107,,,Emerg. Mkts.
5619,FSRJ.J,,,2003794,107,,,Emerg. Mkts.
5620,FSRJ.J,,,2003706,107,,,Emerg. Mkts.
5621,FSRJ.J,,,2003084,107,,,Index
5622,FSRJ.J,,,2002457,113,,,Sector Specific
5623,FSRJ.J,7.72,2002-12-27T00:00:00Z,2637859,113,4297369644,,Specialty
5624,FSRJ.J,1.03,2002-12-27T00:00:00Z,3222844,107,,,Emerg. Mkts.
5625,FSRJ.J,0.91,2002-12-27T00:00:00Z,2685842,113,,,International
5626,FSRJ.J,0.1487,2001-09-30T00:00:00Z,2003794,107,,,
5627,FSRJ.J,0.1,2002-12-31T00:00:00Z,2005211,113,,,Emerg. Mkts.
5628,FSRJ.J,0.07,2002-12-31T00:00:00Z,2005217,107,,,Emerg. Mkts.
5629,FSRJ.J,0.06,2002-12-31T00:00:00Z,2004961,107,,,Emerg. Mkts.
5630,FSRJ.J,0.06,2002-12-31T00:00:00Z,2132706,113,4298459126,,Growth
5631,FSRJ.J,0.05,2002-12-31T00:00:00Z,2005218,113,4298409344,,Emerg. Mkts.
5632,FSRJ.J,0.04,2002-12-31T00:00:00Z,2003276,113,4296618041,,Emerg. Mkts.
5633,FSRJ.J,0.04,2002-12-31T00:00:00Z,2003476,107,5000036127,,Specialty
5634,FSRJ.J,0.03,2002-12-31T00:00:00Z,2003066,107,5000051932,,Index
5635,FSRJ.J,0.02,2002-12-31T00:00:00Z,2003457,107,5000036827,,Specialty
5636,FSRJ.J,0.01,2002-12-31T00:00:00Z,2003291,107,,,Emerg. Mkts.
5637,FSRJ.J,0.01,2002-12-31T00:00:00Z,2388005,113,5001449682,,Growth
5638,FSRJ.J,0.01,2002-12-31T00:00:00Z,2003708,107,5000064072,,Growth
5639,FSRJ.J,0.0023,2002-12-31T00:00:00Z,2132753,113,,,Emerg. Mkts.
5640,FSRJ.J,0.0013,2002-12-31T00:00:00Z,2399161,107,5000313307,,Emerg. Mkts.
5641,FSRJ.J,0.0011,2002-12-31T00:00:00Z,2401339,113,5001445949,,Emerg. Mkts.
5642,FSRJ.J,0.0009,2002-12-31T00:00:00Z,2003730,107,,,GARP
5643,FSRJ.J,0.0005,2002-12-31T00:00:00Z,2403920,113,5000749182,,Emerg. Mkts.
5644,FSRJ.J,0.0002,2002-12-31T00:00:00Z,2448219,107,,,Growth
5645,FSRJ.J,0.0,2002-06-28T00:00:00Z,3243178,107,,,Growth
5646,FSRJ.J,0.0,2002-06-28T00:00:00Z,2676461,107,5000854298,,Emerg. Mkts.
5647,FSRJ.J,0.0,2001-09-30T00:00:00Z,2647981,113,,,
5648,FSRJ.J,0.0,2002-06-28T00:00:00Z,2637186,107,4297902883,,Specialty
5649,FSRJ.J,0.0,2002-12-29T00:00:00Z,2633334,113,4295896494,,Index
5650,FSRJ.J,0.0,2002-12-31T00:00:00Z,2522976,107,5001211262,,Emerg. Mkts.
5651,FSRJ.J,0.0,2002-12-31T00:00:00Z,2384923,107,5000055064,,Emerg. Mkts.
5652,FSRJ.J,0.0,2002-06-30T00:00:00Z,2227842,107,4297299332,,Specialty
5653,FSRJ.J,0.0,2002-12-31T00:00:00Z,2005136,113,,,Emerg. Mkts.
5654,FSRJ.J,0.0,2001-03-31T00:00:00Z,2003706,107,5000025620,,Growth
5655,FSRJ.J,0.0,2002-09-30T00:00:00Z,2003677,107,,,Core Growth
5656,FSRJ.J,0.0,2002-03-31T00:00:00Z,2003506,106,,,Specialty
5657,FSRJ.J,0.0,2002-06-30T00:00:00Z,2003504,113,,,Sector Specific
5658,FSRJ.J,0.0,2001-06-30T00:00:00Z,2003084,101,4296555936,,Emerg. Mkts.
5659,FSRJ.J,0.0,2002-06-30T00:00:00Z,2002457,113,,,Specialty
5660,FSRJ.J,,,2636816,113,,,Core Value
5661,FSRJ.J,,,2522977,107,,,Specialty
5662,FSRJ.J,,,2445138,113,,,Specialty
5663,FSRJ.J,,,2417377,107,,,Emerg. Mkts.
5664,FSRJ.J,,,2401341,303,,,Specialty
5665,FSRJ.J,,,2132888,303,,,
5666,FSRJ.J,,,2005590,301,,,Specialty
5667,FSRJ.J,,,2004902,302,,,Core Growth
5668,FSRJ.J,,,2004197,302,,,Specialty
5669,FSRJ.J,,,,301,,,Emerg. Mkts.
5670,FSRJ.J,,,,301,,,Emerg. Mkts.
5671,FSRJ.J,,,,107,,,GARP
5672,FSRJ.J,,,,113,,,Emerg. Mkts.
5673,FSRJ.J,,,,113,,,Core Growth
5674,FSRJ.J,,,,113,,,Core Value
5675,FSRJ.J,,,,101,,,Emerg. Mkts.
5676,FSRJ.J,,,,107,,,Growth
5677,FSRJ.J,,,,107,,,Index
5678,FSRJ.J,,,,201,,,Emerg. Mkts.
5679,FSRJ.J,,,,107,,,Growth
5680,FSRJ.J,,,,107,,,Emerg. Mkts.
5681,FSRJ.J,,,,107,,,
5682,FSRJ.J,,,,113,,,Core Growth
5683,FSRJ.J,,,,107,,,International
5684,FSRJ.J,,,,113,,,Yield
5685,FSRJ.J,,,,107,,,Deep Value
5686,FSRJ.J,,,,107,,,Specialty
5687,FSRJ.J,,,,107,,,International
5688,FSRJ.J,,,,113,,,Specialty
5689,FSRJ.J,,,,107,,,Core Value
5690,FSRJ.J,,,,113,,,Core Value
5691,FSRJ.J,,,,107,,,Emerg. Mkts.
5692,FSRJ.J,,,,113,,,Index
5693,FSRJ.J,,,,113,,,Specialty
5694,FSRJ.J,,,,113,,,Index
5695,FSRJ.J,,,,107,,,Core Growth
5696,FSRJ.J,,,,107,,,Growth
5697,FSRJ.J,,,,101,,,International
5698,FSRJ.J,,,,113,,,Core Growth
5699,FSRJ.J,,,,113,,,Core Value
5700,FSRJ.J,,,,107,,,Growth
5701,FSRJ.J,,,,108,,,Core Value
5702,FSRJ.J,,,,107,,,Yield
5703,FSRJ.J,,,,,,,Emerg. Mkts.
5704,FSRJ.J,,,,,,,Emerg. Mkts.
5705,FSRJ.J,,,,,,,Emerg. Mkts.
5706,FSRJ.J,,,,,,,Emerg. Mkts.
5707,FSRJ.J,,,,,,,Emerg. Mkts.
5708,FSRJ.J,,,,,,,Emerg. Mkts.
5709,FSRJ.J,,,,,,,Specialty
5710,FSRJ.J,,,,,,,Emerg. Mkts.
5711,FSRJ.J,,,,,,,Emerg. Mkts.
5712,FSRJ.J,,,,,,,Yield
5713,FSRJ.J,,,,,,,Growth
5714,FSRJ.J,,,,,,,Emerg. Mkts.
5715,FSRJ.J,,,,,,,Emerg. Mkts.
5716,FSRJ.J,,,,,,,Emerg. Mkts.
5717,FSRJ.J,,,,,,,Growth
5718,FSRJ.J,,,,,,,Emerg. Mkts.
5719,FSRJ.J,,,,,,,Core Growth
5720,FSRJ.J,,,,,,,Emerg. Mkts.
5721,FSRJ.J,,,,302,,,Growth
5722,FSRJ.J,,,,114,,,Growth
5723,FSRJ.J,,,,301,,,Emerg. Mkts.
5724,FSRJ.J,,,,107,,,GARP
5725,FSRJ.J,,,,113,,,Emerg. Mkts.
5726,FSRJ.J,,,,113,,,Growth
5727,FSRJ.J,,,,303,,,Growth
5728,FSRJ.J,,,,301,,,Emerg. Mkts.
5729,FSRJ.J,,,,113,,,Emerg. Mkts.
5730,FSRJ.J,,,,113,,,Emerg. Mkts.
5731,FSRJ.J,,,,107,,,Emerg. Mkts.
5732,FSRJ.J,,,,113,,,Emerg. Mkts.
5733,FSRJ.J,,,,107,,,Emerg. Mkts.
5734,FSRJ.J,,,,113,,,Emerg. Mkts.
5735,FSRJ.J,,,,113,,,Specialty
5736,FSRJ.J,,,,113,,,Growth
5737,FSRJ.J,,,,107,,,GARP
5738,FSRJ.J,,,,107,,,Growth
5739,FSRJ.J,,,,107,,,Growth
5740,FSRJ.J,,,,113,,,Core Value
5741,FSRJ.J,,,,110,,,Emerg. Mkts.
5742,FSRJ.J,,,,113,,,Specialty
5743,FSRJ.J,,,,107,,,Growth
5744,FSRJ.J,,,,107,,,
5745,FSRJ.J,,,,107,,,
5746,FSRJ.J,,,,107,,,
5747,FSRJ.J,,,,107,,,
5748,FSRJ.J,,,,110,,,
5749,FSRJ.J,,,,107,,,
5750,FSRJ.J,,,,113,,,
5751,FSRJ.J,,,,107,,,
5752,FSRJ.J,,,,107,,,
5753,FSRJ.J,,,,107,,,Specialty
5754,FSRJ.J,,,,113,,,Index
5755,FSRJ.J,,,,113,,,Growth
5756,FSRJ.J,,,,107,,,Specialty
5757,FSRJ.J,,,,107,,,Sector Specific
5758,FSRJ.J,,,,113,,,Specialty
5759,FSRJ.J,,,,113,,,Index
5760,FSRJ.J,,,,107,,,Emerg. Mkts.
5761,FSRJ.J,,,,107,,,Emerg. Mkts.
5762,FSRJ.J,,,,113,,,Core Growth
5763,FSRJ.J,,,,113,,,Emerg. Mkts.
5764,FSRJ.J,,,,107,,,Specialty
5765,FSRJ.J,,,,113,,,Emerg. Mkts.
5766,FSRJ.J,,,,108,,,Emerg. Mkts.
5767,FSRJ.J,,,,107,,,GARP
5768,FSRJ.J,,,,113,,,Sector Specific
5769,FSRJ.J,,,,113,,,International
5770,FSRJ.J,,,,107,,,Emerg. Mkts.
5771,FSRJ.J,,,,113,,,Emerg. Mkts.
5772,FSRJ.J,,,,113,,,Emerg. Mkts.
5773,FSRJ.J,,,,107,,,Emerg. Mkts.
5774,FSRJ.J,,,,107,,,Emerg. Mkts.
5775,FSRJ.J,,,,113,,,Emerg. Mkts.
5776,FSRJ.J,,,,107,,,Specialty
5777,FSRJ.J,,,,113,,,Emerg. Mkts.
5778,FSRJ.J,,,,113,,,Emerg. Mkts.
5779,FSRJ.J,,,,113,,,Income Value
5780,FSRJ.J,,,,107,,,Emerg. Mkts.
5781,FSRJ.J,,,,107,,,Core Value
5782,FSRJ.J,,,,107,,,Specialty
5783,FSRJ.J,,,,107,,,Emerg. Mkts.
5784,FSRJ.J,,,,107,,,Income Value
5785,FSRJ.J,,,,113,,,Emerg. Mkts.
5786,FSRJ.J,,,,107,,,Growth
5787,FSRJ.J,,,,113,,,Emerg. Mkts.
5788,FSRJ.J,,,,106,,,Emerg. Mkts.
5789,FSRJ.J,,,,101,,,Sector Specific
5790,FSRJ.J,,,,113,,,Emerg. Mkts.
5791,FSRJ.J,,,,101,,,GARP
5792,FSRJ.J,,,,107,,,Index
5793,FSRJ.J,,,,107,,,Emerg. Mkts.
5794,FSRJ.J,,,,107,,,Emerg. Mkts.
5795,FSRJ.J,,,,107,,,Specialty
5796,FSRJ.J,,,,107,,,Specialty
5797,FSRJ.J,,,,107,,,Core Growth
5798,FSRJ.J,,,,107,,,GARP
5799,FSRJ.J,,,,107,,,Emerg. Mkts.
5800,FSRJ.J,,,,303,,,Emerg. Mkts.
5801,FSRJ.J,,,,301,,,Sector Specific
5802,FSRJ.J,,,,302,,,Emerg. Mkts.
5803,FSRJ.J,,,,301,,,Growth
5804,FSRJ.J,,,,301,,,Index
5805,FSRJ.J,,,,301,,,Emerg. Mkts.
5806,FSRJ.J,,,,107,,,Emerg. Mkts.
5807,FSRJ.J,,,,107,,,Emerg. Mkts.
5808,FSRJ.J,,,,113,,,Growth
5809,FSRJ.J,,,,107,,,Specialty
5810,FSRJ.J,,,,113,,,Emerg. Mkts.
5811,FSRJ.J,,,,113,,,Emerg. Mkts.
5812,FSRJ.J,,,,101,,,Growth
5813,FSRJ.J,,,,101,,,Emerg. Mkts.
5814,FSRJ.J,,,,113,,,Specialty
5815,FSRJ.J,,,,107,,,Emerg. Mkts.
5816,FSRJ.J,,,,107,,,Growth
5817,FSRJ.J,,,,113,,,Emerg. Mkts.
5818,FSRJ.J,,,,107,,,Emerg. Mkts.
5819,FSRJ.J,,,,107,,,Emerg. Mkts.
5820,FSRJ.J,,,,113,,,
5821,FSRJ.J,,,,107,,,
5822,FSRJ.J,,,,113,,,Index
5823,FSRJ.J,,,,107,,,Emerg. Mkts.
5824,FSRJ.J,,,,113,,,Emerg. Mkts.
5825,FSRJ.J,,,,107,,,Growth
5826,FSRJ.J,,,,107,,,Growth
5827,FSRJ.J,,,,113,,,Emerg. Mkts.
5828,FSRJ.J,,,,113,,,Core Growth
5829,FSRJ.J,,,,107,,,Emerg. Mkts.
5830,FSRJ.J,,,,107,,,GARP
5831,FSRJ.J,,,,101,,,Specialty
5832,FSRJ.J,,,,113,,,Specialty
5833,FSRJ.J,,,,107,,,Specialty
5834,FSRJ.J,,,,107,,,Growth
5835,FSRJ.J,,,,107,,,Specialty
5836,FSRJ.J,,,,113,,,Specialty
5837,FSRJ.J,,,,110,,,Emerg. Mkts.
5838,FSRJ.J,,,,107,,,Growth
5839,FSRJ.J,,,,110,,,Core Growth
5840,FSRJ.J,,,,107,,,Emerg. Mkts.
5841,FSRJ.J,,,,107,,,Emerg. Mkts.
5842,FSRJ.J,,,,,,,Core Growth
5843,FSRJ.J,,,,,,,Core Value
5844,FSRJ.J,,,,,,,Emerg. Mkts.
5845,FSRJ.J,,,,,,,Specialty
5846,FSRJ.J,,,,,,,Index
5847,FSRJ.J,,,,,,,Core Value
5848,FSRJ.J,,,,,,,Growth
5849,FSRJ.J,,,,,,,Growth
5850,FSRJ.J,,,,,,,Core Growth
5851,FSRJ.J,,,,,,,Yield
5852,FSRJ.J,,,,,,,International
5853,FSRJ.J,,,,,,,Yield
5854,FSRJ.J,,,,,,,Core Value
5855,FSRJ.J,,,,,,,Core Value
5856,FSRJ.J,,,,,,,Index
5857,FSRJ.J,,,,,,,Specialty
