,Instrument,Ultimate Parent Percent of Shares Out Held,Date,Investor Id,Investor Type Description ID,Investor Perm Id,Country of Headquarters,Fund Investment Style Code
15857,SXMJ.J,,,,107,,,
15858,SXMJ.J,,,,301,,,
15859,SXMJ.J,,,,301,,,
15860,SXMJ.J,,,,301,,,
15861,SXMJ.J,,,,113,,,
15862,SXMJ.J,,,,,,,
15863,SXMJ.J,,,,,,,
15864,NCR.LG,,,,,,United States,
15865,NCSJ.J,4.07,2007-03-30T00:00:00Z,3697108,301,5043444488,South Africa,
15866,NCSJ.J,0.7652,2007-03-30T00:00:00Z,2660924,301,,,
15867,NCSJ.J,0.0,2006-12-29T00:00:00Z,3690390,301,,,
15868,NCSJ.J,0.0,2006-12-29T00:00:00Z,3690320,301,48471681565,,
15869,NCSJ.J,0.0,2006-03-31T00:00:00Z,3656955,301,,,
15870,NCSJ.J,0.0,2006-03-31T00:00:00Z,3648419,303,,,
15871,NCSJ.J,0.0,2006-12-29T00:00:00Z,3300423,303,,,
15872,NCSJ.J,0.0,2006-06-30T00:00:00Z,3300267,303,,,
15873,NCSJ.J,0.0,2007-03-30T00:00:00Z,3290545,303,,,
15874,NCSJ.J,0.0,2006-12-29T00:00:00Z,2660923,301,,,
15875,NCSJ.J,,,3912197,,,,
15876,NCSJ.J,,,3912107,,,,
15877,NCSJ.J,,,3911981,,,,
15878,NCSJ.J,,,3689003,,,,
15879,NCSJ.J,,,3669499,,,,
15880,NCSJ.J,,,3296652,,,,
15881,NCSJ.J,,,3289358,,,,
15882,NCSJ.J,,,3248172,,,,
15883,NCSJ.J,,,3001959,,,,
15884,NCSJ.J,,,2671802,,,,
15885,NCSJ.J,,,2668666,,,,
15886,NCSJ.J,,,2666615,,,,
15887,NCSJ.J,,,2665770,,,,
15888,NCSJ.J,,,2665768,,,,
15889,NCSJ.J,,,2661886,,,,
15890,NCSJ.J,,,2661542,,,,
15891,NCSJ.J,,,2660921,,,,
15892,NCSJ.J,,,2631948,,,,
15893,NCSJ.J,17.77,2006-12-29T00:00:00Z,2661542,301,5055411492,,
15894,NCSJ.J,4.07,2006-12-29T00:00:00Z,3697108,301,5043444488,,
15895,NCSJ.J,3.71,2006-12-29T00:00:00Z,2671802,301,48471688651,,
15896,NCSJ.J,2.23,2006-12-29T00:00:00Z,2661886,301,,,
15897,NCSJ.J,1.02,2006-12-29T00:00:00Z,2665768,301,,,
15898,NCSJ.J,1.0,2006-12-29T00:00:00Z,3912107,301,,,
15899,NCSJ.J,0.98,2006-12-29T00:00:00Z,2660921,301,5043372054,,
15900,NCSJ.J,0.81,2006-12-29T00:00:00Z,2631948,301,5035456324,,
15901,NCSJ.J,0.79,2006-12-29T00:00:00Z,2666615,301,48471689135,,
15902,NCSJ.J,0.7652,2006-12-29T00:00:00Z,2660924,301,,,
15903,NCSJ.J,0.45,2006-12-29T00:00:00Z,3296652,303,,,
15904,NCSJ.J,0.36,2006-12-29T00:00:00Z,3911981,301,48471683816,,
15905,NCSJ.J,0.35,2006-12-29T00:00:00Z,3912197,301,5055414531,,
15906,NCSJ.J,0.28,2006-12-29T00:00:00Z,3290545,303,,,
15907,NCSJ.J,0.2,2006-12-29T00:00:00Z,2665770,301,48471681613,,
15908,NCSJ.J,0.1779,2006-12-29T00:00:00Z,3248172,303,,,
15909,NCSJ.J,0.14,2006-12-29T00:00:00Z,3289358,303,,,
15910,NCSJ.J,0.0,2006-12-29T00:00:00Z,3690390,301,,,
15911,NCSJ.J,0.0,2006-12-29T00:00:00Z,3690320,301,48471681565,,
15912,NCSJ.J,0.0,2005-12-30T00:00:00Z,3689003,301,48471681746,,
15913,NCSJ.J,0.0,2005-12-30T00:00:00Z,3669499,301,,,
15914,NCSJ.J,0.0,2006-03-31T00:00:00Z,3656955,301,,,
15915,NCSJ.J,0.0,2006-03-31T00:00:00Z,3648419,303,,,
15916,NCSJ.J,0.0,2006-12-29T00:00:00Z,3300423,303,,,
15917,NCSJ.J,0.0,2006-06-30T00:00:00Z,3300267,303,,,
15918,NCSJ.J,0.0,2005-12-30T00:00:00Z,3001959,301,5055412072,,
15919,NCSJ.J,0.0,2006-12-29T00:00:00Z,2660923,301,,,
15920,NCSJ.J,,,2668666,,,,
15921,NEDJ.J,7.0821,2007-12-31T00:00:00Z,2637859,301,4297369644,South Africa,Index
15922,NEDJ.J,1.2042,2007-12-31T00:00:00Z,2005218,114,4298409344,,Emerg. Mkts.
15923,NEDJ.J,1.1226,2007-12-31T00:00:00Z,2132706,113,4298459126,,Core Value
15924,NEDJ.J,0.1507,2007-12-31T00:00:00Z,2005965,107,5000667881,,Index
15925,NEDJ.J,0.0881,2007-12-31T00:00:00Z,2004306,113,5000067071,,Emerg. Mkts.
15926,NEDJ.J,0.0435,2007-12-31T00:00:00Z,2002905,107,,,Emerg. Mkts.
15927,NEDJ.J,0.0168,2007-12-31T00:00:00Z,2003276,107,4296618041,,Core Value
15928,NEDJ.J,0.0146,2007-12-31T00:00:00Z,3879199,107,5000660468,,Specialty
15929,NEDJ.J,0.0116,2007-12-31T00:00:00Z,2403920,113,5000749182,,Emerg. Mkts.
15930,NEDJ.J,0.0107,2006-12-31T00:00:00Z,2004974,113,5000689330,,Index
15931,NEDJ.J,0.0097,2007-09-30T00:00:00Z,2408816,113,4296986783,,Emerg. Mkts.
15932,NEDJ.J,0.0072,2007-12-31T00:00:00Z,2005787,113,4296342730,,Core Value
15933,NEDJ.J,0.0066,2007-09-30T00:00:00Z,2002142,113,5079698490,,Emerg. Mkts.
15934,NEDJ.J,0.0056,2007-12-31T00:00:00Z,2446756,113,5000482297,,Growth
15935,NEDJ.J,0.0049,2007-12-31T00:00:00Z,2003066,113,5000051932,,Sector Specific
15936,NEDJ.J,0.0025,2007-12-31T00:00:00Z,2003457,114,5000036827,,GARP
15937,NEDJ.J,0.0013,2007-09-30T00:00:00Z,2363326,113,4297124323,,Emerg. Mkts.
15938,NEDJ.J,0.0008,2007-09-30T00:00:00Z,2005048,107,5001446718,,GARP
15939,NEDJ.J,0.0006,2007-12-31T00:00:00Z,2660546,113,5001449672,,Yield
15940,NEDJ.J,0.0002,2006-06-30T00:00:00Z,2004249,113,5035522234,,Emerg. Mkts.
15941,NEDJ.J,0.0001,2007-12-31T00:00:00Z,2005071,107,,,Emerg. Mkts.
15942,NEDJ.J,0.0001,2007-12-31T00:00:00Z,3963071,107,5000041130,,
15943,NEDJ.J,0.0,2007-06-30T00:00:00Z,4287019,107,5035172640,,Emerg. Mkts.
15944,NEDJ.J,0.0,2007-09-30T00:00:00Z,4145531,110,5001449667,,Specialty
15945,NEDJ.J,0.0,2007-12-31T00:00:00Z,3911478,113,5037078923,,Growth
15946,NEDJ.J,0.0,2007-12-31T00:00:00Z,3680614,107,48471683384,,Specialty
15947,NEDJ.J,0.0,2007-12-31T00:00:00Z,3680613,107,48471688644,,Growth
15948,NEDJ.J,0.0,2007-12-31T00:00:00Z,3680612,113,48471688792,,Emerg. Mkts.
15949,NEDJ.J,0.0,2007-12-31T00:00:00Z,3680609,107,48471685729,,Core Growth
15950,NEDJ.J,0.0,2006-12-29T00:00:00Z,3680606,113,5035496032,,Emerg. Mkts.
15951,NEDJ.J,0.0,2007-12-31T00:00:00Z,3644692,113,5043447177,,Emerg. Mkts.
15952,NEDJ.J,0.0,2007-09-30T00:00:00Z,2999107,107,5001446366,,Emerg. Mkts.
15953,NEDJ.J,0.0,2006-06-30T00:00:00Z,2932423,113,,,Core Growth
15954,NEDJ.J,0.0,2006-12-29T00:00:00Z,2656252,107,,,Emerg. Mkts.
15955,NEDJ.J,0.0,2007-12-31T00:00:00Z,2636816,110,5000749186,,Core Value
15956,NEDJ.J,0.0,2007-09-30T00:00:00Z,2449877,107,4297170144,,
15957,NEDJ.J,0.0,2007-12-31T00:00:00Z,2399161,113,5000313307,,Core Value
15958,NEDJ.J,0.0,2006-06-30T00:00:00Z,2007276,107,5000749950,,Emerg. Mkts.
15959,NEDJ.J,0.0,2006-06-30T00:00:00Z,2003476,107,5000036127,,Emerg. Mkts.
15960,NEDJ.J,0.0,2007-12-31T00:00:00Z,2002158,107,5000025940,,Index
15961,NEDJ.J,,,2522976,113,,,Core Value
15962,NEDJ.J,,,2384923,110,,,Emerg. Mkts.
15963,NEDJ.J,,,2132888,110,,,Deep Value
15964,NEDJ.J,,,2132753,107,,,Aggres. Gr.
15965,NEDJ.J,,,2004197,107,,,Core Growth
15966,NEDJ.J,,,2002548,107,,,GARP
15967,NEDJ.J,3.5624,2006-12-29T00:00:00Z,2637859,107,4297369644,,Growth
15968,NEDJ.J,3.2646,2006-12-29T00:00:00Z,3911478,107,5037078923,,International
15969,NEDJ.J,2.5789,2006-12-29T00:00:00Z,2132706,101,4298459126,,Emerg. Mkts.
15970,NEDJ.J,2.3358,2006-12-29T00:00:00Z,3680613,107,48471688644,,Yield
15971,NEDJ.J,2.0965,2006-12-29T00:00:00Z,3680614,107,48471683384,,Core Growth
15972,NEDJ.J,1.1613,2006-12-29T00:00:00Z,3680612,113,48471688792,,Core Value
15973,NEDJ.J,1.107,2006-12-29T00:00:00Z,3644692,107,5043447177,,Emerg. Mkts.
15974,NEDJ.J,0.4564,2006-12-29T00:00:00Z,3680609,113,48471685729,,Sector Specific
15975,NEDJ.J,0.0605,2006-09-30T00:00:00Z,2002548,113,5000058372,,
15976,NEDJ.J,0.0601,2005-12-31T00:00:00Z,2522976,113,5001211262,,Deep Value
15977,NEDJ.J,0.065,2005-03-31T00:00:00Z,2005218,107,4298409344,,Index
15978,NEDJ.J,0.0182,2005-09-30T00:00:00Z,2132888,107,5000750920,,Index
15979,NEDJ.J,0.0171,2006-12-31T00:00:00Z,2003276,107,4296618041,,Growth
15980,NEDJ.J,0.0136,2006-12-31T00:00:00Z,2999107,113,5001446366,,Core Growth
15981,NEDJ.J,0.0127,2006-12-31T00:00:00Z,2403920,107,5000749182,,Index
15982,NEDJ.J,0.0113,2006-12-31T00:00:00Z,2446756,113,5000482297,,GARP
15983,NEDJ.J,0.0107,2006-12-31T00:00:00Z,2004974,113,5000689330,,International
15984,NEDJ.J,0.0009,2006-12-31T00:00:00Z,2005048,107,5001446718,,Index
15985,NEDJ.J,0.0006,2006-12-31T00:00:00Z,4287019,113,5035172640,,Specialty
15986,NEDJ.J,0.0003,2006-09-30T00:00:00Z,2399161,107,5000313307,,Core Value
15987,NEDJ.J,0.0002,2006-12-31T00:00:00Z,2660546,107,5001449672,,Emerg. Mkts.
15988,NEDJ.J,0.0002,2006-12-31T00:00:00Z,2005071,113,,,Emerg. Mkts.
15989,NEDJ.J,0.0002,2006-06-30T00:00:00Z,2004249,107,5035522234,,Aggres. Gr.
15990,NEDJ.J,0.0,2006-12-29T00:00:00Z,3680606,101,5035496032,,Core Growth
15991,NEDJ.J,0.0,2006-06-30T00:00:00Z,2932423,107,,,Growth
15992,NEDJ.J,0.0,2006-12-29T00:00:00Z,2656252,113,,,Emerg. Mkts.
15993,NEDJ.J,0.0,2005-03-31T00:00:00Z,2384923,113,5000055064,,Core Value
15994,NEDJ.J,0.0,2006-06-30T00:00:00Z,2132753,113,,,Specialty
15995,NEDJ.J,0.0,2006-06-30T00:00:00Z,2007276,107,5000749950,,Index
15996,NEDJ.J,0.0,2005-03-31T00:00:00Z,2004197,113,4296293277,,Index
15997,NEDJ.J,0.0,2006-06-30T00:00:00Z,2003476,107,5000036127,,Core Growth
15998,NEDJ.J,,,4145531,107,,,Yield
15999,NEDJ.J,,,3963071,107,,,Core Value
16000,NEDJ.J,,,3879199,107,,,Core Value
16001,NEDJ.J,,,2636816,113,,,Core Growth
16002,NEDJ.J,,,2449877,113,,,Index
16003,NEDJ.J,,,2408816,107,,,Growth
16004,NEDJ.J,,,2363326,113,,,Core Value
16005,NEDJ.J,,,2005965,113,,,
16006,NEDJ.J,,,2005787,107,,,Emerg. Mkts.
16007,NEDJ.J,,,2004306,107,,,Emerg. Mkts.
16008,NEDJ.J,,,2003457,113,,,
16009,NEDJ.J,,,2003066,113,,,Index
16010,NEDJ.J,,,2002905,113,,,Emerg. Mkts.
16011,NEDJ.J,,,2002158,107,,,Index
16012,NEDJ.J,,,2002142,107,,,GARP
16013,NEDJ.J,,,,107,,,
16014,NEDJ.J,,,,301,,,Index
16015,NEDJ.J,,,,301,,,Index
16016,NEDJ.J,,,,301,,,Core Value
16017,NEDJ.J,,,,301,,,
16018,NEDJ.J,,,,301,,,Deep Value
16019,NEDJ.J,,,,301,,,Specialty
16020,NEDJ.J,,,,301,,,Index
16021,NEDJ.J,,,,301,,,Index
16022,NEDJ.J,,,,107,,,Index
16023,NEDJ.J,,,,106,,,Index
16024,NEDJ.J,,,,201,,,Core Value
16025,NEDJ.J,,,,301,,,Index
16026,NEDJ.J,,,,113,,,Index
16027,NEDJ.J,,,,113,,,Core Value
16028,NEDJ.J,,,,107,,,Core Growth
16029,NEDJ.J,,,,107,,,Specialty
16030,NEDJ.J,,,,107,,,Growth
16031,NEDJ.J,,,,113,,,GARP
16032,NEDJ.J,,,,113,,,Index
16033,NEDJ.J,,,,107,,,Growth
16034,NEDJ.J,,,,107,,,Core Growth
16035,NEDJ.J,,,,107,,,Growth
16036,NEDJ.J,,,,113,,,Growth
16037,NEDJ.J,,,,113,,,Specialty
16038,NEDJ.J,,,,113,,,GARP
16039,NEDJ.J,,,,107,,,Core Growth
16040,NEDJ.J,,,,107,,,Core Value
16041,NEDJ.J,,,,107,,,Specialty
16042,NEDJ.J,,,,107,,,Index
16043,NEDJ.J,,,,107,,,Growth
16044,NEDJ.J,,,,107,,,Core Growth
16045,NEDJ.J,,,,107,,,Core Growth
16046,NEDJ.J,,,,113,,,
16047,NEDJ.J,,,,113,,,Index
16048,NEDJ.J,,,,113,,,Index
16049,NEDJ.J,,,,113,,,Core Growth
16050,NEDJ.J,,,,107,,,Core Growth
16051,NEDJ.J,,,,113,,,Core Value
16052,NEDJ.J,,,,,,,Core Value
16053,NEDJ.J,,,,,,,
16054,NEDJ.J,,,,,,,Aggres. Gr.
16055,NEDJ.J,,,,,,,Growth
16056,NEDJ.J,,,,,,,Core Growth
16057,NEDJ.J,,,,,,,Core Growth
16058,NEDJ.J,,,,,,,Income Value
16059,NEDJ.J,,,,,,,GARP
16060,NEDJ.J,,,,,,,Specialty
16061,NEDJ.J,,,,,,,Emerg. Mkts.
16062,NEDJ.J,,,,,,,Emerg. Mkts.
16063,NEDJ.J,,,,,,,Emerg. Mkts.
16064,NEDJ.J,,,,,,,Emerg. Mkts.
16065,NEDJ.J,,,,,,,Emerg. Mkts.
16066,NEDJ.J,,,,,,,Emerg. Mkts.
16067,NEDJ.J,,,,,,,Emerg. Mkts.
16068,NEDJ.J,,,,,,,Core Growth
16069,NEDJ.J,,,,,,,Growth
16070,NEDJ.J,,,,,,,Emerg. Mkts.
16071,NEDJ.J,,,,,,,GARP
16072,NEDJ.J,,,,301,,,Specialty
16073,NEDJ.J,,,,301,,,Emerg. Mkts.
16074,NEDJ.J,,,,114,,,Growth
16075,NEDJ.J,,,,301,,,Core Growth
16076,NEDJ.J,,,,107,,,Emerg. Mkts.
16077,NEDJ.J,,,,301,,,Emerg. Mkts.
16078,NEDJ.J,,,,301,,,Core Value
16079,NEDJ.J,,,,113,,,Emerg. Mkts.
16080,NEDJ.J,,,,301,,,Hedge Fund
16081,NEDJ.J,,,,301,,,Specialty
16082,NEDJ.J,,,,113,,,Emerg. Mkts.
16083,NEDJ.J,,,,107,,,International
16084,NEDJ.J,,,,107,,,Specialty
16085,NEDJ.J,,,,107,,,Emerg. Mkts.
16086,NEDJ.J,,,,113,,,Core Growth
16087,NEDJ.J,,,,113,,,Growth
16088,NEDJ.J,,,,301,,,Growth
16089,NEDJ.J,,,,107,,,Specialty
16090,NEDJ.J,,,,107,,,Emerg. Mkts.
16091,NEDJ.J,,,,107,,,Emerg. Mkts.
16092,NEDJ.J,,,,107,,,
16093,NEDJ.J,,,,101,,,Emerg. Mkts.
16094,NEDJ.J,,,,107,,,Emerg. Mkts.
16095,NEDJ.J,,,,107,,,Specialty
16096,NEDJ.J,,,,107,,,Emerg. Mkts.
16097,NEDJ.J,,,,107,,,GARP
16098,NEDJ.J,,,,107,,,Growth
16099,NEDJ.J,,,,107,,,Specialty
16100,NEDJ.J,,,,110,,,Core Growth
16101,NEDJ.J,,,,107,,,Sector Specific
16102,NEDJ.J,,,,107,,,Sector Specific
16103,NEDJ.J,,,,113,,,Core Value
16104,NEDJ.J,,,,107,,,Specialty
16105,NEDJ.J,,,,110,,,Specialty
16106,NEDJ.J,,,,113,,,Emerg. Mkts.
16107,NEDJ.J,,,,107,,,Core Value
16108,NEDJ.J,,,,107,,,Specialty
16109,NEDJ.J,,,,107,,,Specialty
16110,NEDJ.J,,,,107,,,Specialty
16111,NEDJ.J,,,,113,,,Specialty
16112,NEDJ.J,,,,107,,,Core Value
16113,NEDJ.J,,,,113,,,Specialty
16114,NEDJ.J,,,,110,,,
16115,NEDJ.J,,,,113,,,
16116,NEDJ.J,,,,113,,,
16117,NEDJ.J,,,,113,,,
16118,NEDJ.J,,,,113,,,
16119,NEDJ.J,,,,113,,,
16120,NEDJ.J,,,,107,,,
16121,NEDJ.J,,,,107,,,
16122,NEDJ.J,,,,113,,,
16123,NEDJ.J,,,,113,,,
16124,NEDJ.J,,,,113,,,
16125,NEDJ.J,,,,107,,,
16126,NEDJ.J,,,,107,,,
16127,NEDJ.J,,,,107,,,
16128,NEDJ.J,,,,113,,,
16129,NEDJ.J,,,,107,,,
16130,NEDJ.J,,,,113,,,Specialty
16131,NEDJ.J,,,,113,,,Core Value
16132,NEDJ.J,,,,107,,,Index
16133,NEDJ.J,,,,107,,,Emerg. Mkts.
16134,NEDJ.J,,,,107,,,Core Value
16135,NEDJ.J,,,,107,,,Emerg. Mkts.
16136,NEDJ.J,,,,113,,,Index
16137,NEDJ.J,,,,107,,,Emerg. Mkts.
16138,NEDJ.J,,,,113,,,Emerg. Mkts.
16139,NEDJ.J,,,,113,,,Growth
16140,NEDJ.J,,,,113,,,Core Value
16141,NEDJ.J,,,,107,,,Emerg. Mkts.
16142,NEDJ.J,,,,107,,,Emerg. Mkts.
16143,NEDJ.J,,,,107,,,Emerg. Mkts.
16144,NEDJ.J,,,,301,,,Emerg. Mkts.
16145,NEDJ.J,,,,107,,,Index
16146,NEDJ.J,,,,106,,,Emerg. Mkts.
16147,NEDJ.J,,,,201,,,Growth
16148,NEDJ.J,,,,301,,,Emerg. Mkts.
16149,NEDJ.J,,,,113,,,GARP
16150,NEDJ.J,,,,107,,,Emerg. Mkts.
16151,NEDJ.J,,,,113,,,Emerg. Mkts.
16152,NEDJ.J,,,,107,,,Emerg. Mkts.
16153,NEDJ.J,,,,113,,,Growth
16154,NEDJ.J,,,,107,,,Emerg. Mkts.
16155,NEDJ.J,,,,113,,,Core Growth
16156,NEDJ.J,,,,107,,,Specialty
16157,NEDJ.J,,,,113,,,Emerg. Mkts.
16158,NEDJ.J,,,,107,,,Emerg. Mkts.
16159,NEDJ.J,,,,113,,,Emerg. Mkts.
16160,NEDJ.J,,,,107,,,Specialty
16161,NEDJ.J,,,,107,,,Emerg. Mkts.
16162,NEDJ.J,,,,107,,,Specialty
16163,NEDJ.J,,,,113,,,Yield
16164,NEDJ.J,,,,113,,,Emerg. Mkts.
16165,NEDJ.J,,,,101,,,International
16166,NEDJ.J,,,,107,,,Core Value
16167,NEDJ.J,,,,107,,,Aggres. Gr.
16168,NEDJ.J,,,,107,,,GARP
16169,NEDJ.J,,,,107,,,Specialty
16170,NEDJ.J,,,,107,,,GARP
16171,NEDJ.J,,,,107,,,Emerg. Mkts.
16172,NEDJ.J,,,,107,,,Growth
16173,NEDJ.J,,,,,,,Aggres. Gr.
16174,NEDJ.J,,,,,,,Deep Value
16175,NEDJ.J,,,,,,,International
16176,NEDJ.J,,,,,,,GARP
16177,NEDJ.J,,,,,,,Specialty
16178,NEDJ.J,,,,,,,Emerg. Mkts.
16179,NEDJ.J,,,,,,,Specialty
16180,NEDJ.J,,,,,,,Index
16181,NEDJ.J,,,,,,,Emerg. Mkts.
16182,NEDJ.J,,,,,,,Emerg. Mkts.
16183,NEDJ.J,,,,,,,
16184,NEDJ.J,,,,,,,Specialty
16185,NEDJ.J,,,,,,,Index
16186,NEDJ.J,,,,,,,Core Value
16187,NEDJ.J,,,,,,,Index
16188,NEDJ.J,,,,,,,Index
16189,NEDJ.J,,,,,,,Emerg. Mkts.
16190,NEDJ.J,,,,,,,Emerg. Mkts.
16191,NEDJ.J,,,,,,,Yield
16192,NEDJ.J,,,,,,,Emerg. Mkts.
16193,NEDJ.J,,,,,,,Emerg. Mkts.
16194,NEDJ.J,,,,,,,Specialty
16195,NEDJ.J,,,,,,,Emerg. Mkts.
16196,NEDJ.J,,,,,,,Index
16197,NEDJ.J,,,,,,,Index
16198,NEDJ.J,,,,,,,
16199,NEDJ.J,,,,,,,Index
16200,NEDJ.J,,,,,,,
16201,NEDJ.J,,,,,,,Growth
16202,NEDJ.J,,,,,,,Specialty
16203,NEDJ.J,,,,,,,Growth
16204,NEDJ.J,,,,,,,Core Growth
16205,NEDJ.J,,,,,,,Specialty
16206,NEDJ.J,,,,,,,Sector Specific
16207,NEDJ.J,,,,,,,Emerg. Mkts.
16208,NEDJ.J,,,,,,,Emerg. Mkts.
16209,NEDJ.J,,,,,,,Core Value
16210,NEDJ.J,,,,,,,Specialty
16211,NEDJ.J,,,,,,,International
16212,NEDJ.J,,,,,,,Sector Specific
16213,NEDJ.J,,,,,,,Emerg. Mkts.
16214,NEDJ.J,,,,,,,Specialty
16215,NEDJ.J,,,,,,,
16216,NEDJ.J,,,,,,,International
16217,NEDJ.J,,,,,,,Core Growth
16218,NEDJ.J,,,,,,,Emerg. Mkts.
16219,NEDJ.J,,,,,,,Growth
16220,NEDJ.J,,,,,,,Emerg. Mkts.
16221,NEDJ.J,,,,,,,
16222,NEDJ.J,,,,,,,Emerg. Mkts.
16223,NEDJ.J,,,,,,,Emerg. Mkts.
16224,NEDJ.J,,,,,,,Emerg. Mkts.
16225,NEDJ.J,,,,,,,GARP
16226,NEDJ.J,,,,,,,Growth
16227,NEDJ.J,,,,,,,Specialty
16228,NEDJ.J,,,,,,,Core Growth
16229,NEDJ.J,,,,,,,Sector Specific
16230,NEDJ.J,,,,,,,Sector Specific
16231,NEDJ.J,,,,,,,Specialty
16232,NEDJ.J,,,,,,,Specialty
16233,NEDJ.J,,,,,,,Emerg. Mkts.
16234,NEDJ.J,,,,,,,International
16235,NEDJ.J,,,,,,,Growth
16236,NEDJ.J,,,,,,,Sector Specific
16237,NEDJ.J,,,,,,,Emerg. Mkts.
16238,NEDJ.J,,,,,,,Emerg. Mkts.
16239,NEDJ.J,,,,,,,Core Value
16240,NEDJ.J,,,,,,,Emerg. Mkts.
16241,NEDJ.J,,,,,,,Growth
16242,NEDJ.J,,,,,,,Specialty
16243,NEDJ.J,,,,,,,Specialty
16244,NEDJ.J,,,,,,,Specialty
16245,NEDJ.J,,,,,,,Specialty
16246,NEDJ.J,,,,,,,
16247,NEDJ.J,,,,,,,
16248,NEDJ.J,,,,,,,
16249,NEDJ.J,,,,,,,
16250,NEDJ.J,,,,,,,
16251,NEDJ.J,,,,,,,
16252,NEDJ.J,,,,,,,
16253,NEDJ.J,,,,,,,
16254,NEDJ.J,,,,,,,
16255,NEDJ.J,,,,,,,
16256,NEDJ.J,,,,,,,
16257,NEDJ.J,,,,,,,
16258,NEDJ.J,,,,,,,
16259,NEDJ.J,,,,,,,
16260,NEDJ.J,,,,,,,
16261,NEDJ.J,,,,,,,
16262,NEDJ.J,,,,,,,
16263,NEDJ.J,,,,,,,
16264,NEDJ.J,,,,,,,
16265,NEDJ.J,,,,,,,
16266,NEDJ.J,,,,,,,
16267,NEDJ.J,,,,,,,
16268,NEDJ.J,,,,,,,
16269,NEDJ.J,,,,,,,
16270,NEDJ.J,,,,,,,
16271,NEDJ.J,,,,,,,
16272,NEDJ.J,,,,,,,
16273,NEDJ.J,,,,,,,
16274,NEDJ.J,,,,,,,
16275,NEDJ.J,,,,,,,
16276,NEDJ.J,,,,,,,
16277,NEDJ.J,,,,,,,
16278,NEDJ.J,,,,,,,
16279,NEDJ.J,,,,,,,
16280,NEDJ.J,,,,,,,
16281,NEDJ.J,,,,,,,
16282,NEDJ.J,,,,,,,
16283,NEDJ.J,,,,,,,
16284,NEDJ.J,,,,,,,
16285,NEDJ.J,,,,,,,
16286,NEDJ.J,,,,,,,
16287,NEDJ.J,,,,,,,
16288,NEDJ.J,,,,,,,
16289,NEDJ.J,,,,,,,
16290,NEDJ.J,,,,,,,
16291,NEDJ.J,,,,,,,
16292,NEDJ.J,,,,,,,
16293,NEDJ.J,,,,,,,
16294,NEDJ.J,,,,,,,
16295,NEDJ.J,,,,,,,
16296,NEDJ.J,,,,,,,
16297,NEDJ.J,,,,,,,
16298,NEDJ.J,,,,,,,
16299,NEDJ.J,,,,,,,
16300,NEDJ.J,,,,,,,
16301,NEDJ.J,,,,,,,
16302,NEDJ.J,,,,,,,
16303,NEDJ.J,,,,,,,
16304,NEDJ.J,,,,,,,
16305,NEDJ.J,,,,,,,
16306,NEDJ.J,,,,,,,
16307,NEDJ.J,,,,,,,
16308,NEDJ.J,,,,,,,
16309,NEDJ.J,,,,,,,
16310,NEDJ.J,,,,,,,
16311,NEDJ.J,,,,,,,
16312,NEDJ.J,,,,,,,
16313,NEDJ.J,,,,,,,
16314,NEDJ.J,,,,,,,
16315,NEDJ.J,,,,,,,
16316,NEDJ.J,,,,,,,
16317,NEDJ.J,,,,,,,
16318,NEDJ.J,,,,,,,
16319,NEDJ.J,,,,,,,
16320,NEDJ.J,,,,,,,
16321,NEDJ.J,,,,,,,
16322,NEDJ.J,,,,,,,
16323,NEDJ.J,,,,,,,
16324,NEDJ.J,,,,,,,
16325,NEDJ.J,,,,,,,
16326,NEDJ.J,,,,,,,
16327,NEDJ.J,,,,,,,
16328,NEDJ.J,,,,,,,
16329,NEDJ.J,,,,,,,
16330,NEDJ.J,,,,,,,
16331,NEDJ.J,,,,,,,
16332,NEDJ.J,,,,,,,
16333,NEDJ.J,,,,,,,
16334,NEDJ.J,,,,,,,
16335,NEDJ.J,,,,,,,
16336,NEDJ.J,,,,,,,
16337,NEDJ.J,,,,,,,
16338,NEDJ.J,,,,,,,
16339,NEM.LG,,,,,,Nigeria,
16340,NESF.LG,,,,,,Nigeria,
16341,NESTLE.LG,0.05,2007-12-31T00:00:00Z,2006494,107,5000706029,Switzerland,
16342,NESTLE.LG,0.19,2006-06-30T00:00:00Z,2006494,107,5000706029,,Aggres. Gr.
16343,NESTLE.LG,,,,107,,,Core Value
16344,NESTLE.LG,,,,,,,
16345,NESTLE.LG,,,,,,,Aggres. Gr.
16346,NESTLE.LG,,,,,,,
16347,NPHJ.J,16.9645,2007-03-30T00:00:00Z,2662336,301,,South Africa,Sector Specific
16348,NPHJ.J,4.8523,2007-03-30T00:00:00Z,2659875,301,5055412435,,Hedge Fund
16349,NPHJ.J,4.5641,2007-03-30T00:00:00Z,2132706,107,4298459126,,Core Value
16350,NPHJ.J,3.6686,2007-03-30T00:00:00Z,5375413,107,,,Index
16351,NPHJ.J,2.8815,2007-03-30T00:00:00Z,2637859,113,4297369644,,Specialty
16352,NPHJ.J,0.8434,2007-03-30T00:00:00Z,2636721,301,5055410689,,
16353,NPHJ.J,0.8148,2007-12-31T00:00:00Z,2445138,114,5000068710,,Core Value
16354,NPHJ.J,0.5813,2007-03-30T00:00:00Z,3798566,107,4296833869,,Core Value
16355,NPHJ.J,0.4428,2007-03-30T00:00:00Z,2669904,107,4295889079,,Growth
16356,NPHJ.J,0.2003,2007-12-31T00:00:00Z,2005965,113,5000667881,,
